puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
-,5.5,Julie Sharbutt,Julie Sharbutt,"Filmed beginning to end in one long take, MOVED is about a young woman who returns to the apartment she shared with her ex-boyfriend to move out and find closure, but when he turns up unexpectedly feelings and organs are hurt as they both struggle for the last word on their relationship.",86,Comedia,moved,tt2360798
59,7.1,Nancy Meyers,Nancy Meyers,-,121,Comedia,the intern,tt2361509
,4.8,Carlos Dorrego,Carlos Dorrego,"During a hot Madrid Summer, an author in an amorous crisis feels impelled to alter his writing style to the dismay of his overbearing agent.",80,Comedia,cuento de verano,tt2362274
17,4.7,Vahe Gabuchian,Julian Camillieri,"In this alternative college comedy, three slacker roommates must face the consequences of each of their bizarre, obsessive relationships with three equally complicated young women.",89,Comedia,the party is over,tt2368412
,7.8,Hannah Rosner,"['Hannah Rosner', 'Julia Turner']",A team of scrappy indie filmmakers must find their lost film print before its premiere at the Sundance Film Festival.,86,Comedia,park city,tt2370110
,6.3,Yan Cui,Yan Cui,"Ni Qiu is a lonely third grader. Shunned at school, fearful of ridicule, when the Annual Father's Career Day comes to her school, she tells a little white lie and claims that Fan Zi, an aging but still well-known rock star, is her father in order to gain acceptance from her peers. She presents a fake electronic photo of her hard-working single mom, Xiao Feng, an ex-da... Leer todo",90,Comedia,"jian dan, ai",tt2370038
-,6.0,"['Guy Edmonds', 'Matt Zeremes']","['Guy Edmonds', 'Matt Zeremes']","Can best friends Mark and Gary write, cast and rehearse a musical about marriage equality that's set to open a major theatre festival in six short weeks?",89,Comedia,super awesome!,tt2375565
,7.7,Juan José Cea Escobar,Juan José Cea Escobar,"Nathalie (Jeanne Heckmann-Adam) is 26 years of age and is the first of her family born inside the country. Having few friends and no boyfriend, her life is somewhat monotonous. It is far from making her happy but it also keeps trouble away. One day, as a gift, her grand-father gives her the trendiest bicycle of the year! Unfortunately, a group of bike thieves who are... Leer todo",-,Comedia,furieuse,tt2379388
80,6.3,Justin Chon,"['Justin Chon', 'Kevin Wu']","19-year-old slacker Martin's life turns upside-down when he gets his Mormon girlfriend pregnant, so he moves in with his stoner best friend Randall, who teaches him to be a man.",73,Comedia,man up,tt2378776
80,6.3,Justin Chon,"['Justin Chon', 'Kevin Wu']","19-year-old slacker Martin's life turns upside-down when he gets his Mormon girlfriend pregnant, so he moves in with his stoner best friend Randall, who teaches him to be a man.",73,Comedia,man up,tt3064298
,6.8,Kasper Barfoed,"['Anders Frithiof August', 'Kasper Barfoed']",The 1992 Danish football team competes for the European Championship.,93,Comedia,sommeren '92,tt2378830
-,-,Paul 'Billy' Sutton,Yara da Silva-Heying,-,-,Comedia,validation,tt2379270
-,8.1,Douglas Ray,Douglas Ray,"He was once a pop star with adoring fans, now even his wife's left him for another woman. So he's kidnapped them both and is driving out of London with a tub full of poison and what he claims is enough antidote for two people. He's going to poison all three of them, then they'll jointly decide who gets to be saved.",74,Comedia,swansong,tt2379402
-,8.3,Dean Matthew Ronalds,"['Ernest Napoleon', 'Greg Zymet']","A newly recruited American doctor ""mistakenly"" volunteers to work in Africa for a month.",90,Comedia,going bongo,tt2380390
56,6.6,"['Glenn Ficarra', 'John Requa']","['Glenn Ficarra', 'John Requa']",-,105,Comedia,focus,tt2381941
,-,Manish Anjarlekar,"['Manish Anjarlekar', 'Ajay Shankar']",A small-town boy in search of a job gets inspired by the glamorous lifestyle of the so-called spiritual gurus and comes up with a plan.,-,Comedia,na bhuto na bhavishyati,tt2387537
88,6.3,Jason Krawczyk,Jason Krawczyk,-,99,Comedia,he never died,tt2386404
-,-,"['Arthur Muhammad', 'Thomas Tammy']",Tammy Thomas,"A sassy, no nonsense madam runs a ""coloreds only"" brothel in Dallas,Tx in the late 1950s. While she and her house of tricks service their regular customers, they run into some very peculiar first time customers with very colorful expectations. She is forced to make a tough decision once she is presented with an unexpected request, that ultimately alters her lifestyle.",90,Comedia,paradise house,tt2391630
-,4.8,Steve Call,"['Terry Barron-Turner', 'Steve Call']","Two lovable rogues get a job working for a gang boss. Everything is going well, until he tells them to pick up a stolen antique sword and sell it on.",90,Comedia,a total thug up,tt2399114
-,6.7,Alex R. Wagner,"['Caleb Fortune', 'Alex R. Wagner']","A high school senior struggles to find an identity among a generation of the unidentifiable. Accompanied by his friends, Trent embarks on a journey of self-discovery and understanding from his small town in rural Illinois.",76,Comedia,deer in the headlight,tt2400321
91,7.2,"['Duke Johnson', 'Charlie Kaufman']",Charlie Kaufman,-,90,Comedia,anomalisa,tt2401878
,8.1,"['Charlie Mc', 'Dermott']","['Nate Hartley', 'Charlie Mc', 'Dermott']","A 19-year old college freshman unwittingly re-imagines his childhood imaginary friend, Gary, to survive his first week at school.",-,Comedia,imagigary,tt2404579
-,5.5,Joe Marklin,Joe Marklin,A group of pot dispensary clerks run into financial trouble but a new strain of marijuana may save the day.,90,Comedia,body high,tt2406464
0,7.4,Laura Somers,"['Lauren Fitzgerald', 'Wyoh Lee']",Five girlfriends return to their farm-filled hometown after their freshman year of college to throw a wedding for 18-year-old Lee. Awkward moments abound as they try to navigate grownup life that they aren't quite ready for.,86,Comedia,ripe,tt2417624
31,-,Robyn Charles,Robyn Charles,Gregory Marks is a comedian on the rise who does not realize his comedy is really a defense mechanism that masks a dark side that he unleashes when performing a dramatic role that sends him spiraling into madness.,112,Comedia,fingerprints,tt2426490
80,8.0,Richard F. Montes,"['Richard F. Montes', 'Jade Puga']","When Crystal meets her idol, internet guru Nanak, she quickly learns that searching for enlightenment can be dangerous.",85,Comedia,aguruphobia,tt2429118
-,5.0,Brandon Ho,Joseph Reidhead,"Marc Reid, a romance novelist, is setup on a blind date by his over excited sister. Marc, a little less than enthusiastic, ends up picking up the wrong girl from the apartment complex.",71,Comedia,missed connections,tt2427224
80,6.9,Gayle Kirschenbaum,"['Gayle Kirschenbaum', 'Melissa Jo Peltier']","LOOK AT US NOW, MOTHER! is about the transformation of a highly charged mother/daughter relationship from Mommie Dearest to Dear Mom, from hatred to love, as told through the filmmaker's story. The film is an unflinching look at the complex bond between mother and daughter. It reveals insights into family behaviors, patterns and generational, societal, cultural and in... Leer todo",84,Comedia,"look at us now, mother!",tt2432704
,7.4,Ilinca Calugareanu,Ilinca Calugareanu,"In the oppressive 1980s communist Romania, the smuggled VHS tapes of banned Hollywood films become an inspirational ray of hope. A hybrid feature about the magic of film and the power it has to change lives.",78,Comedia,chuck norris vs. communism,tt2442080
-,6.8,Katherine Randolph,Katherine Randolph,"A group of friends reaching the end of the years during which mistakes can be explained by youth are forced by events outside of their control to realize that adulthood means taking responsibility for themselves, their own happiness, their own lives.",102,Comedia,adulthood,tt2443216
,-,"['Cal Mc', 'Crystal']","['Mathew Baynton', 'Jamie Glassman', 'Cal Mc', 'Crystal']","Lord George of Ponsonby is in love with his glamorous maid, Mathilde, but she runs off with a romantic travelling Minstrel in search of a cure for the plague. An hilarious tale of sex and death, the film is the debut of Director Cal McCrystal who has been described as 'The brains behind some of the funniest theatre in Britain these past five years'.",70,Comedia,the bubonic play,tt2449558
87,7.0,Steve Martino,"['Craig Schulz', 'Bryan Schulz', 'Cornelius Uliano']",-,88,Comedia,the peanuts movie,tt2452042
-,4.9,Daniel Armstrong,Daniel Armstrong,Budding female pro wrestling champion Charlie is faced with a wrestle-pocalypse of homicidal monsters spawned by a wrestling video game.,90,Comedia,from parts unknown,tt2457324
-,6.6,Tom Fox Davies,Tom Fox Davies,A highly driven law student eludes her entitled rival as she retraces the path of the underground railroad.,90,Comedia,before the border,tt2462764
-,6.1,Dennis Ruel,Dennis Ruel,"When Peru's Biggest Action Film Star and Jordan's newest rising talent find themselves pursued by a notorious Bookie, a couple of private investigators are forced to choose between their job and their conscience.",100,Comedia,unlucky stars,tt2461684
100,5.9,"['Seth Kramer', 'Daniel A. Miller', 'Jeremy Newberger']",Daniel A. Miller,"THE ANTHROPOLOGIST considers the fate of the planet from the perspective of an American teenager. Over five years, she travels alongside her mother, an anthropologist studying the impact of climate change on indigenous communities.",78,Comedia,the anthropologist,tt2462276
45,5.5,Ross Patterson,Ross Patterson,"Yet another masterpiece by St. James St. James, this film explores the true story that government didn't want you to know about how Helen Keller really lost her eyesight and hearing: Nightwolves.",75,Comedia,helen keller vs. nightwolves,tt2465308
-,-,Aníbal Herrera,"['Aníbal Herrera', 'Alejandro Salazar']",-,100,Comedia,exorcistas,tt2473192
,9.2,Bernie Rao,Bernie Rao,When Baldness becomes a capital crime in New Zealand there is only one way out. Follow the struggles of four balding man in this imaginative dystopian black comedy as they attempt to avoid prison and find hope somewhere in The Baldlands.,90,Comedia,the baldlands,tt2471562
24,6.0,Owen Harris,John Niven,An A&R man working at the height of the Britpop music craze goes to extremes in order to find his next hit.,103,Comedia,kill your friends,tt2474958
88,5.5,Thomas Woschitz,Thomas Woschitz,"BAD LUCK is a lovingly made, tragic-comic film about wrong decisions, chance and the search for happiness.",80,Comedia,bad luck,tt2480794
,-,"['David Cuddy', 'Michael Reilly']","['David Cuddy', 'Michael Reilly']","Honor Box follows Kyle, a young man who works for his father's vending machine company.",95,Comedia,honor box,tt2483692
0,4.8,Frank Coraci,"['Tim Herlihy', 'Adam Sandler']",-,119,Comedia,the ridiculous 6,tt2479478
,-,Kôki Fukuyama,Takehiko Minato,-,92,Comedia,yoru dakara,tt2479058
,8.2,Brannigan Carter,"['Brannigan Carter', 'Dave Holt', 'Don A. King']","SPOILERS!!! In 2010, a Boston, MA crime family known as the Morettis were led by ""Anthony Moretti"", who married his house cook, an Irish woman-last name Brannigan. Together they had a son, Anthony Brannigan Moretti. The rest of the Italian family was outraged by the ""corruption of the bloodline"" and ordered the assassination of the two and their son later on. The assa... Leer todo",-,Comedia,the brannigan account,tt2485070
,-,Jason Knade,Jason Knade,"The young generation of an endearingly eccentric family are struggling to find happiness and meaning when a family tragedy forces them all to an uncle's vineyard. As the family reconnects, lives are changed forever.",-,Comedia,searching for venice,tt2501792
-,7.1,Vanessa Hope,Vanessa Hope,"Interweaving the stories of U.S. Ambassador to China Jon Huntsman, his adopted Chinese daughter Gracie Mei, and blind legal advocate Chen Guangcheng, the documentary is a timely exploration into the complex links between the U.S. and China.",90,Comedia,all eyes and ears,tt2505376
50,5.2,Max Landis,Max Landis,-,98,Comedia,me him her,tt2507238
28,6.6,John Wells,"['Steven Knight', 'Michael Kalesniko']",-,101,Comedia,burnt,tt2503944
56,6.6,Genndy Tartakovsky,"['Robert Smigel', 'Adam Sandler', 'Todd Durham']",-,89,Comedia,hotel transylvania 2,tt2510894
18,6.1,Garo Nigoghossian,"['Richard R. Anasky', 'Garo Nigoghossian']","Dangerous People takes place in the early 1970's and is about two murderers who pick up a girl in a bar and then take her back to their apartment. A moment of brutal violence occurs which leads to a series of mind games to see who lives and who dies. Dangerous People is psychedelic trip that is equal parts crazy, scary, sexy, funny, sick and tragic.",95,Comedia,dangerous people,tt2519088
,-,Graham Nolte,-,"Four rowdy friends cram into a '97 minivan on their 7-week crash course, cross-country journey, hitting open mic nights at small-fry comedy spots, respected comedy clubs, and just about anyplace with a microphone; all while working towards the dream of making it big in the vicious, unruly, unforgiving world of stand-up comedy.",-,Comedia,thick-headed tour,tt2519856
80,5.5,Daniel Doherty II,"['Chelsea Rae Giegerich', 'Matthew Giegerich']","An indie app developer struggles to navigate his friendship with a very taken girl, risking the loss of his best friend, business partner and career.",93,Comedia,glitch,tt2520306
29,4.7,Micael Preysler,"['Micael Preysler', 'Megan Platts']","Inseparable best friends struggle to make the best of their last few days together, savoring the city nightlife with an enigmatic artist one of them takes a liking for.",89,Comedia,lily & kat,tt2523756
-,7.7,Moreno-Fuentes,Moreno-Fuentes,"After being abandoned, Amanda tries Aldo to comeback. Aldo's mother tells her that he has a new lover: a greedy and mean antiquarian - Ignacio Sepúlveda, Amanda's childhood friend tries at the same time to visit Aldo to convince him.",-,Comedia,amanda ripley,tt2531052
,5.0,Brendan Gabriel Murphy,"['David Cornue', 'Michael Cuccolo']",A young man's life is on a losing streak until he gets the old cell number of a major basketball star nicknamed The Saint and starts using it to get VIP access to A List parties. He's living the good life. Until his idol finds out.,80,Comedia,#lucky number,tt2538204
73,5.8,"['Don Argott', 'Sheena M. Joyce']","['Heather Maidat', 'Peter C. Swords']","Jeff and Anne, two close friends and co-workers, are embarrassingly unlucky at love. They hatch a plan to transform themselves over the course of a sex-and-alcohol-fueled summer.",96,Comedia,slow learners,tt2537390
-,7.5,Kevin de la Isla O'Neill,"['Niall Queenan', ""Kevin de la Isla O'Neill""]","Katelin Ballantine, a struggling movie producer in search of an investor, reluctantly follows the promise of money into Dublin's drug underworld where she witnesses a botched murder attempt. Forced to finish the job, she is blackmailed into killing for Edmund Murren, a small time, ruthless drug supplier hell bent on becoming top dog. Two years later, Katelin has put a... Leer todo",107,Comedia,the hit producer,tt2544624
58,4.5,Sam Friedlander,Mike Sikowitz,A self-anointed 'renegade' male flight attendant must save the day when the airline he works for tries to eliminate flight attendants as a cost-cutting measure.,99,Comedia,larry gaye: renegade male flight attendant,tt2547172
66,6.5,John Madden,"['Ol Parker', 'John Madden']",-,122,Comedia,the second best exotic marigold hotel,tt2555736
50,6.3,Mark Sawers,Mark Sawers,"In a world where women have become able to ""self-fertilise"" and are no longer giving birth to males, a quiet, unassuming housekeeper named Andrew Myers finds himself at the center of a battle to keep men from going extinct.",80,Comedia,no men beyond this point,tt2556936
-,7.6,Jeremy Royce,-,"When the eccentric cast of a mid-90s Public Access show in Detroit reunite after 20 years to make a new episode, they are forced to take a hard look at their relationships and reconcile their teenage dreams with the realities of adulthood.",90,Comedia,20 years of madness,tt2550170
62,6.2,Robert Carlyle,"['Douglas Lindsay', 'Richard Cowan', 'Colin Mc', 'Laren']",-,96,Comedia,the legend of barney thomson,tt2552394
33,4.0,Matthias Olof Eich,"['Matthias Olof Eich', 'Bernd Strack']","In the picturesque Bavarian town of Oberammergau, two friends, Markus and Thomas, are using the instructions found in an old Jewish diary to gain access to a WW II underground military base formerly codenamed: CERUSIT.",76,Comedia,bunker of the dead,tt2558022
28,6.0,Etan Cohen,"['Jay Martel', 'Ian Roberts', 'Etan Cohen']",-,100,Comedia,get hard,tt2561572
-,-,Edward Dublin,Edward Dublin,A recent college graduate in the midst of depression must decide if he will pursue his passion or stick to the protective bubble of his small town life.,109,Comedia,smalltown,tt2563706
,-,Morgan Szymanski,Morgan Szymanski,A group of college kids unwittingly find a duffel bag filled with drugs. They discover that selling drugs isn't easy.,115,Comedia,tripsters,tt2569126
,5.0,Tony Randel,Tony Schweikle,"A movie about a dysfunctional family of vampires and witches, it is mostly focused on the two children who are hybrids.",95,Comedia,the hybrids family,tt2569548
76,6.9,Benson Lee,Benson Lee,"In 1986, a group of foreign-born Korean teenagers attend a summer camp in South Korea.",105,Comedia,seoul searching,tt2566644
-,7.1,"['Kris De Meester', 'Anton Scholten']","['Kris De Meester', 'Fyodor Dostoevsky', 'Bruce Geduldig']",A has-been Hollywood director is forced to confront his own fears in a Dostoevskian moral fable.,85,Comedia,johnny walker,tt2567688
,7.3,Angelo Orlando,"['Angelo Orlando', 'Isabella Perricone']",Something breaks the routine of a man: a stranger is installed in home... says his name is Rocco. Who is this guy?,94,Comedia,rocco tiene tu nombre,tt2573238
,-,Anne Carr,"['Anne Carr', 'Jaynie Cerqueira', 'Jordan Gibson']","In a steampunk style reality in Austin, Texas, a weather storm watch troupe get trapped in a house with a mysterious glowing creature when a hurricane, tornado, and freakish cold front collide.",93,Comedia,monster tails,tt2578268
81,7.7,Alfonso Gomez-Rejon,Jesse Andrews,-,105,Comedia,me and earl and the dying girl,tt2582496
,5.5,"['Matthias Mettenbörger', 'Daniel Rau']","['Piotr Kochalski', 'Matthias Mettenbörger', 'Daniel Rau']",Strange things happen in a village.,80,Comedia,"im winter, so schön",tt2583270
-,8.0,Zahim Albakri,"['Zahim Albakri', 'Jit Murad', 'June Tan']","The story revolves around the central character of Bapak, an ageing, polygamous, British-educated, Malay, Muslim, retired journalist, patriarch, who realises he doesn't have much time left on Earth and so invites his five children to have dinner with him to discuss some unresolved family matters with them, including who will inherit his house, their childhood home, an... Leer todo",112,Comedia,spilt gravy on rice,tt2583428
17,4.6,Wayne Hope,Robyn Butler,Normal life implodes for a suburban family when their pop-star cousin comes to stay.,100,Comedia,now add honey,tt2577854
,4.5,Ashish Bhavsar,Ashish Bhavsar,Mere Genie Uncle is a 3D Movie for the Entire Family.,-,Comedia,mere genie uncle,tt2585654
89,-,Bashar Shbib,Bashar Shbib,"Two Los Angeles sisters, Marguerite and Sabina visit for the first time the city of Istanbul, Turkey to find their missing sister Ariel.",-,Comedia,aporia,tt2596118
,-,"['Leo Leiser', 'Kai-Uwe Wedel']",Kai-Uwe Wedel,"The former BKA investigator ""Bernhard Maus"" is constrained at its very first day of his superior ""Strehlitz"" to take a mysterious murder case . He must work with Commissioner Valentin from Homicide Unit Altona , where nobody has sympathy for his unconventional methods of investigation . The number of victims is growing . It comes to a robbery in his own apartment , wh... Leer todo",93,Comedia,die tote im unterholz,tt2597136
-,5.0,Lance Polland,Lance Polland,-,85,Comedia,werewolves in heat,tt2608340
60,5.2,Chris Zonnas,Chris Zonnas,-,90,Comedia,loaded,tt2608030
,7.7,"['Satavisha Bose', 'Cyrus Khambata']","['Satavisha Bose', 'Cyrus Khambata']","Three young urban Indians (representative of the rich, middle and lower socio-economic classes) realise life's ultimate truth when a benign road trip goes bad due to reasons that are of their own making.",103,Comedia,everybody gets screwed here,tt2612138
-,4.9,Daniela Amavia,Daniela Amavia,A beautiful dancer balances on the razor's edge between reality and fantasy as she asks her friends to help her figure out the passions and relationships that have shaped who they are and who they will become.,90,Comedia,a beautiful now,tt2611160
-,6.1,Carlos M. Mora,"['Sameer Chhabra', 'Parveen Maheshwari', 'Carlos M. Mora']",Boy meets girl. Bollywood style! A college student from India comes to the US with more than just studying on his mind. He hopes to find the American girl of his dreams. But that's not easy when you've got meddling relatives and an American cousin looking to get laid. Love and lust get tangled up in this story about meeting The One.,101,Comedia,love pyar whatever,tt2611344
79,6.6,Prashant Nair,Prashant Nair,"An ambitious man leaves his small Indian village for America. But when his letters to home stop coming, his brother sets out on his own adventure.",98,Comedia,umrika,tt2614722
-,6.5,Anthony L. Fisher,Anthony L. Fisher,"A new father, struggling with unemployment and depression, learns to hold on to his dreams and let go of his baggage.",97,Comedia,sidewalk traffic,tt2616448
,6.6,Darva Campbell,Darva Campbell,"Amy and Scott, short on money and talent, hatch a desperate scheme to commit the perfect murder. As they toggle between colorful fantasies and hopeful delusions, the kids discover their plot to commit murder most foul. The ineptitude of the adults is no match for the kids' covert operations, culminating in a hysterical comeuppance in the final scene. This uniquely ent... Leer todo",105,Comedia,breakdowns,tt2630876
100,7.2,"['Ewan Mc', 'Nicol', 'Anna Sandilands']","['Ewan Mc', 'Nicol', 'Anna Sandilands']","Uncertain is a visually stunning and disarmingly funny portrait of the literal and figurative troubled waters of Uncertain, Texas, a 94-resident town so tucked away ""you've got to be lost to find it"".",82,Comedia,uncertain,tt2630352
29,4.6,Scott Rodgers,"['Kat Foster', 'Scott Rodgers']","Romantic comedy about an actress who stars in a sexually explicit mini-series adaptation of a best-selling erotic chick-lit novel, and her loving but tortured stoner boyfriend is forced to deal with it.",89,Comedia,the dramatics: a comedy,tt2633666
14,5.0,Steve Pink,"['Josh Heald', 'John Karnay']",-,93,Comedia,hot tub time machine 2,tt2637294
45,6.3,"['Seth Mac', 'Farlane']","['Seth Mac', 'Farlane', 'Alec Sulkin', 'Wellesley Wild']",-,115,Comedia,ted 2,tt2637276
,-,Henry Snyder,Henry Snyder,"Danny is stuck. He splits his time between working as a substitute teacher and a waiter at a steakhouse. He wants something to change, but can't make any changes. A lot of cigarettes get smoked in the breakroom.",62,Comedia,a place to stay,tt2642222
,-,Jonathan Lim,Jonathan Lim,"Hans accidentally aids an evil turtle Boss Wang to steal the Golden Bull from his home Bull Valley. When the Bull Brothers discover Boss Wang's evil plan, they have no choice but to take up arms, and restore balance to their world.",85,Comedia,niu xiong niu di,tt2651020
,-,Johannes Gerhart,Lucas Vossoughi,"An artistic motel bellhop on a lonely dinosaur island falls in love with five plane-crashed girls. He works for his boss, Mr. Clandestini, an aging drug lord and pimp De luxe, who rules the island and lives in his Clandestini residence in the middle of the jungle with his five exotic girls. Main question: Why reduce myself to one woman?",90,Comedia,motel: a or how i crashed my plane on isla sorna and fell in love with sandra,tt2660104
,8.8,Russ Martin,Russ Martin,"The new patient at Elm County Hospital is something of a celebrity. He wants out, but his mental health, or lack thereof - is an investment.",84,Comedia,an inappropriate affect,tt2673726
-,8.3,Jack C. Newell,Jack C. Newell,"Within the walls of the trendiest Chicago restaurants, behind the closed doors of private dinner parties, and on the banks of the Seine in Paris, OPEN TABLES explores true love, love lost and the importance of a good main course.",76,Comedia,open tables,tt2675604
54,5.1,"['Andrew Mogel', 'Jarrad Paul']","['Jarrad Paul', 'Andrew Mogel']",The head of a high school reunion committee tries to get the most popular guy in school to attend their class' upcoming 20-year reunion.,101,Comedia,the d train,tt2690138
,6.1,Adam Rifkin,Adam Rifkin,"The Warwick family are unknowingly being filmed for a new reality show. Problem is, they're boring. So the producer, Mickey Wagner, must add conflict and drama. Their lives begin to unravel with shocking consequences.",95,Comedia,reality show,tt2690560
92,5.8,Anthony Catanese,"['Anthony Catanese', 'Steve Revesz']","A group of degenerate serial date rapists have the tables turned on them when a masked killer begins to hunt them down one by one, and killing them in the most painful, degrading way possible.",82,Comedia,sodomaniac,tt2700660
,6.3,Fernando Urdapilleta,Fernando Urdapilleta,"To the beat of punk & pop, Valentina & Joana pursue their most intimate and deepest dreams. On the road to success, they will find obstacles that will test their friendship. The harshness and absurdity of their lives, fuses with the sweet and sour story of a world where the party seems to go on forever.",90,Comedia,estrellas solitarias,tt2702946
,-,Rob Vermeulen,Nadadja Kemper,-,-,Comedia,my life as a polar bear,tt2709056
,3.4,"['Radhika Rao', 'Vinay Sapru']","['Emil Braginskiy', 'Radhika Rao', 'Eldar Ryazanov']",A beautiful musician and a serious Wall Street banker cross paths and fall in love with each other over one magical New Year's Eve.,127,Comedia,i love ny,tt2708644
-,5.3,Gadam,-,"A plotting Duke leaves his kingdom in the hands of a prudish soldier, who evokes an arcane law making fornication punishable by death - but who then abuses his power when he becomes obsessed with an even more chaste young man.",140,Comedia,m4m: measure for measure,tt2708382
42,6.1,Antoine Bardou-Jacquet,"['Dean Craig', 'Antoine Bardou-Jacquet']","After failing to locate the legendary Stanley Kubrick, an unstable CIA agent must instead team up with a seedy rock band manager to develop the biggest con of all time-staging the moon landing.",96,Comedia,moonwalkers,tt2718440
-,7.9,Freddie Rhone,Freddie Rhone,"A mysterious man from Alaska, known to be from the dark side, becomes addicted to drinking crack blood. He single handedly ends up cleaning the streets of Hollywood of all crack users and drug dealers.",101,Comedia,crackula goes to hollywood,tt2718868
64,6.6,"['Jody Mc', 'Veigh-Schultz']","['Jody Mc', 'Veigh-Schultz']","Will, a 30-year old who is losing control of his life, inherits his father's cabin and with it a new perspective on his family, childhood and relationships.",86,Comedia,echo lake,tt2719760
,6.3,Ben Bolea,"['Ben Bolea', 'Mason Reid']","Billy ""Junk"" Wainwright is a simple man. He loves his girlfriend and he loves his college football team. But when his girlfriend leaves him for the star-quarterback of the team, he sets out to destroy the man he once loved in hopes of reclaiming the life he lost.",-,Comedia,mr. intangibles,tt2719330
,8.2,Aris Kaplanidis,"['Aris Kaplanidis', 'Elias Roumeliotis']",A series of tragicomic events during the three last days of a Greek Easter.,77,Comedia,i zoi entaftha,tt2727080
40,5.9,Marc Brener,Marc Brener,"Financially struggling, a married indie band duo regretfully takes a job on a children's show (""The Rumperbutts""). Despite the money and success, their relationship turns to one of resentment. On one extraordinary evening, a magical man leads them on a path of rediscovery and gives them a second chance at happiness.",91,Comedia,the rumperbutts,tt2727732
-,5.6,David Bryant,David Bryant,"Luke and Brady take on an epic Valentine's Day pub crawl, filled with quirky characters and wild turns, that will change them both forever.",82,Comedia,drunk on love,tt2729236
0,3.2,Martin Owen,"['Martin Owen', 'Abigail Wright', 'Elizabeth Morris']","Driven to rage over the tawdry excesses of reality television, a self-appointed cultural crusader kidnaps several very famous nobodies to make his point- but his crimes only generate more tabloid frenzy.",84,Comedia,l.a. slasher,tt2735292
0,4.6,Natan Moss,Natan Moss,"A former war vet, a misanthrope, and an illegal immigrant seek salvation in a pair of inexperienced drug dealers staked out at a run-down desert motel.",90,Comedia,little paradise,tt2734974
-,8.8,Jon Bush,-,"Club Kingpin Mario Diaz has been throwing the hottest, sexiest, funnest parties in the LGBT nightlife scene for over 20 years, from New York to LA. Come with us as we dive deep, go behind the scenes and find out what makes him tick and how he does it.",70,Comedia,club king,tt2740676
53,5.3,Mark Newton,"['Myles Mc', 'Lane']","Max and Ruthie, a hit team sent from Las Vegas to Los Angeles, need to kill six people in one day. They find themselves being hunted after they miss a hit and their mob boss and his henchmen come to the City of Angels to kill them.",96,Comedia,hit team,tt2746728
,-,Jory Lyons,"['Jory Lyons', 'Matthew Taylor']","A day in the life of a moving company: An epic competition rages to see who will be crowned the new driver, and reap the many rewards.",79,Comedia,bad movers,tt2747904
,4.9,Steve Goldenberg,Bruno Kennedy,"Lusty, luscious interstellar visitor Serena comes to Earth to satisfy her deepest desires in this erotic tale.",72,Comedia,serena the sexplorer,tt2780216
,3.6,Japinder Kaur Baweja,Manu Rishi Chadha,"Dhruv an aspirant IAS officer, takes a private loan from a company in order to buy a car in order to woo the girl he loves, Sakshi. Soon enough, life turns upside down for him as he is unable to pay back the loan and the car is seized. From then on, begins Dhruv's encounters with today's super materialistic girls (where money comes above love), the finance company, th... Leer todo",121,Comedia,dilliwaali zaalim girlfriend,tt2800452
5,5.5,Anthony Burns,"['Carlo Allen', 'Ted Elrick', 'Tom Lavagnino']",-,98,Comedia,home sweet hell,tt2802136
-,5.4,"['Tal Goldberg', 'Gal Zelezniak']","['Tal Goldberg', 'Gal Zelezniak']","Danny is amazed to find out he is a deadly robot. With renewed hopes and robotic forces, and with the help of his macho boss and a small Jewish ""R2D2"" (Dubbed by Rob Schneider), Danny sets off to rescue the love of his life.",75,Comedia,"omg, i'm a robot!",tt2819130
-,6.7,"['Oriol Pérez Alcaraz', 'Serapi Soler']","['Gerard Goberna', 'Oriol Pérez Alcaraz', 'Serapi Soler']","Marc, Alex and Guille are three true losers who never do a thing right. They decide to travel to ""Paradise Music Festival"" where they want to find parties, alcohol, loads of semi-nude girls and wild sex. They hope that this combination turns them into winners and helps them end their pathetic existence.",-,Comedia,losers,tt2819320
94,6.1,J.L. Carrozza,"['Lewis Carroll', 'J.L. Carrozza', 'Aria David']",An overburdened and depressed teenage girl's life falls apart and she escapes into a formidable world of dreams. Will she succumb to the madness or learn something about herself?,-,Comedia,alison,tt2820468
,6.5,Chris Collier,"['Chris Collier', 'Craig Ennis']","A young couple seek to build a future for their troubled relationship, but their attempts are thwarted by guilt, suspicion, and hopeless indulgence in their own suffering.",-,Comedia,phometrica,tt2825158
,9.1,Hal Cramer,Hal Cramer,"An unmotivated young man unable to find employment pretends to be the manager of a closeout goods store to prevent his parents from throwing him out their house. He thinks he has it all figured out, until his meddling best friend pretends to be the District Manager of the store chain and chaos ensues.",-,Comedia,pretendagers,tt2821140
30,5.4,James Roday Rodriguez,"['James Roday Rodriguez', 'Todd Harthan']","It's All Hallow's Eve. A trio of costumed misfits with very special dietary requirements seizes a Mexican cantina and force the staff to engage in a late night of gaming, food and libations. The only caveat is what's on the menu.",95,Comedia,gravy,tt2822578
