puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
68,5.8,['Daniel Schechter'],"['Daniel Schechter', 'Elmore Leonard']",-,98,Comedia,life of crime,tt1663207
,7.6,['Travis Ammons'],['Travis Ammons'],"Down on his luck playwright, Julian Parker, has written a play in which the lead character commits suicide in the final scene. The only way he can get it produced is when a money hungry producer named Marla French offers to produce the play for a limited three night engagement. The only catch: they are going to cast legitimately suicidal actors who are willing tokill ... Leer todo",100,Comedia,suicide notes,tt1663674
65,4.1,['Ron Newcomb'],"['Christopher Bunn', 'Scott Mathias', 'Ron Newcomb']","Randall Dooley is a geek. His three best friends are geeks too. He works in a game shop, he spends all his free time playing online games, his older brother bullies him unmercifully, his widowed mom doesn't understand him, and he's hopelessly in love with the prettiest cheerleader in high school. In short, he's a loser. All of that changes when he hears of the Lord of... Leer todo",98,Comedia,rise of the fellowship,tt1669814
-,5.5,['Mike Donahue'],['Bill Lynn'],-,96,Comedia,the visitor from planet omicron,tt1669831
,8.3,['Kate Cohen'],"['Victoria Masina', 'Burt Kempner']","Blake is a talented acting student as well as an unrealistic dreamer when it comes down to how to make a living until he makes it ""big"". Continuously fired from minimum wage employment, Blake and his best friend Elliot get sucked into the dangerous world of gambling. Luckily, Blake's sister Angela has proven to be a reliable roommate and so far taken care of her irres... Leer todo",85,Comedia,grooming giselle,tt1670991
,6.2,"['Benoît Chieux', 'Jacques-Rémy Girerd']","['Jacques-Rémy Girerd', 'Benoît Chieux', 'Iouri Tcherenkov']",Centers on an eccentric aunt who is everything to everyone.,89,Comedia,tante hilda!,tt1671584
50,5.8,['Sean H.A. Gallagher'],['Sean H.A. Gallagher'],"Leigh's 29th birthday party takes a sudden turn when she announces that the evening may be the last time her friends see her alive. A night of questions, coping and debauchery immediately follow.",83,Comedia,good night,tt1675163
42,4.9,['Michael Manasseri'],"['J.P. Epstein', 'Michael Manasseri']","Down on his luck and unlikely hero, Jim Crawley is having the worst day of his miserable life. He decides to end it all and even fails at that. An improbable event changes everything and he becomes a half man/half creature.",79,Comedia,sucker,tt1678052
91,7.7,['Paul Blackthorne'],"['Mister Basquali', 'Paul Blackthorne', 'Cameron Fletcher Murphy']","As children, British actor Paul Blackthorne and Australian photographer Mister Basquali both fell in love with America. Later they each fulfilled their dream to live here, but after two wars, a near economic collapse, and uncertainty about the country's direction, these two expats began to have doubts -- was America still the great place they once dreamed of? They dri... Leer todo",100,Comedia,this american journey,tt1679227
15,3.5,['Gary Jones'],"['Jeff Miller', 'Gary Jones', 'Jason Ancona']","Young adults at a first-time offenders' boot camp discover the legend of the giant lumberjack Paul Bunyan is real, but is much more horrifying than they could have imagined.",90,Comedia,axe giant: the wrath of paul bunyan,tt1684548
8,6.2,['Jeremy Leven'],['Jeremy Leven'],-,101,Comedia,girl on a bicycle,tt1686042
75,7.3,"['Pierre Coffin', 'Chris Renaud']","['Cinco Paul', 'Ken Daurio']",-,98,Comedia,despicable me 2,tt1690953
25,5.7,['Klay Hall'],"['John Lasseter', 'Klay Hall', 'Jeffrey M. Howard']",-,91,Comedia,planes,tt1691917
,-,['Dane Cannon'],['Carter Nelson'],"This part documentary, part narrative film not only parallels the life story of Carter Nelson but part of his life story is created in the telling of it. An explorative step into a genre that seeks not to passively tell stories about real life but to actively create real life stories. Recently graduated from film school, Carter is struggling to finish his first featur... Leer todo",84,Comedia,carterboy,tt1692327
,5.0,['Dustin Rikert'],"['Dustin Rikert', 'William Shockley']",Chaos takes over a rural town after a trio of residents accidentally conjure a zombie outbreak.,84,Comedia,dug up,tt1695385
5,2.4,['Robert Taleghany'],['Jeffrey T. Schoettlin'],Four friends embark on a cross-country journey to Las Vegas in an old RV to stop a wedding and save a friend from losing the love of his life.,92,Comedia,american idiots,tt1698651
39,5.4,['Tina Gordon'],['Tina Gordon'],Sparks fly when Wade Walker crashes the Peeples annual reunion in the Hamptons to ask for their precious daughter Grace's hand in marriage.,95,Comedia,peeples,tt1699755
,6.0,['Darren Orange'],"['J.A. Dohm', 'Matt Forbeck', 'Jared A. Sorensen']","In a world where ghosts, ghouls, and goblins are a common place, the InSpectres are the only exterminators capable of eliminating these supernatural nuisances! After a run in with a zombie, Lucas joins the InSpectres as an agent in training. He, his mentor Tracey, and company embark on eerily funny adventure aimed at re-capturing entities freed from a government holdi... Leer todo",85,Comedia,inspectres,tt1705111
,-,"[""Oskarjon Ho' Chan"", 'Oskar Jon']","[""Oskarjon Ho' Chan"", 'Oskar Jon']",A bunch of youngsters exploring their sex appeal in a derelict prison get caught up by the Undead created by human error of a cancer research scientist.,-,Comedia,hero shy,tt1705031
,8.2,['Cory Van Dyke'],['Cory Van Dyke'],"Carter Frazier looks to salvage his foundering life by finding a famous lost work of art that's gone missing in far away Marfa, Texas.",86,Comedia,far marfa,tt1709657
,5.8,"['Jon Lucas', 'Scott Moore']","['Jon Lucas', 'Scott Moore']",-,93,Comedia,21 & over,tt1711425
86,7.2,['Jim Jarmusch'],"['Jim Jarmusch', 'Marion Bessay']",-,123,Comedia,only lovers left alive,tt1714915
91,7.0,['James Ponsoldt'],"['Scott Neustadter', 'Michael H. Weber', 'Tim Tharp']",-,95,Comedia,the spectacular now,tt1714206
18,4.1,"['Marco Bellone', 'Giovanni Consonni']","['Matteo Bortolotti', 'Bobby Kennedy IIICaterina Mazzuccato']","Lazy recent graduate Charlie's (Bobby Kennedy) rich parents cut him off with a $5000 check and an ultimatum to start a life of independence and responsibility. Instead, he buys a plane ticket to Italy, gets robbed upon arrival, and winds up in Bologna in the care of his new friend Lele (Lele Gabellone), the self-proclaimed King of Bologna, who lives with scraggly punk... Leer todo",103,Comedia,ameriqua,tt1721672
48,7.0,['Rawson Marshall Thurber'],"['Bob Fisher', 'Steve Faber', 'Sean Anders']",-,110,Comedia,we're the millers,tt1723121
,-,['Dominic F. Marceau'],"['Kate Mac', 'Donald']","Two thirty-something friends head out on a Friday night to escape the drudgery of their daily grind. Unfortunately, they miss the last subway home and circumstances lead them into an increasingly strange series of misadventures. They find themselves at a late-night party with guests ranging from artistic to insane, counseling a possibly unstable robbery victim, being ... Leer todo",93,Comedia,conversion,tt1725877
,3.5,['Daniel Krauss'],"['Daniel Krauss', 'Lasse Nolte']","Idealistic young actor Alex Gaul gets, through confusion with the popular German 'heimat' film star Zacharias Zucker, a chance to put his grubby adult performer past behind him and get hired for a large television production. 'Kaiserschmarrn' is a modern comedy of errors, which moves between porn and German 'heimat' movie sets. 'Kaiserschmarrn' is set in modern day an... Leer todo",83,Comedia,kaiserschmarrn,tt1723798
,7.4,"['Nat Faxon', 'Jim Rash']","['Nat Faxon', 'Jim Rash']",-,103,Comedia,the way way back,tt1727388
,6.6,['Marty Lang'],['Marty Lang'],An overworked insurance adjuster must decide between his job and his passion after he accidentally meets his online love interest.,78,Comedia,rising star,tt1728983
,5.6,['Erika Grediaga'],['Erika Grediaga'],"31 Dias (31 Days) is the story of Eva (Irán Castillo), a beautiful young psychologist and author of a series of self-help books about modern women and their love relationships. For her next bestseller she has decided to prove her most daring theory: Love ends after the first 30 days together, so the only way to have a meaningful relationship in this new millennium is ... Leer todo",-,Comedia,31 días,tt1728236
,7.3,['Craig Weintraub'],"['Craig Weintraub', 'Mitchell Walters']","Danny, a germaphobe from Chicago, travels to New York to meet with publishers about his new novel. A rejection, a fall and a broken leg land him in the care of his scam-artist Uncle who he hasn't seen in almost 10 years. It's also been about that long since his Uncle Melvin's apartment has last been cleaned.",91,Comedia,uncle melvin's apartment,tt1734175
,5.9,['Deborah Goodwin'],['Deborah Goodwin'],"A naive young actor must defend his humanity against the resident blood suckers and Fans of the undead in Venice, CA.",-,Comedia,vampires in venice,tt1733128
,-,['Ryan Miningham'],['Hari Williams'],"When a straitlaced, business major ends up rooming with a self-described ladies man in the most raucous freshman dorm on campus, and hanging out with a foreign exchange student and a militant Latino, he has no idea what he is in for.",96,Comedia,douglass u,tt1735187
,5.4,['Flo Lackner'],"['Flo Lackner', 'Jennifer Rezny']",Planet Earth. USA. 2015. The natural oil resources are running out. The hatred between East and West has spread like a plague all over the world. The planet is on the brink of World War III.,107,Comedia,planet usa,tt1735311
,4.8,['Mauricio Valle'],['Mauricio Valle'],"One evening in Mexico City, Ana and Alejandro are held up at gunpoint by two men, Alejandro is murdered during the assault because he had only 200 pesos on him. The violence of his death awakens existential questioning among his close group of friends. Daniel, Christian, and Ana are faced with the uncertain path their lives have taken. Uncertain love stories, revealin... Leer todo",98,Comedia,sobre ella,tt1737616
,6.9,['Jonathan Rannells'],['Jonathan Rannells'],-,105,Comedia,ruby booby,tt1737706
77,6.1,"['Adam Hamdy', 'Shaun Magher']","[""Bode O'Toole""]","Thunder Racers, Infinite Finity, Rat Warriors. Junk Comics' titles have been referred to as 'the worst printed material since Mein Kampf'. Tony Leary, the nice-guy owner of Junk Comics, is gearing up for one last roll of the dice. His new superhero title, The Sodomizer, launches at the British International Comic Show, and nothing will stop Tony from making it a succe... Leer todo",94,Comedia,pulp,tt1737680
68,6.9,['Alexander Mirecki'],"['Ryan Kasmiskie', 'Alexander Mirecki']",Centered on a group of twenty-somethings as they attend a noise-rock concert in the middle of the woods.,82,Comedia,all together now,tt1739155
,6.8,"[""George O'Barts""]","[""George O'Barts""]","Cole O'Barts Entertainment proudly presents ""Pizza Shop: The Movie"", written and directed by George O'Barts. Starring Robert Bielfelt, Cian Patrick O'Dowd and Brett Buzek, this raunchy, off color comedy delves into the drama that goes on in a pizza delivery driver's life. Whether it's the battles that take place in the restaurant to be King Salami, or dealing with a h... Leer todo",97,Comedia,pizza shop: the movie,tt1738305
,5.9,['Wayne Kramer'],['Adam Minarovich'],-,112,Comedia,pawn war chronicles,tt1741243
22,3.8,['Damion Stephens'],['Damion Stephens'],"Looking for inspiration, a wild LA Musician and a buttoned up novelist will unexpectedly end up double booked at a remote cabin retreat. Sparks will fly when this odd couple is trapped together looking to beat writers block.",88,Comedia,peace and riot,tt1745784
,8.0,['Amit R. Gicelter'],['Ori Sharon'],"The major impact of pornography on our society is portrayed in a comical manner through the story of Enrique Choval, a young Spaniard who suffers from an addiction to pornography which gets in his way in forming relationship with women. The storyline casts a critical eye for the responsibility of society, and mainly of the porn industry, for Enrique predicament. With ... Leer todo",90,Comedia,solito,tt1745828
80,5.7,['Don Thacker'],['Don Thacker'],"Ian Folivor, a depressed and reclusive 30-something, finds himself taking advice from a growth in his bathroom after a failed suicide attempt. The Mold, a smooth talking fungus who was born of the filth collecting in a corner of Ian's neglected bathroom, works to win Ian's trust by helping him clean himself up and remodel his lifestyle. With The Mold's help, Ian attra... Leer todo",104,Comedia,motivational growth,tt1754228
0,2.7,['Vince Offer'],"['Ken Pringle', 'Ari Shaffir', 'Vince Offer']","In this comedy film, a computer tablet full of the world's most hilariously offensive apps breaks through the borders of political correctness, stirring up cultural anarchy.",83,Comedia,inappropriate comedy,tt1754811
,4.3,['Börkur Gunnarsson'],['Börkur Gunnarsson'],"A young journalist who is on the last chance, both in his job and his relationship because of his drinking problem. He decides to try to save the relationship by taking the girlfriend to a hotel in the Eastern Iceland to get peace and some space with her. But as this is decided, his boss makes him two choices, to keep the job and work the weekend or lose the job to ha... Leer todo",-,Comedia,þetta reddast,tt1754953
19,2.4,['Roger Roth'],"['Chris Pentzell', 'Geoffrey Plitt']","A sexy and hilarious spoof about a couple who have just moved into a new home to consummate their relationship, but find peril around every corner due to an evil presence that haunts them whenever they attempt to be intimate.",89,Comedia,paranormal whacktivity,tt1757831
56,5.8,['Maggie Carey'],['Maggie Carey'],-,104,Comedia,the to do list,tt1758795
,-,['Desmond Dolly'],['Desmond Dolly'],"A hapless nobody, Cody Miller, who in a last ditch effort to save ultimate face, decides to do something meaningful with his life and realize his childhood dream. His grand plan - to become a small town's next great wrestling coach, seizing fortune, chicks and glory. Driven by desperation, and blinded by sheer ignorance, Cody makes all the wrong moves and goes berserk... Leer todo",80,Comedia,champion of glory,tt1762244
0,3.3,"['Mark La', 'Fleur', 'J.M.R. Luna']","['Andrew Lewis Caldwell', 'Josh Cole', 'Nicole Sienna']","Things take a turn for the worst when four friends on a 21st birthday trip to Vegas, call strippers that have them travel to a remote location.",80,Comedia,stripped,tt1763288
,5.2,"['Barry Cook', 'Neil Nightingale']","['John Collee', 'Gerry Swallow', 'David Skelly']",-,87,Comedia,walking with dinosaurs: the movie,tt1762399
,-,"['Katie Halper', 'Nora Eisenberg']",-,"Not Another Jesus Camp is a documentary about the legendary Camp Kinderland, the summer camp, which still exists, and was founded in the 1920's by secular Jewish workers who wanted their children to escape hot New York City summers for a progressive Yiddish-speaking environment. Eight decades later, of the many progressive camps which enriched America's cultural and p... Leer todo",81,Comedia,not another jesus camp,tt1767353
38,6.8,['Stephen Sommers'],"['Stephen Sommers', 'Dean R. Koontz']",-,100,Comedia,odd thomas,tt1767354
-,8.4,['Henry Scriven'],"['Michael Delwiche', 'Henry Scriven']",A desperate man hires a crime coach to mould him into the perfect criminal.,84,Comedia,how to become a criminal mastermind,tt1769297
-,7.2,['Matias Masucci'],['Matias Masucci'],"A satire on the relationship between fame and integrity in the life of eccentric characters exploring the ""art"" of making noise using trash and everyday objects.",88,Comedia,noise matters,tt1772321
,5.6,['Geovanni Molina'],['Geovanni Molina'],Get ready for the ride of your life.,90,Comedia,scapegoat,tt1784614
63,8.1,['Kevin Wagoner'],['Matt Markey'],His love life was a million to one shot.,80,Comedia,ricky,tt1788434
,4.3,['Birgit Stein'],['Birgit Stein'],-,90,Comedia,ohne gnade!,tt1794890
31,6.1,"['John Mc', 'Kay']",['David Solomons'],-,102,Comedia,not another happy ending,tt1808339
,6.8,['Dragos-Bogdan Iuga'],['Dragos-Bogdan Iuga'],A rich Romanian midget named Gabriel Dita decides to produce a fiction film inspired from his own life. His life is a quest for money or a quest for love? The main character is a midget named Gabriel Dita and he was filmed for many years.,110,Comedia,micul spartan,tt1810699
50,6.3,['Bruce La Bruce'],"['Bruce La Bruce', 'Daniel Allen Cox']",-,82,Comedia,gerontophilia,tt1815717
37,5.7,['Paul Weitz'],"['Karen Croner', 'Jean Hanff Korelitz']",-,108,Comedia,admission,tt1814621
47,5.6,['Kat Coiro'],"['Christian Long', 'Justin Long', ""Keir O'Donnell""]",-,89,Comedia,a case of you,tt1817081
91,7.7,['Alexander Payne'],['Bob Nelson'],-,115,Comedia,nebraska,tt1821549
38,6.2,['Benjamin Epps'],['Matt K. Turner'],-,105,Comedia,family weekend,tt1821426
,5.9,['David H. Steinberg'],['David H. Steinberg'],"A consumer affair rep who works from her apartment decides to play hooky one day, and spends her time calling random people, looking for new connections.",88,Comedia,miss dial,tt1819601
44,6.6,['Dean Parisot'],"['Jon Hoeber', 'Erich Hoeber', 'Warren Ellis']",-,116,Comedia,red 2,tt1821694
9,4.0,['Brett Heard'],['Brett Heard'],"Ken is the king of stag party pranks, and doesn't hold back when it comes to completely outrageous and potentially disfiguring stunts. Now it's HIS stag party and he's very nervous. It's payback time.",84,Comedia,stag,tt1821617
83,6.5,['Richard Ayoade'],"['Fyodor Dostoevsky', 'Richard Ayoade', 'Avi Korine']",-,93,Comedia,the double,tt1825157
23,3.3,['Michelle Schumacher'],"['Randle Schumacher', 'Eric Radzan', 'Tony Cummings']","Follow actor J Kimball as he researches what it's like to be old for a role in an upcoming movie. When he meets the residents at The Coconuts convalescent home, he quickly discovers that his perceptions of the elderly may be off from today's reality. After being on the wrong end of some pranks, J enlists the help of his Hollywood friends to turn the tides. Mayhem ensu... Leer todo",81,Comedia,3 geezers!,tt1825784
,5.6,['Roger Gual'],"['Javier Calvo', 'Silvia González LaáRoger Gual']","As one of the world's best restaurants opens for its final evening, a couple in the midst of a divorce who made their reservation a year ago (before separating) reunite for a once-in-lifetime meal.",85,Comedia,menú degustació,tt1826753
,4.2,"['Adam Dutch Durham', 'Jonathan Young']","['Adam Dutch Durham', 'Jonathan Young']","Hookman is returning to his ""hometown"" to seek revenge. There's also a few other people out for revenge that want to kill Hookman once and for all.",113,Comedia,hookman 2,tt1828200
,6.4,"['Ana Guevara', 'Leticia Jorge']","['Ana Guevara', 'Leticia Jorge']","Alberto, a divorced father, takes his two children for a vacation at a thermal resort in Salto. Things don't turn out as planned as the non-stop rain forces them to stay indoors, away from the pools and with no TV. Alberto's efforts to entertain his children are met with indifference by Federico, his youngest son, and Lucía, his teenage daughter.",102,Comedia,tanta agua,tt1826876
50,7.1,"['Justin Mc', 'Connell']","['Justin Mc', 'Connell']","Follows two years in the life of Greg Sommer, aka Skull Man, as he builds the Canadian chapter of Box Wars, an international underground movement of cardboard-based combat.",100,Comedia,skull world,tt1830805
78,5.3,['Mike Mendez'],['Gregory Gieras'],"A giant alien spider escapes from a military lab and rampages the city of Los Angeles. When a massive military strike fails, it is up to a team of scientists and one clever exterminator to kill the creature before the city is destroyed.",80,Comedia,big ass spider!,tt1830713
-,5.0,['L.E. Salas'],['L.E. Salas'],-,71,Comedia,dead man working,tt1832932
29,5.9,"['Tim Mc', 'Canlies']","['Lou Berney', 'Turk Pipkin']","A father's holiday spirit was crushed by an accident when he was a child. When his son faces a tragedy, a mysterious man instills in him the courage to find the joy he lost.",87,Comedia,angels sing,tt1833888
35,3.6,['Lance Frank'],"['Blake Phillips', 'Lance Frank', 'Chase Alexander']","Herbert and Henry (Jerod and Jamal Mixon) are twin brothers who dream of becoming the biggest rap stars in the game. Their chance at superstardom comes after they buy a T-shirt with a winning golden tag that allows them to perform Real Deal, the most legendary rapper in the world. However, Kevin, a Jewish kid their same size with dreams of singing and blinging manages... Leer todo",94,Comedia,white t,tt1833835
,6.1,['Matt Kowalski'],"['Justin Hawkins', 'Matt Kowalski', 'Roque Wood']","A small town politician battles a corrupt mayor, with help from a dangerous inner-city criminal and his poker-playing sidekick.",106,Comedia,once upon a time in the midwest,tt1833757
,6.7,['Sandra Nettelbeck'],"['Sandra Nettelbeck', 'Françoise Dorner']",-,111,Comedia,mr. morgan's last love,tt1838603
31,4.7,['Tyler Glodt'],"['Matthew Albrecht', 'Tyler Glodt']",A hunting vacation goes horribly awry for 4 friends after they accidentally shoot the lease's land owner.,96,Comedia,buck wild,tt1839426
,9.1,['Ester Brym'],['Ester Brym'],"Visually stunning experience that will leave you feeling like you just experienced Route 66 road trip yourself. The journey of America's oldest highway has been documented many times, but never from this point of view. Sometimes funny, sometimes ironic and sometimes sad but always true, this film goes far beyond simple journey. America's history and culture are mirror... Leer todo",66,Comedia,autumn of route 66,tt1838456
,5.2,['Matthew Nedry'],"['Antonio Di', 'Loreto', ""Stephen O'Connor""]","The follow-up to 'The Witnesses', I Am Atheist stars Antonio DiLoreto, who realizes that the plague of Jehovah's Witnesses have not been defeated and that the home invasion was only just the beginning of their diabolical plan. With his best friend David missing for two weeks, the Jehovah's Witnesses have nearly fulfilled their prophecy by forcefully converting everyon... Leer todo",-,Comedia,i am atheist,tt1841648
31,5.5,"['Gil Bellows', 'Tony Pantages']","['Gil Bellows', 'Tony Pantages']",Jack Petty gets more than he bargained for when he travels to Havana on business and gets caught up in an assassination conspiracy with his new friend Harry Smith.,83,Comedia,3 days in havana,tt1842371
,8.7,['Ben Davis'],"['Ben Davis', 'Tyler Hiott']","High school senior David Bennett (Alex Branton) is about to embark on his last night as a high school student, and for his friends Scott (Brian Scott Hunt), Mike (Keven White), and Kailey (Jayci Molnar) he promises to make it a night they will always remember. While the gang heads off on their night of mischief and fun, David's overshadowed little brother Aaron (Adam ... Leer todo",95,Comedia,american cliche,tt1845775
,3.9,['Zach Cole'],"['Mark Whittington', 'Nicholes Cole']","In Los Angeles, a struggling actress considers her next steps as her 25th birthday approaches.",79,Comedia,amelia's 25th,tt1845774
50,5.6,['Jason James'],"['Nicolas Citton', 'Jason James', 'Kirsten Smith']","Adam Murphy - a real-estate hotshot and confirmed bachelor - feels the burn of failed love(s), when a social disease takes him face-to-face with a handful of one-night stands, revealing the shortcomings of his own image.",95,Comedia,that burning feeling,tt1854580
60,5.6,['Ryan Gielen'],"['Brian W. Seibert', 'Ricardo Valdez']","TURTLE HILL, BROOKLYN is a funny, sincere, slice of life about a couple just trying to figure it out. Mateo and Will invite their friends over for Will's 30th birthday. After a few surprise visitors, they get through the day, but realize that doubting your partner isn't nearly as scary as doubting yourself.",95,Comedia,"turtle hill, brooklyn",tt1854589
80,4.7,['David F. Morgan'],"['Cora Benesh', 'David F. Morgan']","Between her best friend moving to Brooklyn, pressure to find employment from her pop (Daniel Baldwin), and juggling romances with an aging rocker boyfriend and a yuppie fling - Cloey is reluctantly plucked from her party girl reality to deal with her own set of common people dilemmas and accomplishments. Scattered with cameos from musicians like Stephen Malkmus (Pavem... Leer todo",88,Comedia,city baby,tt1858739
43,7.1,['Benjamin de Lajarte'],['Benjamin de Lajarte'],"Lost souls on a rainy night find love. Or not. An unpredictable story between madness and poetry, among Taiwanese, French and New Yorker.",86,Comedia,les jeux des nuages et de la pluie,tt1857766
,7.8,"['Ben Mc', 'Millan']","['Ben Mc', 'Millan']",A narcissistic self-help guru hires a movie crew to go on tour with him and record his greatness for the world to see.,85,Comedia,rockbarnes: the emperor in you,tt1858776
,4.8,['Alejandro Agresti'],"['John Cusack', 'Alejandro Agresti', 'Kevin Morris']","A Hollywood actor grows tired of making the same corporate movies, so he moves to Argentina to find more experimental and meaningful work.",90,Comedia,no somos animales,tt1859476
35,5.9,['Mark Lamprell'],"['Mark Lamprell', 'Joanna Weinberg']","Elspeth Dickens dreams of finding her ""voice"" despite being stuck in an isolated farmhouse with her twin toddlers. A web-cam becomes her pathway to fame and fortune, but at a price.",104,Comedia,goddess,tt1860238
67,6.4,['David Soren'],"['David Soren', 'Darren Lemke', 'Robert Siegel']",-,96,Comedia,turbo,tt1860353
89,7.3,['Brian Avers'],-,"When a group of former summer camp friends reunite in a rental cottage in upstate New York, the spirit of youth returns and love is in the air.",88,Comedia,the weekend,tt1859501
0,5.1,['Jairaj Walia'],['Jairaj Walia'],"The story of J, a rich, party boy thrust into the workaday world by his father as the lowest man on the totem pole in a company he technically owns.",84,Comedia,pendejo,tt1872138
57,5.6,"['BJ Mc', 'Donnell']",['Adam Green'],-,81,Comedia,hatchet iii,tt1870419
13,5.1,['Maggie Kiley'],"['Maggie Kiley', 'Matthew Mullen']","After the heartbreaking end of his first love, a recent college graduate sets out to win back the girl of his dreams only to discover a greater journey awaits him.",80,Comedia,brightest star,tt1877688
34,5.2,['Joaquín Bissner'],['Joaquín Bissner'],"After Moni's fiance Xavi dies in an accident, she decides to do what she loves: chocolate. That's when she meets Alex, her instructor. The only problem is, she still sees Xavi's image everywhere she goes.",100,Comedia,me late chocolate,tt1880279
24,5.2,['Paul Middleditch'],['Chris Matheson'],-,85,Comedia,rapture-palooza,tt1879032
,6.8,"['Brian Mc', 'Guire']","['Joey Capone', 'Brian Mc', 'Guire']","Growing up in a rich ass family, getting laid, and being the boss.",83,Comedia,carlos spills the beans,tt1878884
78,6.1,['Megan Griffiths'],"['Huck Botko', 'Caroline Sherman', 'Emily Wachtel']",-,97,Comedia,lucky them,tt1885299
,4.2,['Graham Cantwell'],['Graham Cantwell'],In the cut-throat London film industry a vivacious actress chasing her big break struggles to maintain her integrity in the face of the director's advances.,88,Comedia,the callback queen,tt1890559
,8.4,['Samuel Wheeler'],"['Dylan Keating', 'Samuel Wheeler']","In a small country theatre a troupe of bizarre actors come to town. The cast of a 'Jack The Ripper' themed musical led by the mysterious Dr Karma and his minions Tumulus, Kitty Hawke and Madame Cadaver. They pick off unsuspecting virgin female actresses and sacrifice them to an ancient reptilian demon called 'Hermaphroditos' in exchange for eternal life. One by one th... Leer todo",65,Comedia,valley of the succubus,tt1899341
77,6.2,['Bryan Coley'],"['Bryan Coley', 'Kyle Gibson', 'Lance Herd']","A lovable loser must choose to either repeat his family history, change it, or just go play softball.",98,Comedia,crackerjack,tt1906351
14,5.8,['Max Mayer'],"['Pete Fromm', 'Virginia Korus Spragg']",A smart teenage girl comes of age in a small town with her self-centered parents who had her when they were teenagers.,92,Comedia,as cool as i am,tt1906329
56,6.6,['Seth Fisher'],['Seth Fisher'],"A comedy that follows the relatives of Harold Blumethal, a legendary playwright who made his career parodying his family in his work and died laughing at his own joke.",86,Comedia,blumenthal,tt1907743
78,5.9,['Ron Judkins'],['Ron Judkins'],"A formerly acclaimed graphic novelist goes looking for true connection outside of his marriage, and over the fence.",96,Comedia,finding neighbors,tt1916766
56,5.1,"[""Jeremy O'Keefe""]","[""Jeremy O'Keefe""]","When Anna Thompson gets mixed up in a convenience store robbery, she makes a split-second decision to walk out of her life and into the unknown. On her travels, she meets Travis, a teenage drifter on his own journey of self-discovery.",96,Comedia,somewhere slow,tt1928338
7,5.6,['Justin Zackham'],"['Justin Zackham', 'Jean-Stéphane Bron', 'Karine Sudan']",-,90,Comedia,the big wedding,tt1931435
29,4.0,['Mike Maria'],"['Mike Maria', 'Mike Moreau']","Count Cagliostro, a time-traveling sorcerer masquerading as the emcee of a ""punk circus"" in Berlin, raises Michael Jackson from the dead to start a global revolution.",89,Comedia,return of the moonwalker,tt1934436
8,6.7,['Guillermo Rocamora'],"['Javier Palleiro', 'Guillermo Rocamora']","Nelson has been a trumpeter 20 years. When his wife abandons him, he finds the opportunity to fulfill himself in a music contest. Faced with the promise of a possible promotion, he is forced to choose between music or his job.",90,Comedia,solo,tt1935234
78,6.0,['Eytan Fox'],"['Eli Bijaoui', 'Eytan Fox']","In Tel Aviv, six friends who are appalled by the Israeli entry in the UniverSong competition record their own song on a mobile phone, then are shocked to learn their recording is selected as Israel's entry for next year's competition.",92,Comedia,cupcakes,tt1935742
67,5.1,['Victor Quinaz'],"['A.M. Lukas', 'Philip Quinaz', 'Victor Quinaz']","A videographer captures an engaged couple's decision to proceed with a sham wedding after the bride calls off the ceremony and decides to break up with her partner, who secretly hopes that his surprise gift will ultimately change her mind.",85,Comedia,breakup at a wedding,tt1935300
17,6.5,['John Burgess'],['Dode B. Levenson'],-,105,Comedia,one small hitch,tt1937269
,6.9,['Cédric Klapisch'],['Cédric Klapisch'],-,117,Comedia,casse-tête chinois,tt1937118
,7.1,['Dave Shaw'],['Dave Shaw'],A comedic salute to the monster on the loose b-movies of the 1950's with a modern twist.,70,Comedia,attack of the gorilla!,tt1946297
44,5.8,['Sarah Siegel-Magness'],"['Karen Mc', 'Cullah', 'April Stevens']",A broken family finds their relationships to one another changed by a new arrival in the household.,100,Comedia,crazy kind of love,tt1946310
55,6.0,['Michael Winterbottom'],"['Matt Greenhalgh', 'Paul Willetts', 'Jean de Letraz']",-,101,Comedia,the look of love,tt1951216
20,5.8,['Todd Phillips'],"['Todd Phillips', 'Craig Mazin', 'Jon Lucas']",-,100,Comedia,the hangover part iii,tt1951261
,4.4,['Damian Lee'],"['Damian Lee', 'Zion Forrest Lee']","Femme fatale, bombshell, Geraldine Goodwich gets out of jail after serving fourteen years. Only she knows where the thirteen million dollars from a bank job gone bad is stashed. The problem is, everyone else knows she knows. . This includes, her two sons, Mr White and Mr Black singers in the band Boytech; Vivacious Vivianne, Geraldine's jailhouse Nemesis who got sprun... Leer todo",80,Comedia,hit it,tt1949550
,8.8,['Elizabeth Spear'],"['Kendall Lynch', 'Anthony Pedone', 'Elizabeth Spear']","Sam Jones eats too much ice cream, works in a cubicle, lost his fiance to another dude, and worst of all, is about to turn 30. In a moment of drunken clarity, he decides not to give up on his high school dream of playing in the NBA. All he needs is the help of his old basketball coach and a little faith in himself.",100,Comedia,roundball,tt1949585
,7.5,['Kristóf Kovács'],"['József Ignácz', 'Kristóf Kovács']","The energetic mayor of a remote Hungarian Roma village is dedicated to put his home on the map and applies for all possible EU-funding. He succeeds in raising money for a bio-gardening project - and for building a tennis court. But it's hard to cause a change in Besence, where 99% of people don't have a job...",68,Comedia,besence open,tt1954275
