puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
44,-,William Kountz,"['Anthony Coletta', 'William Kountz', 'Violet Lewis']","High school students learn a lesson from the new kid, and no one leaves the classroom the same person they walked in as.",4,Drama,true colors,tt10415506
44,-,William Kountz,"['Anthony Coletta', 'William Kountz', 'Violet Lewis']","High school students learn a lesson from the new kid, and no one leaves the classroom the same person they walked in as.",4,Drama,true colors,tt10434908
,-,Rosa Berardo,Carlos Andrés Morelli,-,-,Drama,alarme falso,tt10419060
,-,Dwi Saputro,-,"Sarjono is an old farmer who has been farming for decades in the region of Yogyakarta. This film shows the process of an old farmer working on his rice field, step by step, from cultivating of his land to harvest. Sarjono is a reflection of a traditional farmer who will be lost in the modern era.",12,Drama,once upon a time in yogyakarta,tt10419700
,-,Qianzi Gao,Qianzi Gao,"When knowing his missing wife was killed in a car accident with her lover, mute Yong decides to get rid of their baby secretly.",8,Drama,crying,tt10426812
,-,Alessandro Gessaga,"['Laura Bertoglio', 'Alessandro Gessaga', 'Tommaso Zaffaroni']",-,9,Drama,inimicus,tt10426218
,-,Grzegorz Paprzycki,"['Gustave Flaubert', 'Grzegorz Paprzycki']",-,16,Drama,pani bovary to ja,tt10426022
,-,Roniel Felipe,Roniel Felipe,-,-,Drama,"largo do arouche, 127, 2a",tt10432362
,-,Mario Varela,Mario Varela,-,-,Drama,jano,tt10426018
,-,Alexandre Rufin,Alexandre Rufin,-,14,Drama,broken earth,tt10431550
44,-,William Kountz,"['Anthony Coletta', 'William Kountz', 'Violet Lewis']","High school students learn a lesson from the new kid, and no one leaves the classroom the same person they walked in as.",4,Drama,true colors,tt10415506
44,-,William Kountz,"['Anthony Coletta', 'William Kountz', 'Violet Lewis']","High school students learn a lesson from the new kid, and no one leaves the classroom the same person they walked in as.",4,Drama,true colors,tt10434908
,-,Bailey Ferrous Yeung,-,-,-,Drama,time,tt10375076
,-,Bailey Ferrous Yeung,-,-,-,Drama,time,tt10435934
-,-,Maya Goldberg,Ryan David Mcree,-,25,Drama,lapse,tt10438758
-,-,Ethan Steiner,-,A drug dealer who suffers an addiction to his own drug has trouble recalling the previous day of his life as he copes with his mother's death.,7,Drama,the send-off,tt10441800
,-,Rod Alexander,Rod Alexander,A woman recounts her story of how seemingly meaningless events in her day-to-day life were ultimately the cause of how she met an admirer.,4,Drama,we met once,tt10448938
,-,Helga Smit,Fabio van Elswijk,-,-,Drama,de wereld rond in zeven jaar,tt10449484
,-,Nehemias Colindres,"['Nehemias Colindres', 'Cat Hepburn']",Two Turkish teenage brothers navigate and explore their fluctuating relationship against the colorful backdrop of Berlin's inner city.,23,Drama,jung,tt10449566
21,-,Vimal Kaushik,Vimal Kaushik,-,-,Drama,fear,tt10449638
89,-,Tathagata Singha,Tathagata Singha,"The film highlights the story of one such city connoisseur, a taxi driver from Mumbai who takes us through a sensorial journey of the city. A story that inspires us to experience the city with our eyes closed.",4,Drama,taxi driver,tt10449496
100,-,Steven Mckenna,Steven Mckenna,"A film that follows Christian, and his obsession with his friend Rose, as she photographs models that are made to look dead.",-,Drama,rose,tt10463102
48,-,Andre Cabra,Andre Cabra,"A father loses his daughter and instead of letting go, he creates an imaginary daughter.",-,Drama,my little princess,tt10467208
25,-,Kitty Frobenius,Kitty Frobenius,"A 75 year-old widow, crippled by grief, seeks unconventional solace by traveling across town to buy drugs.",16,Drama,ecstasy,tt10468018
50,-,"['Victor Outón', 'Norberto Trujillo B.']","['Victor Outón', 'Norberto Trujillo B.']",-,3,Drama,sal,tt10470742
,-,Yaara Elroy,Yaara Elroy,-,-,Drama,in her image (be'tzalma),tt10476616
,-,Martin Rodolphe Villeneuve,Martin Rodolphe Villeneuve,-,17,Drama,on this day i die,tt10481826
-,-,Miku Kitagawa,Miku Kitagawa,-,9,Drama,you and me,tt10478860
-,-,Makayla Albright,Makayla Albright,-,-,Drama,secrets,tt10480514
,-,Israel Benavides,-,-,-,Drama,gåvan,tt10482488
100,-,Luciano Sazo,Luciano Sazo,-,-,Drama,aurora,tt10488310
-,7.6,Tero Peltoniemi,Tero Peltoniemi,"Allegorical action comedy about Toni, who dreams of becoming a pilot in the air force. His application has been rejected because of his height and near-sightedness, but Toni will not give up. He performs a stunning demonstration at the air force base.",3,Drama,toni air,tt10488264
,6.8,Vladislav Muko,"['Vladislav Muko', 'Ilmar Taska']",-,21,Drama,a car called victory,tt10497620
100,-,Roberto Gonzalez Mendieta,Roberto Gonzalez Mendieta,"The story of a young man who starts doing drugs, but soon discovers all the problems involved.",6,Drama,everlasting,tt10498316
,-,Roberto Gonzalez Mendieta,Roberto Gonzalez Mendieta,"The story of a young man from Syria who is forced to move along with his family to France due to terrorist attacks within his country, upon arriving in the Gaul country, he finds nothing but discrimination, racism and hatred.",7,Drama,countdown//2017,tt10498088
,-,Fernanda Jacobo,Fernanda Jacobo,-,-,Drama,te suplico que no lo hagas emilia,tt10503274
,-,"['Cristobal Bolaños', 'Guillermo Ruiz']","['Cristobal Bolaños', 'Guillermo Ruiz']","""If you show a gun in the first act, then in the third act it should be fired"", Anton Chekhov.",11,Drama,el rifle de chéjov,tt10508058
-,-,Vishnu Vardhan Babu Ponna,Vishnu Vardhan Babu Ponna,-,32,Drama,chinna,tt10508664
-,-,Nicole L. Thompson,Nicole L. Thompson,-,-,Drama,harlem blues,tt10509020
91,-,Felipe Pilotto,Felipe Pilotto,"A young man philosophizes, through time, about existence, while the humanity is preparing for a nuclear war.",6,Drama,the gift,tt10509272
-,-,Owynne Dawkins,Owynne Dawkins,How well do we know the people we live above or below? As the sound of one couples troubled relationship invades the life of an over extended downstairs neighbour he has to ask himself a question with potentially serious consequences. What has a guy got to do to get some peace and quiet around here?,-,Drama,upstairs,tt10509702
,-,Antonio Losito,"['Romina Bufano', 'Antonio Losito']",-,15,Drama,il viaggio di sarah,tt10510682
,-,Eun-Mi Kwak,Eun-Mi Kwak,"When a professor files a lawsuit against her over hand-written posters, university student Hye-ri goes to the clubroom to see her friend Min-young, with whom she made the posters. Finding her there with a new member, Hye-ri is caught up in an inner conflict.",25,Drama,a hand-written poster,tt10510744
,-,Brent Ceminski,Jon Leininger,-,-,Drama,crossroads (mctc capstone),tt10513372
100,-,Mario Mastromarino,Mario Mastromarino,-,-,Drama,reflect,tt10514824
,-,"['Luis Tristan', 'Drew Bromley']","['Drew Bromley', 'Greysen Davis', 'Sammy']",-,-,Drama,the attack of kavocko,tt10519994
,-,"['Braden Lu', 'Bell']","['Braden Lu', 'Bell']","At a New Year's Eve party, Lena goes upstairs Lena finds a young man passed out on the coats. In a matter of minutes, she goes from trying to move him to sexually assaulting him - and getting caught.",4,Drama,lena at the party,tt10520432
,-,Aidan Gibson,Barry John Kinsella,Writers James and Emily are an estranged father and Daughter. Is it possible for them to heal their fractured past and start again?,14,Drama,the lack of colour,tt10519422
,-,Alex Furnas,"['Alex Bauman', 'Alex Furnas', 'Cole Wilder']",Three friends find themselves at a crossroads when their personal values begin to diverge.,-,Drama,the spectators,tt10519738
,-,Jonathon Ferino,Jonathon Ferino,-,-,Drama,worth it,tt10524750
,-,Luca Bardi,Luca Bardi,-,-,Drama,prove pratiche per la possibilità de 'i fiori di menta',tt10528270
38,-,Sebastien Blanc,"['Mara Manzolini', 'Jamie Touche']",-,9,Drama,frost bite,tt10534652
,-,Viviana Goelkel,Viviana Goelkel,"Sara is a little Arabic girl living with her family in a place where Arabs are segregated across the countryside and their language is forbidden. In an attempt to hold on to their identity, her father teaches her how to read. Reading awakens her to the power of her imagination and the beauty of childhood, but it also becomes a real danger for Sara and her family.",18,Drama,the salt of the west,tt10539854
,-,Gary Glasser,"['Gary Glasser', 'Leslie What']",A young women seeks comfort from a unexpected pregnancy within a talking gorilla named coco.,10,Drama,finger talk,tt10538800
-,6.4,Oriol Colomar,"['Oriol Colomar', 'Aya Wolf']","Mia recounts her most intimate confessions, uncensored, in her first approach to a totally new world of domination and submission.",11,Drama,mia,tt11006644
-,6.4,Oriol Colomar,"['Oriol Colomar', 'Aya Wolf']","Mia recounts her most intimate confessions, uncensored, in her first approach to a totally new world of domination and submission.",11,Drama,mia,tt10540298
,-,Vishal Viswanathan,Vishal Viswanathan,-,-,Drama,kozhikal illaatha bhoomi,tt10543948
,-,Tomas Alva Andrei,Romina Paula,-,11,Drama,¿vos me querés a mi?,tt10545166
,-,Joko Anwar,Joko Anwar,The ordinary journey turns out to be extraordinary when 4 best friends return to keep a promise.,-,Drama,jalanin aja,tt10551524
,-,Vid Steh,Vid Steh,"The mysterious death of a young woman brings together a suffering artist and his brother, uncompromising police inspector.",9,Drama,moja draga ana,tt10547642
,-,Vid Steh,Vid Steh,A sequel to Pravila igre. One year after the events of the movie Roman comes out of the prison and tries to help his bankrupt brother by making a bank heist.,13,Drama,nova pravila,tt10552424
52,-,-,Christopher Galvin,-,-,Drama,stuck,tt10553590
52,-,-,Christopher Galvin,-,-,Drama,stuck,tt10556340
-,-,Kumar Nishant,Kumar Nishant,-,-,Drama,others,tt10554064
52,-,"['Christopher Galvin', 'Robert Keane']",Christopher Galvin,"Michael is out walking when he meets Jack, who is stuck in a tree but refuses any help. Michael realises there's more to Jack's story.",5,Drama,stuck,tt10553590
52,-,"['Christopher Galvin', 'Robert Keane']",Christopher Galvin,"Michael is out walking when he meets Jack, who is stuck in a tree but refuses any help. Michael realises there's more to Jack's story.",5,Drama,stuck,tt10556340
,-,M. Ángeles Ávila,M. Ángeles Ávila,-,-,Drama,menarquia,tt10560764
,-,Deeptanshu Sinha,Deeptanshu Sinha,"A palindromic structured film, where the visual and dialogues both have different meaning and emotion when their order is reversed.",6,Drama,catch 22,tt10564842
83,-,Ariel Hyman,Ariel Hyman,"At school, Monica's only company is a stuffed doll named Winnie that she has Always had since her childhood. She is bullied for being her age and to still carry a doll with her. One day, a few of her bullies stage a prank to cut one of Winnie's eyes off. Monica searches for eye replacements all over the city and learns to no longer pay attention to the opinion of othe... Leer todo",5,Drama,monica,tt10569590
-,-,Heath Gleason,Michael Ruiz,"After a pathogen eradicates nearly all of humanity, the last man on Earth spends his final days dragging a weathered memento across the coast in mind of his deceased daughter and wife.",18,Drama,be still,tt10567100
-,-,Lok-Yi Chan,"['Devon Ka-Hang Choi', 'Wai-Sum Kwan']","When you are concerned with the needed, you have to understand what they really suffer.",23,Drama,hello,tt10574048
,-,Ying-Kuen Ho,Ying-Kuen Ho,"When Pak Tin Estate is going to be demolished, the residents will move to a new place, but how about the dead residents? Where could they go? Ho Ying-kuen who majors in Myth and Poetry, and Playwriting, leads us to a time and space of a demolishing public estate. We will come across the residents of the estate, a mother with her two sons selling incenses, and two monk... Leer todo",25,Drama,lost cemeteries,tt10574200
,-,Tsz-Hong Yung,Tsz-Hong Yung,"A story taking place in a Hong Kong with a different history. Hong Kong has not been transfer of sovereignty in 1997. In 2003, a teenage, Lap Yan stays at home because of SARS. A girl who is a new neighbor of Lap Yan visits him and staying with him all the day. Lap Yan does not realise the outside world is changing, which will affect his own future.",25,Drama,victoria and wilhelm tell,tt10574132
-,-,Laken Grace,"['Laken Grace', 'Ram Soyao']",A coming of age story focusing on troubled youth and the importance of family.,8,Drama,mischief,tt10583346
,-,Madhav Chandra Sai,Harshad V. Gaikwad,-,-,Drama,being bhai,tt10580628
,-,Laura Toledo,Marta Hernández,"An actress who runs through her lines, an electrician who wants to finish his work and the most unexpected rehearsal of their lives.",-,Drama,replicante,tt10591186
80,-,Mushfica Masud,Mushfica Masud,-,-,Drama,the anniversary,tt10590684
,-,Francesco Malandrino,-,-,-,Drama,feeling of guilt,tt10593380
-,-,Geoff Emberlyn,Geoff Emberlyn,-,9,Drama,shadows,tt11569308
-,-,Geoff Emberlyn,Geoff Emberlyn,-,9,Drama,shadows,tt10594560
,-,Matt Scott Jones,Matt Scott Jones,"When everyone in the world has a perfect match - a lover, a child, a friend, a partner - one woman mourns the loss of her match, unsure of what's next as she ventures in the world alone.",6,Drama,when you leave,tt10597576
,-,Moon Ferguson,Belle Brooks,-,7,Drama,mental: aria,tt10601420
53,-,Asif Anis Khan,Asif Anis Khan,-,-,Drama,the watch,tt10602660
,-,Aantarik Borbora,Sukanya Dutta,"This is an encounter of a girl dealing with her demons. Even after meeting the standard definition of 'ideal' set by the society,ended up in tragedy. What's the point of all those do's and don'ts then? No,she has had enough. Never,will she listen to you again. Stop it,a rebel is better than your regal. No. Never. Stop.",2,Drama,no. never. stop,tt10603170
,-,Tiffany Rhodes,Tiffany Rhodes,-,10,Drama,prometta mi,tt10604948
,-,Vania Ivena,Vania Ivena,"A dilemma of an illegal immigrant to stay in America and keep pursuing his dream, or go back home to say goodbye to his dying Mother.",7,Drama,miguel's american dream,tt10607344
,-,John Mckelvey,-,-,-,Drama,merrell manifesto film,tt10610428
,-,Danielle Dawson,Danielle Dawson,"In this exploration of the dangers of social media and how it can be weaponized, a rich businessman teams with a group of Russian hackers to influence social media.",6,Drama,social error,tt10623358
,-,Monet Massac,Monet Massac,A young woman struggles to find her voice in High School.,10,Drama,a matter of speaking,tt10626540
,-,Roodabeh Izadi,Roodabeh Izadi,"A girl named Marjan, who should go to an exhibition design company for an interview Faces a seemingly simple accident that has a large impact in the life of her .",15,Drama,adam barfi,tt10631320
,-,Jaegar Moore,Jaegar Moore,"Every man remembers the day he became a man. For Eugene, it's a day he'd rather forget.",23,Drama,man's memory,tt10632612
,-,Mykola Yeriomin,Mykola Yeriomin,Dreaming about a mysterious man named Eli Silverman makes someone to wake up.,2,Drama,dreaming of eli silverman,tt10635706
,-,Jordan Collard,Jordan Collard,-,-,Drama,earth caller: crystal death album teaser,tt10639218
,-,Mimi Lee,Mimi Lee,"A Japanese-American woman becomes inspired, through the friendship and leadership of Malcolm X, to be a voice for her own people and other oppressed groups after her experience in the Japanese Internment camps.",-,Drama,power to the people: the yuri kochiyama story,tt10644096
,-,Julien Magnan,"['Julien Magnan', 'Julien Prévost']","Childhood friends and fans of violent paintball games, Louis and Polo are two young cooks in Normandy. Louis dreams of going to Paris but Polo does everything to stop him for fear of losing his friend.",18,Drama,petits soldats,tt10643162
38,-,Anastasija Nikitina,Anastasija Nikitina,-,-,Drama,heartbreak hotel,tt10644724
,-,Marcello Mazzarella,"['Marcello Mazzarella', 'Paolo Pintacuda']",-,20,Drama,l'ombra delle muciare,tt10646120
,-,"['Matthew Fisher', 'Kevin Ray']",Matthew Fisher,"When a downhearted southerner finds out his wife is pregnant, he embarks on an odyssey to reclaim his life -- and it starts with an overgrown yard.",11,Drama,lawn,tt10646736
,-,James Fink-Jensen,Anita Soleimani Zohrshiri,-,2,Drama,the artist has room,tt10666212
,-,Noel Brady,John Duggan,-,8,Drama,self tape,tt10671500
,-,Jesús Eguía Armenteros,Jesús Eguía Armenteros,"She and he have a date in the Park to make the swap of their two-year-old son. She has come 10 minutes early, long enough to argue again about the same, however, the child wants something much simpler: that the two keep playing.",-,Drama,la mirada del hijo,tt10679318
,-,Nakor Santamaría,"['Andoni Fernández', 'Nakor Santamaría']","She wakes up from a dream that is repeated every day. In his dream you can see a neighborhood full of life, happiness and open shops, but in reality all that does not exist anymore. She tries to locate social life and living businesses.",4,Drama,aztarnak,tt10673986
,-,Kayla Delcoure,Brandon Johnston,The color around the world changes for a young couple as they fall in love.,7,Drama,love in color,tt10680688
,-,Chen-Wen Lo,"['Chen-Wen Lo', 'Brady Morell']",-,-,Drama,alone and beautiful,tt10686320
,-,Lucas Belaunde,Lucas Belaunde,-,17,Drama,bolero negro,tt10687118
55,-,Jordyn Haney,-,-,8,Drama,paradise,tt10686808
,-,Alexandra Rieser,Alexandra Rieser,-,7,Drama,alte poststrasse,tt10696400
-,-,Anthony Paderewski,Christopher Soucy,A homeowner gives her home to the perfect buyer in the most unusual of circumstances.,-,Drama,unreal estate,tt10701718
,-,Francesco Ferrari,"['Flavia Bruscia', 'Marco Minciarelli']",A man is forced to live in an eternal retaliation because of the errors he made in the past. His punishment consists in the impossibility to achieve any form of pleasure. It will be the victim of his greatest violence to reveal to him the truth: he is living his endless hell.,8,Drama,omega alpha,tt10699604
,-,David Baquero,David Baquero,"Carlota, a middle-aged woman, wakes up in a mortuary refrigerator in a morgue. She recently has died. Suddenly, she hears the voice of a man who speaks to her from the refrigerator above. Both, dead, they have a conversation in which Carlota will make a special journey to her mind. Gradually, the will know to each other and discover than death can make you see life in... Leer todo",-,Drama,la última cita,tt10701994
,-,Alexander Leo Christiansen,Alexander Leo Christiansen,"Martin can't stop thinking of Amanda - his one true love. But he can't stop thinking of the lie, either. The great lie that ruined it all for him. Now, Martin has a big decision to make.",31,Drama,løgn,tt10709956
,6.9,Deniz Özden,Deniz Özden,"Cemile lives with her husband in an apartment building. One day a family moved to the apartment where Cemile lived. Cemile takes a plate food to the family that has reqcently moved to the apartment according to the custom. Cemile's new neighbor is Ari and Lorin who are not familiar with their names. While Cemile's mind confuses the names of the pair Ari and Lorin, Lor... Leer todo",14,Drama,cemile's obsession,tt10711014
,-,Eetu Pennanen,Eetu Pennanen,A young man struggles with OCD and loss in both reality and his mind.,27,Drama,minkä menetin,tt10712542
,-,Shareese Mason,"['Quick Mason', 'Shareese Mason']","After a night of studying for finals, Jasmine and Spirit head out for a little fun. Little do they know that their night is going to be unpleasantly interrupted with major catastrophe.",9,Drama,rest in resistance,tt10708110
,-,Daniel Frank Wilson,Ashley Hope,Titus Mills does everything he can do pull himself out of a tainted situation.,9,Drama,troubled times for titus,tt10712794
-,-,Matthew Flynn,Matthew Flynn,"When Paulo's father Iggy is arrested for a murder, Paulo, along with his mother Marta navigate their way through the trauma until Paulo finds the key to his own happiness, empathy.",13,Drama,paulo,tt10713198
,-,Max Lesage,Max Lesage,-,10,Drama,ailleurs,tt10721968
,-,Rocko D. Marquez Flores,Rocko D. Marquez Flores,-,15,Drama,tropos de añoranza,tt10724442
,8.3,Xin Li,Xin Li,-,6,Drama,lula,tt10725718
,-,-,Quick Mason,"Darrius is a rising basketball star with a hidden secret from his peers about the fact that he is homosexual. After hiding this secret for so long, Darrius begins to develop a dual personality in his subconscious that goes by the name Damon. Damon is becoming more realistic and is now fighting Darrius to embrace his true identity.",11,Drama,ready 2 play me!,tt10726168
,-,Dan Harth,Alex Foley,"A group of teenagers go camping to help a friend recover from her past and soon the stalking and murdering of several people entail. Staring Maddison Cash, Nick Boxall, Mikayla Jade and Ryan Hance.",16,Drama,rivers edge,tt10727628
,-,Christian Bachmann,Christian Bachmann,-,-,Drama,mutter,tt10728566
,-,Natalie Danson,Natalie Danson,-,3,Drama,behind the lie,tt10732776
,-,Monique Amado,Monique Amado,"Two elderly women are confronted at every turn with feeling invisible in a fast-moving world that takes no notice of them. In crossing paths, they experience a moment that lifts them out of their isolation.",-,Drama,someone understands,tt10732712
-,7.8,Anton Sazonov,"['Anton Sazonov', 'Valeriya Zadereeva']",The relationship between Sasha and Vadim has reached a crisis. The never-ending quarrels are not even soothed by great trouble: from the summer house their son Grisha has run away. The search for the boy leads the protagonists into the forest.,13,Drama,the impasse,tt10738880
,-,Rukia Magege,-,-,2,Drama,artificial affection,tt10737984
-,-,Jing Jessie Guo,Jing Jessie Guo,-,-,Drama,jack in the box,tt10741722
97,-,Hai Rihan,Hai Rihan,A dying mother's last meeting with her long-lost son.,10,Drama,lucky,tt10746512
,-,Alessio Avezzano,"['Alessio Avezzano', 'Charlie Cooper']","After years of shared experiences in China, two estranged expats meet one last time for lunch in Shanghai.",17,Drama,zei wei (shanghainese for goodbye),tt10746506
,-,"['Emmitt H. Thrower', 'Michael Thrower']",Emmitt H. Thrower,"Essentially an Absurd Sci-Fi, Comedy/Drama Short Film-Webisode Pilot for the web series ""Pigs in a Bowl: The Soup Opera"", set in modern times during the age of the Millennials.",-,Drama,pigs in a bowl: living the nightmare,tt10752068
,-,Jonatan Egholm Keis,Jonatan Egholm Keis,-,11,Drama,stella nova,tt10752590
,-,Ben Duncan,Josh Harris,-,-,Drama,blurred lights,tt10754264
,-,Jose Rodrigo Orozco,Jose Rodrigo Orozco,-,8,Drama,popayán me gustas!,tt10756554
-,-,George Martyn,-,-,-,Drama,pretty boy,tt10754224
,-,Aren Malakyan,-,-,-,Drama,snow,tt10764080
,-,Eleanor Lane,"['Logan Bailey', 'Eleanor Lane']",Follows the story of 4 Teenagers as they struggle with Different Mental Health Issues.,16,Drama,mind,tt10765544
,-,"['Keith Bearce IIIJohn Michael Ferrera', 'Anthony Grassetti']",-,-,7,Drama,roommate drama,tt10765664
,6.3,Yunhe Zhang,-,-,21,Drama,find you in the crowd,tt10766616
,-,Nikola Bozadjiev,Lachezar Stoykov,Four doctors decide upon the fate of a patient in comma that has not been visited by anyone for years.,13,Drama,the moral dilemma,tt10765780
,-,Tania Perez,-,-,-,Drama,mysterious agent,tt10768164
,-,Jake Vriezelaar,"['Levi Phillips', 'Jake Vriezelaar']",Two sisters navigate life stained by a broken family situation in search of a hope beyond themselves.,10,Drama,when we were together,tt10767392
,-,Hakim Zziwa,-,A 25 year old young man with an influx of choices for a Flat mate ends up with an undesirable and Irreversible choice.,7,Drama,kisenge,tt10767626
,-,Tania Perez,-,-,-,Drama,havik,tt10768186
,-,-,-,Reparto principal,-,Drama,you're so full of it,tt10768104
,-,"['Anton Fomochkin', 'Denis Vilenkin']","['Anton Fomochkin', 'Denis Vilenkin']",-,26,Drama,donkey hot,tt10768640
57,-,Rafael Ceribelli,Rafael Ceribelli,A man takes his son to hunt for the first time at a family property. The hunt brings back memories of a dark past.,-,Drama,the hunt,tt10771934
57,-,Rafael Ceribelli,Rafael Ceribelli,A man takes his son to hunt for the first time at a family property. The hunt brings back memories of a dark past.,-,Drama,the hunt,tt10191440
70,-,Sam Gale,Sam Gale,"The Crucible takes place in Salem, Massachusetts, in 1692 during the Salem witch trials. The play is a fictionalized version of the trials and tells the story of a group of young Salem women who falsely accuse other villagers of witchcraft.",-,Drama,the crucible,tt10772146
-,-,Dharmendra Baghel,Dharmendra Baghel,Boy left his house and mother for Money and her choice of wises and soon realized and come back. meantime his mother blamed his father and her mother-in-low as a miss guide.,10,Drama,the wallet,tt10771634
,-,Miki Polonski,Miki Polonski,-,-,Drama,livorno 32,tt10777526
,-,Gabriel Perrone,Gabriel Perrone,-,-,Drama,planície,tt10778396
,-,Johanna Lamoth,Johanna Lamoth,-,-,Drama,leben,tt10782250
,-,Milan Jani,Milan Jani,Its about a dilemma of a Senior Script Writer while analyzing the work of a young beautiful female writer.,5,Drama,her first draft,tt10784300
,-,Karl von Moller,"['Bronte Howell', 'Karl von Moller', 'Angelo von Möller']","A short film about a boy named Billy, who dares to enter a creepy forest and discovers more then he bargains for. In doing so, he liberates not only his fears but releases the souls of a tragic accident from the past. If you like ghost stories, trains and - creepy stuff, then definitely watch this.",10,Drama,switch line,tt10783904
,-,Matt Guthrie,Matt Guthrie,-,-,Drama,lumberjacks,tt10793910
,-,Airish Krishnan,Airish Krishnan,"A young boy is seen feasting on the discarded bread from the waste, when a man who sticks bills on walls walks past him, doing his routine job. The last bill he sticks to the wall nearby to the boy doesn't stick properly. The boy decides to stick it onto the wall himself as the man has left the vicinity. It is revealed later that, the bill was as a matter of fact the ... Leer todo",3,Drama,kid,tt10797934
,-,Aynoa Alvarez-Wautiez,Aynoa Alvarez-Wautiez,"England, 1958. Elisabeth has a pen pal correspondence with Bernard a young pied noir in Algeria, when they get torn away by life.",11,Drama,drifting away,tt10799370
,-,"['Tj Pollard', 'Barnes Bree']",Tj Pollard,-,12,Drama,to be inspired,tt10800400
,-,Austin Saya,-,-,-,Drama,to die in downtown,tt10799208
,-,Lauren Jevnikar,Lauren Jevnikar,-,3,Drama,touch me right,tt10804190
,-,Jaci Hodge,Jaci Hodge,"Folie a deux is a poetic piece, the tale of two sisters, their journey and emotions. A visual experiment.",12,Drama,folie à deux,tt10804264
,-,Tómas Víkingsson,Tómas Víkingsson,"Bergur has made a mess out of his previous designated weekends with his only son Tommi and if he won't shape up for this next one, it might be his last chance.",19,Drama,pabbahelgi,tt10809260
29,5.1,Filip Zadro,"['Lucian Mirdita', 'Filip Zadro']","Antenna (lat. antennae: sail yard) is an active or passive electromagnetic device, which in combination with some electronic devices transforms electromagnetic energy into spatial electromagnetic waves.",-,Drama,upside down,tt10807018
,-,Patricia Castañeda,Patricia Castañeda,-,16,Drama,el secreto,tt10813666
,-,Parsa Zolfaghari,Parsa Zolfaghari,-,18,Drama,the sound of shadow,tt10816462
,-,Ante Mitrovic,Ante Mitrovic,-,-,Drama,rojava calling,tt10817192
,7.0,Rakesh Mehta,-,"Dilli Vala Dost is a 2017's short film based on a married couple in Mumbai, India who faces the uncomfortable situations when an unexpected friend from Delhi lands at their home. It features Kanwal Preet, Drishti Grewal and Karan Battan in the lead roles and it is written and directed by Rakesh Mehta.",-,Drama,dilli vala dost,tt10825990
,-,Mohamed Saqer,Mohamed Saqer,"Ashrf is simple man with family, trying to go far from poorness by illegal way. "" Inspired From True Events """,9,Drama,a deal (maslaha),tt10826660
,-,"['Amir', 'Hossein Golshani']",-,-,-,Drama,green apple,tt10825930
33,-,Robin Thedenat,"['Johanna Bolivar', 'Lucas Couvin', 'Pierre Fouchaux']",-,10,Drama,bis,tt10829866
,-,Ryan Tocheri,Kristoffer Bradley Cruz,A girl meets up with her friend after his night at their high school dance goes awry.,7,Drama,can i have this dance?,tt10835808
,-,Olivier Duval,Olivier Duval,"I, the director, film my father, an idle 69 year-old pensioner, hoping to make him want to feel alive again.",21,Drama,and i tried to put my dad in a van,tt10840702
,-,Elisa Aleva,"['Elisa Aleva', 'Lígia Gomes']","Where does pain comes from? From experiences, from concepts, from prejudice? This is the search of Ana, who sinks into her deepest self looking for answers to move forward.",11,Drama,"agora se vira, meu bem",tt10839416
100,-,Kalpesh Mistry,Kalpesh Mistry,"It is a story of a young man who is lost in dreams of the possibilities of his life ahead, if only he would not have chosen the deadly path.",-,Drama,wake up,tt10228412
100,-,Kalpesh Mistry,Kalpesh Mistry,"It is a story of a young man who is lost in dreams of the possibilities of his life ahead, if only he would not have chosen the deadly path.",-,Drama,wake up,tt10839524
,-,Joshua Maheu,Joshua Maheu,-,6,Drama,s.u.g.a.r.,tt10844370
,-,Rafael Valerio,Rafael Valerio,"An empty park in the middle of the night. Inside a parked car, a young and an older man just had sex. They talk about their sexual preferences, until one of them shares something surprising to the other.",10,Drama,choice,tt10846302
,-,Rachel Daniel,"['Rachel Daniel', 'Nathália Potenza', 'Drielly Ribeiro']","Gisele is abandoned by her husband and is forced to live on the street with her daughter, Catarina. During this process, they will understand their situation and learn to survive in their new home.",23,Drama,quando a gente chegar lá,tt10851102
,-,Taz Ayoub,Taz Ayoub,-,2,Drama,beyond help,tt10862632
,-,Herbert Staten Jr.,Billy Dee Glover Sr.,-,-,Drama,hidden dreams,tt10861808
54,-,Killian Davies,Killian Davies,"With minimal resources, a downed Marine helicopter pilot must use her wits to escape isolation behind enemy lines.",23,Drama,instinct,tt10863458
,-,Lucas Piloto,Lucas Piloto,"John, a six-months-old baby doesn't want to eat his food during a mother's day lunch. Around the table, the family fights to see who feeds him.",15,Drama,seja bem-vindo!,tt10862376
15,-,Rom Lotan,Rom Lotan,We are all the same. Some of us Break.,5,Drama,soldier,tt10869322
-,-,Lionel Delhaye,"['Lionel Delhaye', 'Jérôme Dernovoi']",-,-,Drama,blue boy,tt10868536
,-,Martin Larson,Martin Larson,-,-,Drama,running like charizard flies,tt10869482
,-,Lorenz Benacchio,Lorenz Benacchio,"60-year-old Norbert Pichler has been living in a farm since his birth in the countryside. He owns a large yard and a lot of land, he lacks nothing. Norbert has no financial worries, he has recently renovated his house. Despite all of this, he feels lonely, he has no one whom he could share all this with. The work still gives him the necessary support to go on, but the... Leer todo",8,Drama,begegnung,tt10871224
