puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,['Rajakumaran'],['Rajakumaran'],-,151,Drama,thirumathi thamizh,tt13358658
,-,['Balasekaran'],-,Oruvar Meethu Iruvar Sainthu' is a love triangle about two women in love with the same man. This romance has been directed by Balasekaran of 'Love Today' fame and produced by N. K. Narayananarajhu. Karikalan has scripted the film and the cinematography has been handled by Vijayagopal while Hariharan is the film's music director. This love story stars Laguparan and Swa... Leer todo,137,Drama,oruvar meethu iruvar sainthu,tt13358662
,-,['Thabu Sankar'],['Thabu Sankar'],-,131,Drama,vetkathai kettal enna tharuvai,tt13358580
,-,['Vivehanandan'],['Vivehanandan'],-,-,Drama,garuda paarvai,tt13358448
,-,['S.S. Prem Kumar'],-,A sensual horror movie that is about a young couple who move into their new home and find that it is haunted.,109,Drama,february 31,tt13358552
,-,['Muktha S. Sundar'],['Muktha S. Sundar'],"A group of college students invent a chemical potion that makes them invisible. They use this invention to steal 10,000 crore (equivalent to 140 billion or US 1.9 billion in 2019) from Karishma (Kanishka Soni), who has an abundance of illegal wealth. Shankar Lal (Vivek), a CB-CID officer, must trace the money from the students, who are on the run.",-,Drama,pathayeram kodi,tt13358324
,-,['N.D. Siva Manokaran'],['N.D. Siva Manokaran'],-,-,Drama,pesamal pesinaal,tt13358420
,-,['J.V. Ruckmangdhan'],-,-,-,Drama,kandathum kadhal antharangam,tt13358680
,-,['Firose Khan'],-,"This youthful romantic action movie follows the fluctuating fortunes of Keeri, who makes his living by stealing. After his guardian angel commits suicide, he finds out that she had been raped. He seeks revenge and kills the man responsible. On the run from police, he and his lover Sandhya go to Durai for help. Will it be happily-ever-after for the star-crossed lovers?",128,Drama,keeripulla,tt13358560
,-,['Mark Landsman'],['Denmark Shan'],-,-,Drama,iru killadigal,tt13358646
,-,['Sivaraman'],-,-,135,Drama,maruvisaranai,tt13358586
,-,['K.P.S. Akshay'],-,"Shalini and Amrutha are good friends and study in the same college as well. At one point, Amrutha falls in love with Shalini's father which forms the premise of this drama. What happens to Shalini and Amrutha's friendship? Does it get affected? What about Amrutha's love for Shalini's father? Some of the film's supporting actors include Singam Puli, Vaiyapuri, Vadivukk... Leer todo",-,Drama,unaku 20 enaku 40,tt13358636
16,6.2,['Carl Rinsch'],"['Chris Morgan', 'Hossein Amini', 'Walter Hamada']",-,128,Drama,47 ronin,tt1335975
,-,['M. Ganesan'],['M. Ganesan'],"Set against a rural backdrop, Isakki is about love, parental opposition and its repercussions on a couple.",137,Drama,issaki,tt13358672
,-,['Bhagavthi Bala'],-,-,-,Drama,4,tt13358570
,-,['Raja Muthupandi'],['Guru Raja'],-,-,Drama,naanum en jamunavum,tt13358500
,-,['E.V. Ganeshbabu'],-,"Bhaskar (Sathya) is a nomad with a happy-go-lucky attitude and plays the usual lad with no big intentions however always surrounded by a bunch of like-minded friends. The usual friendship elements and fancy jokes among guys is their daily agenda, however Bhaskar's relationship with his father is rotten and he is constantly mocked for his attitude. Enter the lady of th... Leer todo",-,Drama,yamuna,tt13364220
-,-,['Babu Vishwanath'],-,The story is about a youth who never forgets his teacher even after reaching big in life.,123,Drama,kantha,tt13364642
,-,['N.P. Ismail'],-,-,119,Drama,solla matten,tt13364246
,-,['Chandramohan'],-,-,-,Drama,soundarya,tt13387474
,-,['Ramki Ramakrishnan'],-,-,100,Drama,idhayam thiraiarangam,tt13394244
,-,-,-,Reparto principal,122,Drama,mye,tt13394346
,-,['Uranchimeg Urtnasan'],['Uranchimeg Urtnasan'],-,-,Drama,garden of wild flowers (zerleg tsetsgiin khulemj),tt13400048
48,7.2,['Baz Luhrmann'],"['Baz Luhrmann', 'Craig Pearce', 'F. Scott Fitzgerald']",-,143,Drama,the great gatsby,tt1343092
-,7.4,['Karl Lentini'],['Karl Lentini'],"CLEAVER'S DESTINY tells the story of Amy Cleaver, a troubled teenage girl who discovers that her father is a homeless veteran with no memory of her. Amy struggles to re-connect with the father she never had.",92,Drama,cleaver's destiny,tt1343387
,6.1,['Gregory Pakis'],['Gregory Pakis'],"Approaching his mid-thirties and reluctantly engaged, bored office worker Joe meets the outlandish job and partner swapping Vee, who inspires Joe to be 100 % honest in his life. Joe breaks up with his fiancé, demands a job demotion, and turns his orderly life into chaos. When he realizes he has taken it too far, Joe has to figure out a way to put his life back into or... Leer todo",100,Drama,the joe manifesto,tt1347524
,-,['Phil Mulloy'],['Phil Mulloy'],-,75,Drama,the pain and the pity,tt13486578
,7.1,['Tom Sanchez'],['Tom Sanchez'],"The fate of an arm wrestling match leads two brothers to a house party where the younger one hopes to lose his virginity, but when things get out of hand the boys must overcome their sibling rivalry if they are going to save the day.",99,Drama,la navaja de don juan,tt1349485
,3.7,"['Botto S. Bojang', 'Isatou Keita', 'Binta Manjang']","['Bakary Bajo', 'Botto S. Bojang', 'Ferdinand Carriere']",Mariama is the best student in her village and has a bright future. Her parents dream of sending her to America. But a predatory teacher and the malevolence of patriarchy threaten to derail it all.,45,Drama,mariama la tariko,tt13507976
,9.0,['Charles Kaufman'],['Christopher Rhys'],"Spencer Maxson is a hard-headed agent who never sleeps. His wife, Jade, is a struggling actress that is trying to be a good spouse and raise their child. Beau Maxson is Spencer's younger, estranged brother who deals with his problems through incessant drug use. Charlotte is a green eyed stripper with her head in the clouds. She gets involved and the story begins.",-,Drama,when strangers meet,tt1356409
,5.8,['Larisa Sadilova'],"['Pavel Finn', 'Larisa Sadilova']","Girl from Tajikistan goes to Russia to live with her boyfriend, who is an immigrant trying to work and make money. Soon, the boy needs to go back to their native country, leaving the girl behind.",89,Drama,she,tt13601540
,-,['Chérif Aggoune'],-,-,-,Drama,l'héroïne,tt13606632
,-,['Navaraj Acharya'],-,-,-,Drama,kollywood,tt13612306
,-,['Timi Brennan'],"['Timi Brennan', 'Denny Jenkins']",-,-,Drama,white knuckle,tt13654260
,-,['Baraguru Ramachandrappa'],-,-,-,Drama,angulimala,tt13708702
,8.0,['Alfred Robbins'],['Alfred Robbins'],The story of a tragic case of mistaken identity unfolds as the FBI detains a Moroccan woman thought to be the wife of the lead terrorist in the Sept 11 attacks on the World Trade Center.,90,Drama,raltat,tt1373462
50,6.3,['Mark Freiburger'],"['Mark Freiburger', 'Gary Wheeler', 'Robert Whitlow']","The story of a mentally challenged teenager who interacts with supernatural beings he calls ""Watchers"".",95,Drama,jimmy,tt1376205
47,6.0,['Brendan Muldowney'],"['Brendan Muldowney', 'Kei Ôishi']","An isolated and death-fixated young man tries to make sense of the world, and his existence, in the only way he knows how - by getting closer to death.",94,Drama,love eternal,tt1376713
,-,['Basil Al-Khatib'],"['Basil Al-Khatib', 'Taleed Al-Khatib']","A look into the sorrow and grief that wars bring, told through the lives of three women who carry the name Mariam. Despite being separated across a time period of 100 years, each of the three women pays the heavy toll that war exacts on the Syrian people.",110,Drama,mariam,tt13764996
,1.0,['Manouchehr Hadi'],['Saeed Dolatkhani'],"The story of the film revolves around a family where the burden of responsibility and financial pressure of the family is on the mother, because the father of the family has been disabled for years due to an accident. Mansour, the son of the family, after breaking up his engagement with his wealthy cousin and starting an emotional relationship with his daughter of the... Leer todo",-,Drama,world hopeful,tt13802234
,-,['Earlina D Gilford Shine'],['Earlina D Gilford Shine'],Earlina tells the story of how she survived childhood sexual abuse. It would not be until much later when Earlina walked into a church on her birthday that she would realize God had been with her all along.,-,Drama,angry tears the earlina my story,tt13828708
,-,"['Adolfo Lopez', 'Hugo Montoya']",-,-,103,Drama,solteras,tt13840808
63,-,['Tingting Yang'],['Tingting Yang'],"""Three young college students jumped into the fast moving Yangtze River to save two drowning children, and ended up drowning in the process while the children survived. A local fishermen got the bodies out from the river and asked for a very high sum of money from the victims' relatives. Otherwise, they refused to return the bodies."" The film based on these events do... Leer todo",-,Drama,the river,tt13899220
81,8.1,['Denis Villeneuve'],['Aaron Guzikowski'],-,153,Drama,prisoners,tt1392214
,8.3,['Fajar Nugros'],"['Lele Laila', 'Fajar Nugros']",A playboy's encounter with a woman in the National Library's elevator gets complicated. His invitation to the next meeting was accepted with the riddle she gave him. The answer to the riddle is the time and place of their next meeting.,107,Drama,adriana,tt13972320
,-,['Sri Prawin'],-,-,-,Drama,kaalicharan,tt13988376
,-,['Dinesh Gandhi'],['Vijayendra Prasad'],-,-,Drama,chatrapathi,tt14018798
,-,['Vemagal Jagannath Rao'],-,-,138,Drama,sri adi parashakti,tt14019080
,-,['K. Anbu'],-,-,-,Drama,suri gang,tt14019052
,-,['B. Shankar'],-,-,-,Drama,mugila chumbana,tt14019040
,-,['M. Mahesh Kumar'],['M. Mahesh Kumar'],-,142,Drama,slum,tt14019402
,-,['Venkatachala'],-,-,-,Drama,chitramandiradalli,tt14019434
,-,['Ghansham'],-,-,-,Drama,b3,tt14019086
,-,['Girish Srivatsa'],-,-,-,Drama,colors in bangalore,tt14019214
,-,['Aney Santhosh Gowda'],['Aney Santhosh Gowda'],-,-,Drama,aantharya,tt14019270
,-,['Yogesh'],-,-,-,Drama,gaali,tt14018816
,5.7,['Vasanth'],-,-,-,Drama,cool ganesha,tt14019112
,-,['Edwin'],-,-,-,Drama,jeethu,tt14019248
,-,['Ramana'],-,-,-,Drama,kamini,tt14019460
,-,['Sen Prakash'],-,-,-,Drama,ambara,tt14019346
,-,['Agni'],-,-,-,Drama,cycle,tt14020408
,-,['Surya Mohan'],-,-,-,Drama,aashirvada,tt14020234
,-,['Malavalli Saikrishna'],-,"The movie is the life story of psychopath Umesh who terrorized women all over Karnataka a few years ago.The narration begins with the childhood days of Umesh (Ravi Kale) and circumstances that forced him to take to crime. The murder of Roopa in 1985-86 in Chitradurga, another murder in a canteen, his dramatic escape from a train while being shifted to Bellary jail, hi... Leer todo",116,Drama,khatharnak,tt14019198
,-,['K. Devu'],-,-,-,Drama,dhanu,tt14019424
20,-,['B.S. Sanjay'],['B.S. Sanjay'],"Blue Moon is a 2013 Indian Kannnada film, directed by B S Sanjay and produced by Sukarth Digitals. The film stars Vishnuvardha, Monisha Choudhary, Arun, Vikram and Vinod Manjunath in lead roles. The film had musical score by Hariprasad Mavalli. Watch the full movie, Blue Moon, only on Eros Now.",109,Drama,blue moon,tt14019648
,-,['M.N. Simha Joshi'],['M.N. Simha Joshi'],The film is hailed to be a love story which is shot in a temple in Udipi. The film story outlines the Krishna katha while reciting the love story of two.,145,Drama,nanda gokula,tt14020182
,-,['Ashok Kumar'],-,-,-,Drama,umesh,tt14019714
-,-,['M.S. Ramesh'],['Ma. Chandru'],"Dasavala is about two tourist guides - Prem and Rangayana Raghu. The jolly guides face a peculiar situation when a handicapped artist, a singer, a girl who escapes from the clutches of prostitution, a lady who leaves her home after a tiff with her son, and another girl, who also runs away from her house not being able to accept the groom selected by her parents, land ... Leer todo",-,Drama,dasavala,tt14019516
,-,['Anil Kumar'],['Anil Kumar'],-,-,Drama,dilwala,tt14019584
,-,['Kevin Bala'],-,-,-,Drama,pyarge aagbittaite,tt14020062
,-,['Ha Su Rajashekar'],"['Sheshagiri Elaveli', 'Ha Su Rajashekar']",-,-,Drama,bhairavi,tt14020358
,-,['Rajesh Murthy'],-,-,-,Drama,money honey shani,tt14020292
,-,['Chakravarthy'],['Chakravarthy'],-,-,Drama,janma,tt14039980
,-,['B.A. Purushottam'],-,-,-,Drama,pagade,tt14039692
,-,['Murugan'],['Murugan'],-,-,Drama,radhan ganda,tt14039328
,-,['B.K. Chandrahas'],-,"Chetan Chandra's next venture is a Kannada romantic-action film. 'Kumbha Rashi' also stars Sharath Lohitashwa, Gururaj Hoskote, Harish Rai, Biradar and Mohan Juneja in leading roles. Known for his role in 'Rajadhani', Chetan worked on his physique for this flick, the stunt sequences have been directed by Kourava Venkatesh. The film's music has been composed by Shrivat... Leer todo",133,Drama,kumbha rashi,tt14039810
92,-,['Om Prakash Rao'],['Om Prakash Rao'],-,136,Drama,election,tt14039688
,-,['Ravi Manjunath'],['Ravi Manjunath'],-,135,Drama,kaveri nagar,tt14039606
,-,['Ajaykumar .A.J.'],-,-,-,Drama,belakinedege,tt14065184
,-,['Aravind Bharadwaj'],-,-,-,Drama,sri amareshwara mahatme,tt14064906
,-,['K.M. Chaitanya'],-,-,-,Drama,paraari,tt14066474
,-,['Sanjeev Naik'],['Ramchandra Sadekar'],"'Khara Sangu Khota Khota' is set on the backdrop of a village- Dhandalgaon, which has witnessed traditional rivalry between two neighbours. Dhandle Patil ( Sayaji Shinde) and Dhandalkar ( Ashok Saraf) are involved in all such acts, to show their supremacy in the village. The enmity between these two has reached such a stage that it has become a pass time of the villag... Leer todo",124,Drama,khara saangu khota khota,tt14072022
,-,"['Nitin Kamble', 'Nitin Kamble']",-,"At every corner there is a love story blooming. Most have usual problems but few are exceptional. Mee Ani U is one of them. Abhishek and Ira meet through Facebook (Social Networking).Initially it's a game of hide and seek with their fake facebook profiles. After a while it moves from internet to mobile, Chatting to Texting sharing each and every information with harml... Leer todo",116,Drama,mee aani u,tt14072100
81,-,['Vijay Rane'],['Raju Meshram'],"its a story of helpless woman who, with political powers, struggles powerfully.",121,Drama,power,tt14073994
,-,['Vinay Laad'],-,-,-,Drama,kaay karu? na kasa karu!,tt14071876
,-,['Pitambar Kale'],['Aaba Gayakwad'],"The film 'Vishesh Mhanje He Majhi Misses' is a woman centric film which shows trials and tribulations of a illiterate woman. Being uneducated she has to go through a lot of troubles.However, to do away with the tag of uneducated she decides to participate in Mrs. India competition. The film shows a beautiful bond between husband and wife and is a comedy masala enterta... Leer todo",151,Drama,vishesh mhanje hi mazi misses,tt14072148
,3.6,['Elias Kababa'],['Johan Häll'],Tony is a young man how lives with his alcoholic mother. And his father just coming out from prison after a few years in after biting the family,92,Drama,orion,tt1408061
,-,['Dhanuchandra Mavinakunte'],['Dhanuchandra Mavinakunte'],-,140,Drama,nenapinangala,tt14097592
,-,['R. Punith Arya'],['R. Punith Arya'],-,125,Drama,arya's love,tt14097538
,-,['Kodulu Ramakrishna'],-,-,-,Drama,manasa,tt14097512
,-,['Madan Patel'],"['Madan Patel', 'V. Ananda Priya', 'Dinakar Thoogudeepa']",-,-,Drama,yaarivanu,tt14097668
,6.3,['Pradeep Raj'],"['Manju Mandavya', 'Pradeep Raj']",Actor Duniya Vijay plays a double role Rajani and Kantha with one of the characters is born with a cleft palate. The film's plot lies in how people with the condition deal with the jibes that come their way and emerge stronger.,142,Drama,rajani kantha,tt14097708
,-,['Rama Rao Putaane'],['Rama Rao Putaane'],"Rekha Das struggles to strike a balance between her family life and her profession as a theatre artiste. Her husband, is a drunkard who harasses her for money to buy liquor. In another track, Ramesh Bhat teaches acting to some village folks for a TV show. There is subtle humour with the would-be artistes struggling to pronounce Kannada properly.",133,Drama,ee banna lokadali,tt14097546
,-,['R. Anantharaju'],"['R. Anantharaju', 'Sheshagiri Elaveli', 'M. Sindhuraj']",-,-,Drama,ziddi,tt14097644
0,-,['Ayyappa P. Sharma'],['Anil Kumar'],-,132,Drama,veera,tt14097576
,-,['N.T. Jayarama Reddy'],['N.T. Jayarama Reddy'],-,-,Drama,neenandre ishta kano,tt14097700
7,5.6,['Robert Luketic'],"['Jason Hall', 'Barry L. Levy', 'Joseph Finder']",-,106,Drama,paranoia,tt1413495
,-,['Cheich Olas'],-,-,63,Drama,l'amour impossible,tt14155882
,-,['G.A. Villafuerte'],['G.A. Villafuerte'],-,80,Drama,"ex-men isipin mong magsinungaling, puso pa rin ang aamin",tt14193642
,5.4,['Shô Tsukikawa'],['Shô Tsukikawa'],High school student Takumi lives with his two mothers in Tokyo. Moving into a house across the street is Sora and her two fathers. One day Takumi and Sora begin a quest to seek answers long hidden of their unconventional families.,102,Drama,breakfast and dinner,tt14202642
0,-,['Debabrata Roy'],['Debabrata Roy'],-,-,Drama,from headquarters,tt14230676
,-,['Sergei Karandashov'],['Yuriy Klavdiev'],-,94,Drama,dar,tt14233212
90,5.9,['Jeremiah Birnbaum'],"['Michael Richter', 'Marc Posner', 'Jeremiah Birnbaum']",Two families bond when their teenage sons are killed in an explosion at a suburban mall only to discover one of their children is the prime suspect.,80,Drama,torn,tt1423636
,-,['Rushi'],-,-,-,Drama,kotlallappo kai,tt14262756
,-,['Ma. Chandru'],"['Ma. Chandru', 'Ekalavya P. Halli']",-,-,Drama,bangari,tt14262742
,-,['Sharat Khadri'],['Sharat Khadri'],-,-,Drama,sandalwood sa re ga ma,tt14262694
,-,['P.R. Ramadas Naidu'],"['P.R. Ramadas Naidu', 'J.M. Prahlad']",-,-,Drama,hejjegalu,tt14262538
51,4.8,['Kasi Lemmons'],"['Langston Hughes', 'Kasi Lemmons']","A street-wise teen from Baltimore who has been raised by a single mother travels to New York City to spend the Christmas holiday with his estranged relatives, where he embarks on a surprising and inspirational journey.",93,Drama,black nativity,tt1425922
22,5.3,['Billy Kent'],"['Adam Wierzbianski', 'Sarah Bird', 'Billy Kent']","14-year-old genius Eli is rejected from Harvard and ends up at Ivy League wannabe Whittman U, where he meets 41-year-old Leo, a gambler who has dropped out of life to enroll in college; Leo teaches Eli every bad habit he knows.",97,Drama,hairbrained,tt1426363
,-,['Prasanth K. Shetty'],"['Prasanth K. Shetty', 'Y.R. Srikanth']",-,-,Drama,manasina putadali,tt14262748
,-,['Lucky Shankar'],"['Tabla Nani', 'Lucky Shankar']",-,-,Drama,devarane,tt14262606
53,6.2,"['Rob Epstein', 'Jeffrey Friedman']",['Andy Bellin'],-,93,Drama,lovelace,tt1426329
,-,['K.C. Venugopal'],['B.H. Mallikarjun'],-,143,Drama,ee bhoomi aa bhanu,tt14262766
,-,['Clint Nitkiewicz Hernandez'],['Clint Nitkiewicz Hernandez'],"Third-generation Mexican teenagers Angie and Josh Navarro from Laguna Beach's upper class estates, are forced to move into their grandparent's house in the barrio. It is there they will decide to accept their uncovered Mexica (aka Aztec) culture and grab on to their lost roots, or continue to reject their culture as their parents have taught them. History shows that w... Leer todo",85,Drama,one story,tt1427924
,-,['Leopoldo Laborde'],['Leopoldo Laborde'],"Javier, a 15-year-old boy, chats online with a girl called Sofi_dark and wants to meet her in person. An atypical romantic film.",98,Drama,hasta encontrarte,tt14283930
,-,['N.S.R. Prasad'],-,-,-,Drama,shatruvu,tt14311524
,-,"['James Mac', 'Donald']",['Howard Brenton'],"While boarding a flight to Taipei, Ai Weiwei was arrested at Beijing Airport. Advised merely that his travel ""could damage state security"", he was escorted to a van by officials after which he disappeared for 81 days.",-,Drama,#aiww: the arrest of ai weiwei,tt14336844
38,6.2,['Daniel Noah'],['Daniel Noah'],-,83,Drama,max rose,tt1439558
84,6.3,['Jonathan Glazer'],"['Walter Campbell', 'Jonathan Glazer', 'Michel Faber']",-,108,Drama,under the skin,tt1441395
,5.6,['Dan Ast'],['Dan Ast'],A high school sports star's perfect life unravels when he tries to solve the mystery surrounding a classmate's death.,100,Drama,claire,tt1450318
66,7.0,['Jon S. Baird'],"['Jon S. Baird', 'Irvine Welsh']",-,97,Drama,filth,tt1450321
,-,"['Nitin Kamble', 'Nitin Kamble']","['Nitin Kamble', 'Manoj Yerunkar']",-,-,Drama,baila ho baykola kho,tt14531292
96,7.7,['Alfonso Cuarón'],"['Alfonso Cuarón', 'Jonás Cuarón']",-,91,Drama,gravity,tt1454468
,-,-,['Jagadeesh Palli'],Puttina Roju' is the film that tells how 12 people celebrated their birthday right from the time they get up from bed morning till their bed time.,124,Drama,puttinaroju,tt14562268
,-,['Anil Gopi Reddy'],-,-,-,Drama,biskett,tt14564248
,-,['Satish Kumar M.V.'],-,-,-,Drama,kharjooram,tt14564374
,8.3,['Subramanyam Pachcha'],-,-,135,Drama,naa sami ranga,tt14564454
,-,['Lakshmikanth Chenna'],-,-,-,Drama,kamina,tt14564470
,-,['B.S. Vasu'],-,-,-,Drama,gatham,tt14564378
-,-,['Vachaspathi'],-,-,-,Drama,chemistry,tt14564692
,-,['Gangarapu Laxman'],['Jagadish Bagli'],-,130,Drama,athadu aame o scooter,tt14564520
,-,['Dr. Kiran'],-,-,-,Drama,chinni chinni aasha,tt14564364
,-,['Prabhakar Jaini'],-,-,135,Drama,pranaya veedhullo,tt14564234
75,-,['Raaj Shreedhar'],['Raaj Shreedhar'],-,179,Drama,madhumati,tt14564322
,-,['R. Narayana Murthy'],-,-,-,Drama,nirbhaya bharatham,tt14564448
,-,['Sajid Qureshi'],['Balaji Tharaneetharan'],"Vijay Kumar (Sri), Siva, Saleem and Balaji are good friends. Vijay happens to meet Sandhya (Supraja) and he falls in love with her. After a brief resistance, the parents of Vijay and Sandhya accept their love and agree to get them married. Just a day before the wedding, Vijay gets injured while playing cricket. He takes a blow on his head and ends up with temporary me... Leer todo",109,Drama,pusthakamlo konni pageelu missing,tt14564556
,-,['Teja'],-,-,140,Drama,1000 abadhdhalu,tt14564574
,-,['Madan Patel'],['Madan Patel'],-,-,Drama,swamy satyananda,tt14564740
,-,['Rajesh Puli'],-,"There is very little about the movie that is really worth talking about. So, save a couple of songs and some funny moments the movie just has too many bloopers.",147,Drama,bunny n cherry,tt14564218
,-,['Manthrakshar D.S.'],-,-,-,Drama,music magic,tt14564400
,7.8,['P. Sunil Kumar Reddy'],['Satyanandh'],-,-,Drama,nenem... chinna pillana?,tt14564368
,-,['K. Srikanth'],-,-,-,Drama,sahasra,tt14564394
,-,['K. Jaya Prakash'],-,-,-,Drama,telisi teliyaka,tt14564502
,-,['Govind Varaha'],['Govind Varaha'],"The film begins on a youngster Ramaraju who is fed up with immorality and lack of truth in society. Meanwhile, due to Lord Brahma's (Naresh) software error, Chitragupta (Krishna Bhagwan) kills Ramaraju without the completion of his lifespan. Ramaraju goes to hell Yamalokam and realizes the mistake of Yama Dharma Raju (Rajendra Prasad). Yama Dharma Raju offers him to r... Leer todo",136,Drama,manushulatho jagratha,tt14564288
,-,['Venkata Pati'],-,"Set in the backdrop of a graduation college, the film seeks to mirror how love has evolved in the age of 3G connectivity. It's about teenage love, infatuations, heartbreaks, betrayals and other such tribulations amidst ten couples in love.",-,Drama,3g love,tt14564750
,7.3,['Hao Ning'],"['Hao Ning', 'Ping Shu', 'Aina Xing']",A young lawyer from the city travels to the Gobi desert where he embarks on a series of adventures and challenges.,118,Drama,wu ren qu,tt1456660
,-,['Srinivasa Raju Dendukuri'],-,-,-,Drama,theatre lo naluguru,tt14564670
,5.3,['Tom Elkins'],['David Coggeshall'],-,101,Drama,the haunting in georgia,tt1457765
,6.1,"['Brett Donowho', 'Bernie Van De Yacht']",['Bernie Van De Yacht'],Lives in a small Kansas town intersect tragically over the restoration of a rare O'Keefe and Merritt Stove.,96,Drama,salvation,tt1457764
,6.6,['Ken Simpson'],['Anthony Greene'],"After an ill-advised outburst gets wise-cracking Craig fired from his job, he agrees to deliver a package for a man he barely knows. The mysterious delivery turns to horror as Craig finds himself pursued by murder, mayhem and the mob.",88,Drama,headcase,tt1458459
-,6.5,['Roger Roth'],"['Wally Lozano', 'Roger Roth']",Two brothers reconcile their relationship over the death of their father after they inherit his craps table and gambling debt. A dark comedy set in the world of underground casinos.,97,Drama,getting back to zero,tt1460632
44,5.8,['Michael Polish'],"['Michael Polish', 'Jack Kerouac']","A recounting of Jack Kerouac's three sojourns to the cabin in Big Sur owned by his friend, poet Lawrence Ferlinghetti.",81,Drama,big sur,tt1462411
48,5.6,['Phil Morrison'],['Melissa James Gibson'],"While out on parole, Dennis reluctantly takes a job selling Christmas trees with his old buddy Rene in order to make enough money to buy his estranged daughter the piano she's always wanted.",107,Drama,all is bright,tt1462901
,6.6,['Kar-Wai Wong'],"['Kar-Wai Wong', 'Jingzhi Zou', 'Haofeng Xu']",-,130,Drama,yi dai zong shi,tt1462900
56,6.2,['Steven Bernstein'],"['Adam Bernstein', 'Steven Bernstein', 'Michael Moss']","Love, science, sex, infidelity, disease and comedy, the wild, mostly true story of the irrepressible Annie Parker and the almost discovery of a cure for cancer.",91,Drama,decoding annie parker,tt1464191
,8.2,"['Adam Michael Carr', 'Damian Perkins']","['Damian Perkins', 'Adam Sigal']","A Voice in the Dark follows the lives of a number of people in Los Angeles, CA, of various ages and walks of life, on the eve of the end of the world. It is a harrowing look at the choices ordinary people make when all of the societal rules to which they have become accustomed are gone.",90,Drama,a voice in the dark,tt1464346
,-,['Dollestin Bazza'],['Dollestin Bazza'],-,106,Drama,la 25ème heure,tt14658160
,-,['Dollestin Bazza'],['Dollestin Bazza'],-,106,Drama,la 25ème heure,tt14695198
,-,['James Ahearn'],['James Ahearn'],-,87,Drama,the margaret sanger story,tt14665006
,-,['Dollestin Bazza'],['Dollestin Bazza'],-,65,Drama,un foyer difficile,tt14667184
,-,['Fabiola Romero-Clark'],['Scott Clark'],-,99,Drama,street urchins,tt14671424
-,-,['Teshi Venkatesh'],['Teshi Venkatesh'],-,148,Drama,bangalore bandh,tt14677388
,6.3,['James Jaeger'],['Levy Stonehill'],"In an attempt to save their marriage, a young couple moves to Southern California trying to start afresh. However, with Tod's inability to confront his issues, the past keeps lurking with dark secrets sending him and his family down a one-way road. Where will it all end? A distortion in reality, the apprehension between love and fear. An embodiment of the ingrained hu... Leer todo",94,Drama,the humdrummer,tt1468375
,2.4,['Ahmad Kavari'],['Ahmad Kavari'],-,95,Drama,self hitting,tt14690380
,-,['Samuel Vincent'],['Bradley Alcime'],-,-,Drama,client number 9,tt14766296
96,3.6,['Teddy Schenck'],['Teddy Schenck'],A young man struggles with unexplained events inside of a New York apartment where tenants are not who they appear to be.,80,Drama,7e,tt1477185
,-,['Glad Amog Lemra'],['Glad Amog Lemra'],-,109,Drama,entre le marteau et l'enclume,tt14794640
,-,"['Darryl Banasiak', 'John Otis']","['Darryl Banasiak', 'John Otis']","While Bridgette spends a week away from school after an unfortunate accident, she doesn't miss a social beat. Her insistence on partying with friends and peers soon reveals a dark secret involving a regretful video gone viral.",94,Drama,caramel sugar moxie,tt14797186
10,5.4,['Mark Steven Johnson'],['Evan Daugherty'],-,91,Drama,killing season,tt1480295
31,5.4,['Dustin Dugas Schuetter'],['Dustin Dugas Schuetter'],"In a quiet southern town, several lives are changed forever when an isolated mute with a dark secret is admitted to a mental institution.",96,Drama,samuel bleak,tt1480670
,8.4,"['Peter Mc', 'Gennis']","['Peter Mc', 'Gennis']","Set in rustbelt Buffalo circa 1980, Queen City follows the gritty struggle of two flawed detectives from both sides of the tracks whose private and public lives cross as they cope with strain in search of redemption and forgiveness.",106,Drama,queen city,tt1485055
73,5.9,['Terry Green'],['Terry Green'],"When a series of package bombs shows up on the doorsteps of prominent politicians and businessmen in the summer of 1919, U.S. Bureau of Investigation Agent William Flynn (Strathairn) is assigned the task of finding those responsible. He becomes immersed in an investigation that uncovers an anarchist plot to destroy democracy. Inspired by true events of the 1920s the f... Leer todo",94,Drama,"no god, no master",tt1485761
,-,['Rajesh Krishna Tiwari'],-,-,108,Drama,inka safar shuru: raghupati raghav raja ram,tt14867264
80,6.1,['Brett William Mauser'],['Brett William Mauser'],"Isabella Montoya is a Green Agent, an assassin employed by the government to eliminate CO2 emissions by eliminating the population, one sacrificial lamb at a time.",96,Drama,green,tt1486704
,3.7,"['J.T. Boone', 'John Craddock']",['J.T. Boone'],"The military's attempt to shoot down an orbiting satellite unleashes a space-borne epidemic on a remote, small town.",80,Drama,germ,tt1495776
,8.7,['Jeett Matharu'],['Jatinder Brar'],A hard hitting realistic film on human exploitation issues in the underbelly of rural India.,-,Drama,woman from the east,tt1506994
,5.4,['Andrew Meieran'],"['Christopher Keyser', 'Andrew Meieran']",A high school faculty lotto pool places its fate in the lucky numbers they've played for ten years after hearing budget cuts have eliminated all their jobs.,83,Drama,highland park,tt1506998
