puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
68,-,David M. Dawson,David M. Dawson,-,-,Comedia,do not disturb,tt10188032
-,6.3,"['Ashei Khan', 'Allante Taylor']","['Kevin Derrick Gentry', 'Ashei Khan', 'Quinell May']",Everything is good when you're making money but what happens when illegal gains turn into prison time? Follow an ex-felon as he fights temptation after temptation in an attempt to become successful in an environment set up for him to fail.,96,Comedia,the come up,tt10198952
,-,Derrick Williams,"['Cedric Esg Hill', 'Keir Sylvester', 'Derrick Williams']","This is a story about a Mississippi native Dre (Kalum Johnson), visits Houston for the first time to attend a funeral and gets into trouble in the hood with his cousin Tray (Cedric ""ESG"" Hill)",-,Comedia,sunday in houston,tt10203768
,-,-,-,Reparto principal,-,Comedia,aladdin and the magic lamp,tt10214698
,-,-,-,Reparto principal,-,Comedia,little mermaid,tt10214666
61,-,-,-,Reparto principal,-,Comedia,jack and the beanstalk,tt10214682
67,5.2,Kashif Saleem,Faiza Iftikhar,-,-,Comedia,rok sako to rok lo,tt10218724
67,5.2,Kashif Saleem,Faiza Iftikhar,-,-,Comedia,rok sako to rok lo,tt10230042
,-,Juanjo Martínez,Juanjo Martínez,"The story of Rodrigo, a city boy, who comes to the town of Costa del Sur and falls in love with Alejandra.",66,Comedia,surfeando tu mundo,tt10225308
67,5.2,Kashif Saleem,Faiza Iftikhar,-,-,Comedia,rok sako to rok lo,tt10218724
67,5.2,Kashif Saleem,Faiza Iftikhar,-,-,Comedia,rok sako to rok lo,tt10230042
,4.4,Nguyen Hoang Anh,Nguyen Hoang Anh,"Broke and anxious, two sibling bus drivers take a wealthy customer to the countryside for Tet when four fuzzy passengers suddenly join the ride.",80,Comedia,vê quê an têt,tt10233354
,-,Marcus Shepherd,Marcus Shepherd,"One Saturday someone steals Grandad's antique red tricycle, who is the thief and can 9 year old Audrey get it back?",48,Comedia,the tricycle thief,tt10293820
,-,"['Love Batchelor', 'Crystal Ellis']","['Crystal Ellis', 'Tyrell Ellis']",A hard-knock hustler encourages his fall-for-everything younger brother to partner with him and open a restaurant in a run-down Los Angeles neighborhood. Along comes a pair of high-profile sisters who try to take ownership of the property by any means necessary.,62,Comedia,the flavor,tt10298770
-,9.0,"['Amit Patel', 'Kalp Trivedi']",Tansukh Gohil,"It is a Story of three Mischievous Pranky Frands, Who love to call girls and irritate them over the phone but one call made by them becomes a nightmare for their life and changes their life forever during this comedy journey.",148,Comedia,befaam,tt10314982
,9.1,Travis Morningstar,"['Ben Kissel', 'Marcus Parks', 'Henry Zebrowski']",-,-,Comedia,last podcast on the left: live in chicago,tt10313694
,-,Antonio Farisi,Antonio Farisi,"After the referendum on divorce in 1974, in a little village in the south of Italy. Michele the barber - whom everyone calls ""quaffer"" - believes that he can divorce from his wife just by changing his Identity Card, easily as a change of address. He will find out that it is more complicated than he thinks. Michele's choice to separate from his wife upsets the small ru... Leer todo",88,Comedia,quaffer,tt10323528
,5.9,-,"['Conor Lastowka', 'Michael J. Nelson', 'Sean Thomason']","When a weird millionaire launches a virtual game, nerds come out of the woodwork to play. Only Mike Nelson, Bill Corbett, and Kevin Murphy can make sense of this atrocity that is based on a work of Ernest Cline.",85,Comedia,rifftrax: ready player one,tt10327974
,-,Yilin Dai,Yunchuan Wang,"Poisoned corpses along the streets and rampant illness throughout the city -- the Qing Dynasty is fading fast, and along with it Shengjing City has become unrecognizable. Local resident Zhang Xiaozhi's great-grandfather was a tomb builder, and now Zhang is the last of his line to still know the way to the Water Palace Tomb hidden deep beneath the city's four pagodas. ... Leer todo",90,Comedia,bao ta zhen he yao,tt10331478
,6.6,Radheshyam Pipalwa,"['Pankaj Matta', 'Vaibhav Misra', 'Radheshyam Pipalwa']","In the 1980s, Principal of Shekhawati High School in Sikar, Rajasthan is faced with the daunting task of saving the school from shutting down. The only way he can save the school is by improving its academic results, which is impossible in a village that gambles and fritters away their time. The other option available for him is to somehow inspire the school to win th... Leer todo",112,Comedia,chidi balla,tt10341190
100,7.1,Sergio Pucci,Sergio Pucci,-,-,Comedia,güilas,tt10342190
,-,"['Neil La', 'Bute', 'Cody Broadway', 'David Mickey Evans']","['Chee Chuan Ang', 'Hee Ann Ho', 'Dan Houser']",-,122,Comedia,oh! squints iii,tt10358574
,-,Deqiang Liu,Deqiang Liu,-,87,Comedia,there will be ample time,tt10369580
,-,Ian Rans,Corey Adam,-,-,Comedia,corey adam: jokes,tt10375374
,-,Adi Rianto,Adi Rianto,"When a small time masked wrestler framed for something he didn't do by his dumb neighbor, he must put his brain to work to face the false accusation.",-,Comedia,crossface,tt10369902
,4.6,Vo Thanh Hoa,-,-,96,Comedia,hoan doi,tt10383542
,6.8,Duy Joseph,-,-,99,Comedia,truong hoc ba vuong,tt10384130
,-,Vinh Thuyen,-,-,91,Comedia,lo mat,tt10383726
,-,Julian l Hughes,Julian l Hughes,an Uber drive in Atlanta named Derrick finds 2 million dollars of drug money in the backseat of his car. Will he ball out with the money or return it?,140,Comedia,the next episode,tt10390368
,5.1,Boris Guts,Boris Guts,"How to part with a jealous girl? And if she is also a rare bitch? Maxim does not know, because he ""wants everyone to be well."" While mom and elder sister are pouring in with useless advice, Maxim comes up with the most absurd excuse for a break, which leads to catastrophic consequences .",61,Comedia,fagot,tt10399736
,-,Zhang Jiahao,Wang Fengjie,-,70,Comedia,luan shi hao jie,tt10403876
,-,Grady Weatherford,"['Amber Mc', 'Ginnis']",Management Gaps examines the communication gap between established managers and their up and coming colleagues.,52,Comedia,management gaps,tt10406518
,-,Shreedatt Vyas,Mukesh Malvankar,Tension Thai Gayu is a Gujarati movie starring Vishal Solanki and Aishwaria Dussane in prominent roles. The cast also includes Arvind Rathod and Sharad Sharma.,131,Comedia,tension thai gayu,tt10415714
,-,Super Luigi Thunder,Super Luigi Thunder,Ultron tries find all the crystal to rule every plush universe. So Luigi and Friends must stop Ultron while going to war in the process.,54,Comedia,super luigi thunder: the first epic movie,tt10423600
,4.6,Ekaterina Telegina,"['Sergey Kaluzhanov', 'Irina Pivovarova']",-,75,Comedia,kilimanjar,tt10449126
,-,Dustin Svehlak,Doug Mellard,-,-,Comedia,doug mellard: fart safari 2: fart harder,tt10462212
,-,Jake Hampton,Jake Hampton,-,-,Comedia,forreal,tt10482766
,3.2,Arash Moayerian,Naser Molavi Vardanjani,Two youngsters Bahman and Nader who must go to the military service and are searching for a way to escape from that meet each other and become friends. This friendship is the beginning of many troubles and adventures for them.,89,Comedia,the redtails,tt10488892
,-,-,Germán Magariños,-,45,Comedia,la fiesta de todes,tt10492728
-,-,Cornelius Schwalm,Cornelius Schwalm,"Martin, a theater director obsessed with his career, is putting on a production of Peter Weiss's The Investigation. He takes his cast and assistant on a research trip to Auschwitz. But in addition to the big issue of the Holocaust, they all pursue their own private agendas. When the Polish Jew Goska, a B-movie star, gets into the mix, the situation escalates. A very b... Leer todo",75,Comedia,hotel auschwitz,tt10489552
,4.0,Stratos Markidis,"['Manos Psistakis', 'Nikos Tsiforos', 'Polyvios Vasileiadis']","Gely, the wife of an unimpeachable civil servant, accepts bribes in order to pay off their loans while Sotiris,her husband is completely unaware of that. At first Gely feels guilty, but later, she likes being wealthy so she decides to move with her family to a big house and she keeps accepting more bribes, lying to Sotiris about the source of the money.",101,Comedia,mazi ta fagame,tt8505540
,5.5,Giorgos Panousopoulos,Giorgos Panousopoulos,Something magical is happening on a utopian uncharted island somewhere in the Aegean Sea. Two unsuspecting visitors arrive at the idyllic Armenaki and come face-to-face with the bizarre lifestyle of its larger-than-life inhabitants.,90,Comedia,s' afti ti hora kaneis den ixere na klaiei,tt8561698
,7.0,Franco G. Arce,"['Franco G. Arce', 'Mylene Mamalias', 'Siegfried Sepulveda']","Juan Balucas at ang Bayabas features Nourish ""Icon"" Lapus, as JUAN BALUCAS, the son of JOHN (Archie Alemania) who has been mistaken to be Juan Tamad and turned into stone by the mystical creature IBONG BADARNA (Randy de Silva) to avoid him from inflicting laziness to all mankind. To save his father, Juan enters an agreement with the queen of the fairies REYNA SUKI (Ga... Leer todo",85,Comedia,juan balucas at ang bayabas,tt10498722
,-,Carlos Julio Ramirez,"['Marco Antonio Ocampo', 'Carlos Julio Ramirez', 'Karol Trujillo']","Carlos is a millionaire who gets involved in drug trafficking in his job in order to make even more money. Gilderman, a homeless person, ends by coincidence finding the stash where Carlos hides his cash. This finding, beyond the fortune of Gilderman, leads to get into a lot of trouble.",90,Comedia,la caleta,tt10499448
,5.5,-,-,Ver la información de la producción en IMDbPro,-,Comedia,dugun dernek 3,tt10508622
,5.7,Mario Duarte,"['Mario Duarte', 'Lina Isabel Dorado']","Dino, a rocker, hair stylist and pedicurist gets entangled with Gina, a police sergeant in the popular neighborhood of Chapinero in Bogotá. His closest friends embark on a quest to help him and sometimes hinder his purpose of getting close to her. The music of the city of Bogotá at the time, accompanies their adventure and the visual noise of Chapinero becomes their p... Leer todo",-,Comedia,pelucas y rokanrol,tt10515182
,-,Alejandro G. Etola,Alejandro G. Etola,"Ivan, a young rich guy, infiltrates a gang of squatters who have occupied his house in order to take it back. But soon enough Ivan will get his heart taken by a young and sexy squatter named Katiuska.",88,Comedia,korazon okupao,tt10535246
,-,Cody Petersen,Cody Petersen,Two best friends move into a house that is haunted by the ghost of a convict from the 90's. The friends must put together a small team to stop the evil being from taking over the entire world.,51,Comedia,paranormal boogaloo,tt10540200
,-,Astro Rys,Astro Rys,An aging stage actor loses his voice in an accident and tries to put on a performance variety show of his own.,132,Comedia,mechanical heart,tt10544554
,4.5,Alireza Amini,Danial Moghaddam,Few mentally ill people are left in an asylum in the middle of an island in north of Iran. Now they have to deal with their everyday problems and find solutions for that.,100,Comedia,man divaneh nistam,tt10545476
,6.8,Rémi Lange,"['Rémi Lange', 'Tiburce']",-,113,Comedia,l'oeuf dure,tt10556220
-,6.3,"['Yudho Aditya', 'Satya Dusaugey', 'Daniel Hagberg']","['Julien Guetta', 'Mattias Pollak']",-,98,Comedia,the male gaze: first kiss,tt10582738
28,-,Electra Gustafsson,Electra Gustafsson,"An intelligent, reclusive girl joins an inner circle of friends who share a dark secret - they are professional robbers. She must decide between her future or her loyalty to her friends as a detective is closing in on the case.",-,Comedia,inside,tt10597550
,4.6,Quentin Krog,"['Sean Robert Daniels', 'Quentin Krog', 'Frannie van der Walt']",-,99,Comedia,ander mens,tt10682318
,-,Victor Iyke,Stanley Nweze,-,-,Comedia,big mess,tt10726748
,-,Jack Garner King,"['Jack Garner King', 'Joseph Welch', 'Zachary Caldwell']",A wannabe nature survivalist and a communist drug addict start a violent feud born from a terrible misunderstanding,86,Comedia,bearcat wilson: catfish bob's revenge,tt10728940
-,2.7,Ox Johnson,Ox Johnson,Two young wild girls decide to throw on a party and invite all their male friends over. After partying and having a good time the two girls and all their friends decide to tell five crazy slasher stories that is just too crazy to be true. After they're done telling there story this party ends up turning into a party day massacre.,76,Comedia,party day massacre stories,tt10746674
,2.5,Murat Dalkiliç,-,-,121,Comedia,ustalar alemi,tt10760928
-,-,"['Rob Hawk', 'Rusty Vulture']",Roland Ruby,"A semi-autobiographical multimedia epic of day in the life of Hoboken musician Roland Ruby who contemplates love and loyalty in a tale that weaves NYC/NJ mob bosses, show biz and a Faustian deal.",115,Comedia,"damn you, roland ruby!",tt10771518
,5.1,Piotr Matwiejczyk,Piotr Matwiejczyk,-,82,Comedia,voo doo tata,tt10792696
,-,"['Guang', 'Bin Jiang']","['Shun', 'Qing Dong']",-,101,Comedia,the persuit of love,tt10810098
,-,Peter Citti,"['Monica B. Armstrong', 'Elmar Weihsmann']",-,-,Comedia,hot spanking rod,tt10828674
-,6.9,Alessandro Zizzo,Alessandro Zizzo,"Valerio is basically a ""good guy"", he takes refuge in his books, in his silences, in the ""unspoken"" and in those few words spoken in a low voice. He is shy and awkward, he is someone who lives life with his head down, never with his head held high, a man of the aquarium, as an ampoule, certainly not a ""sea fish"". The last day of the bull is a comedy about the evil of ... Leer todo",92,Comedia,l'ultimo giorno del toro,tt10851944
,5.1,Huu-Tuan Nguyen,Tran Khanh Hoang,An incredible journey of a little lottery boy to escape from kidnappers.,92,Comedia,"mat troi, con o dâu?",tt10875374
,-,Mayito Brito,-,-,-,Comedia,sfm mayito brito's: red starved,tt10874870
,-,"['Annie Johnson', 'Isaac L. Oliver']",Annie Johnson,-,-,Comedia,christmas with the inlaws 2,tt10881044
,4.6,Luong Trung Tin,Nguyen Phuong Dung,-,87,Comedia,tìm vo cho bà,tt10884046
,9.5,George Miller,George Miller,"As the omni-verse comes to it's worst fate, only one man can save us all.",124,Comedia,filthy frank final full lore movie,tt10895784
,2.9,Piotr Matwiejczyk,Piotr Matwiejczyk,-,72,Comedia,nie taki znowu swiety mikolaj,tt10908346
,5.0,Piotr Matwiejczyk,Piotr Matwiejczyk,-,72,Comedia,swirniety mikolaj,tt10908222
,-,Nguyen Thanh Vinh,-,-,85,Comedia,bao gio hêt ê,tt10914350
,-,Kailyn Blanco,"['Isabella Forato', 'Ingrid Groose', 'Jamahl Hanna']",-,-,Comedia,switcheroo,tt10914436
,-,Tran Ngoc Giau,Ngo The Dam,-,90,Comedia,dích tôn dôc dac,tt10917348
,4.8,"['Cong Hau', 'Lex Tsai']",-,-,74,Comedia,yêu em tu khi nào,tt10917434
,-,Nguyen Ha,Truong Hamlet,-,93,Comedia,thu yêu rôi biêt,tt10917254
,-,Teagan Craft,"['Carlo Collodi', 'Teagan Craft']",-,75,Comedia,"pinocchio, story of a puppet",tt10922502
,-,Jörg Andre,"['Jörg Andre', 'Rainer Köhler']",-,45,Comedia,kurzgeschichten,tt10954222
,-,Rickie Ross,Derek Price,-,-,Comedia,working for love,tt10964182
,3.7,Hosein Ghena'at,"['Ahmad Ahmadi', ""Hosein Ghena'at""]",Parsia has to brings over his mother to the school but he brings his uncle instead disguised as his mother. The teacher Mr. Delijoon sees him and falls in love unaware of what Parsia has done.,80,Comedia,lazania,tt10976326
,-,Qiuliang Xiang,"['Hesheng Xiang', 'Qiuliang Xiang']",-,74,Comedia,zaijian zaijian,tt10980824
,-,Zhou Guogang,-,"Hapless in love, Zhou Yitong searched high and low for his better half to teach him the ways of romance. One day, he finally finds his true love.",-,Comedia,the bad ex-girlfriends,tt11015020
,-,"['Jeffrey Fukushima', 'Charles Papadopoulos']","['Jeffrey Fukushima', 'Charles Papadopoulos']","A semi-professional basketball team is short out of luck after the injury of their star player until Coach, the enigmatic team manager, sets out on a mission with facility janitor, Hal, to prepare for the local tournament. Hal's extraordinary ability to shoot half court shots transforms this small town underdog into a true contender.",45,Comedia,half court hal,tt11015976
-,6.1,Dmitry Falkovich,Dmitry Falkovich,"A successful top manager of an investment company, Ivanov, is fleeing the harassment of security officials from Moscow to Kiev, a city without rules, and is trying to find a place for himself there. He discovers the opportunity for easy money, as everything around can be stolen. In Kiev, Ivanov, with his friend and business partner Spitsin, goes to night clubs, visits... Leer todo",75,Comedia,ivanov,tt11018792
,8.6,"['Rakesh Kadri', 'Roopesh Shetty']","['Prasanna Shetty Bailur', 'Roopesh Shetty', 'Vineeth Vj']","The film is a laughter and roller coaster ride, where a young man falls in love with a Girl of his dream, and eventually the Girl also falls in love with him. But, the young man has to face many weird, funny and tough situations in the process to get married to that Girl, as the girl has other commitments to oblige. Will the young man be able to succeed in getting his... Leer todo",155,Comedia,girgit,tt11053238
,-,Sooraj Bolar,"['Sooraj Bolar', 'Vismaya Vinayak']","The story revolves around three Men namely Guru, Jolly and Dr.Ajay, who con people by creating fake schemes and Business prepositions to trap people and runaway with their money. But, one day they come across a girl named Samanvitha and they all become friends with her and plan to trap her Office Boss with a scheme, which spoils their relationship with Samanvitha. The... Leer todo",121,Comedia,pathis gang,tt11064912
,-,Sean Louis Kelly,Sean Louis Kelly,"Katie McCallister, an overachieving valedictorian, has her perfect life turned upside down when she's possessed by a malevolent demon, and it's up to her ragtag group of friends to save her.",-,Comedia,there's something wrong with katie,tt11096650
,-,Shahood Alvi,Faysal Manzoor Khan,"Dadi comes up with a plan to bring the two lover, Mehboob and Chandi close this Eid. But, will she have to sacrifice her Eid celebrations as she tames her entire family?",70,Comedia,zamani manzil kay maskharay,tt11117224
,4.4,Soheil Movaffagh,Hamzeh Salehi,The best restaurant in Tehran is yet to be announced. The two main contenders are a luxury Italian restaurant and a small family restaurant that offers traditional Iranian specialties. Are Houshan and his father manage to win this contest?,91,Comedia,pastarioni,tt11142622
,-,Ibrahim Majid,Yousuf Majid,-,90,Comedia,3 young millionaires 2,tt11150466
,4.7,Kai Wei Liang,-,-,97,Comedia,single day,tt11209690
,8.7,Vikneshwaran Subramaniam S.S.Karthik Shamalan,"['Karthik Shamalan', 'S.S. Vikneshwaran']","A group of friends with a pair of twin sisters, make their days for an event of their friend's destiny wedding far away, through the journey back from the wedding, everyone has their personal wish to be grant for, but senario changed when their car broke down in middle of nowhere, they asked for help from a lorry driver who's with his family on the way to their home, ... Leer todo",-,Comedia,atcham thavir,tt11209784
45,-,Tawan Sanders,Tawan Sanders,-,-,Comedia,the gate,tt11221694
,7.8,"['Gabriel Nesci', 'Mariano Nesci']","['Mariano Nesci', 'Gabriel Nesci']","In 1967, The Knacks rule Argentina's music scene. But after an order from the military dictatorship, they break up and end their career. 50 years later, The Knacks get back together in search of a second chance to recover the lost glory.",107,Comedia,los knacks: déjame en el pasado,tt11245952
,7.1,Near Human Intelligence,Agentpman,This movie shows the tragic events of what happens after Club Penguin shuts down.,90,Comedia,club penguin shutdown the movie,tt11244496
,3.9,Alessandro Derviso,"['Andrea Cacciavillani', 'Alessandro Derviso', 'Tonino di Ciocco']","Three couples try to elude the crushing routine that is slowly killing their relationships, by following a renowned psychotherapist's radical methods.",86,Comedia,l'amore ai tempi di sh.rek.,tt11355544
,-,-,-,Ver la información de la producción en IMDbPro,-,Comedia,sand puzzle,tt11359296
,-,Dinesh Chaudhary,Komal Rana,"Vikas married with a educated girl. His wife Kiran likes to work, keep clean, talk well, help everyone, live life in a full-fledged and administering manner. She fight with the administrator of village for rights and planning of village.",109,Comedia,vikas ki bahu,tt11360912
,2.4,-,Rana Mamatlioglu,For a reason four cousins Seyfettin Sinasi Habibe and Rüknettin who have been Cross for years gather at the request of their grandfather on his deathbed and try to find the legacy that their grandfather will testify to them,-,Comedia,dargin kuzenler,tt11367394
,-,Glauco Della Sciucca,-,-,-,Comedia,humanism! a new comedy,tt11384780
-,6.7,"['Dominic Dromgoole', 'Ross Mac', 'Gibbon']",Oscar Wilde,A gathering at a country house party leads to the revelation of a secret.,155,Comedia,a woman of no importance,tt11390670
,-,Bryan Leung,Jian Wei Han,"The conflict between the Yin-Yang Devil Cult and the Hong Sect has been lasting for 500 years. Qigong is the 18th chief of the Hong Sect. One day, with the help of his disciples Rong and Jing, he finally captures and executes Mr. Dongfang, the leader of the Yin-Yang Devil Cult. Just as everyone thinks the case has come to an end, one of Hong Sect's disciples reports t... Leer todo",64,Comedia,shi gong xiang mo,tt11433662
0,6.9,Steven Esteb,Steven Esteb,-,-,Comedia,dirty politics,tt1146918
,-,Elijah Butler,Elijah Butler,"Sonic and friends team up with a couple agents to save Amy Rose, find the 7 chaos emeralds and save the world from Dr. Eggman and his plan on world domination.",122,Comedia,speed: a sonic the hedgehog movie,tt11486894
,-,Julian Nott,Julian Nott,-,-,Comedia,rick and rat go to thailand,tt11526574
,4.6,Damir Enaliev,Damir Enaliev,-,80,Comedia,porno z vbyvstvom,tt11530798
60,7.8,Paa Kwesi Gordon,Paa Kwesi Gordon,"Carl loves developing software but studies Biology in the University just to please his parents. He wins a contract for a software development which comes between him and his education, especially his Head of Department. Here is the case the Head of Department's Teaching Assistant, Hetty and daughter, Jane are both in love with Carl. Choosing between Biology and contr... Leer todo",-,Comedia,chocolate city,tt11547020
,5.3,Maris Martinsons,Maris Martinsons,-,84,Comedia,jaungada taksometrs,tt11552296
,4.2,-,"['Brian Boone', 'Conor Lastowka', 'Michael J. Nelson']","Well, Luke Skywalker is still drinking discolored milk - not much has changed in the 'Star Wars' universe. The guys at RiffTrax may not be consuming strange liquids, but they are poking fun in this comedic audio track.",-,Comedia,rifftrax: star wars: the last jedi,tt11563030
,5.4,Aleksandr Novikov,Aleksey Zhitkovskiy,-,97,Comedia,zvyozdy,tt11591732
,-,Camilla Brett,"['Mariana Hartasánche', 'Jesús Malnael Pulido']","Reflects on the segregation, hatred, intolerance, discrimination, racism and class oppression, inviting us to recognize our differences and live peacefully in the world.",-,Comedia,xolomeo y pitbulieta,tt11611364
,8.3,Eric Satyo,Eric Satyo,Sule wants to work in Malaysia so he has lots of money to get his girlfriend back from another man. This situation was exploited by his uncle and brought Sule to Hong Kong with Sule's money from selling his rice fields.,96,Comedia,hongkong kasarung,tt11656662
,-,Icko Gonzalez,Icko Gonzalez,"Wanda's Wonderful World is the story of Wanda, a former beauty queen who is now a most sought-after eventologist. She makes dream events happen for her clients but it's something she can't seem to do for herself. This comedy drama movie made for TV follows the roller coaster ride of Wanda's introspection on her life's triumphs, failed loves, and her endless search for... Leer todo",78,Comedia,wanda's wonderful world,tt11697700
,6.2,Seung-hwa Baek,Seung-hwa Baek,offbeat Korean comedy an ex board game champion turned aimless twenty something decides to return to her roots and win 2nd place in a national tournament and beat out a nerdy rival.,59,Comedia,omog sonyeo,tt11779042
-,4.5,Charles Uwagbai,"['Toyin Abraham', 'Damilare Awe', 'Titi Jeje']","Isla, a young woman from the ghetto, encounters a ghost called Mike who needs her assistance to communicate with the people he left behind. She soon becomes entangled in solving a murder mystery.",103,Comedia,the ghost and the tout,tt11802938
,8.0,Chris Broad,-,"Burnt out and suffering from a mid life crisis, the eccentric Natsuki Aso decides to take an emergency once-in-a-lifetime trip to Europe. Surprisingly, not everything goes according to plan.",61,Comedia,natsuki: the movie,tt11810432
40,-,Kirk Revil,Kirk Revil,-,-,Comedia,the dinner party,tt11890854
,6.6,Hirobumi Watanabe,Hirobumi Watanabe,The story of the daily struggles of an aspiring movie director who lives in Japan's suburbs.,125,Comedia,futsû wa hashiridasu,tt11906988
,5.5,Nadim Mehanna,Claudia Marshalian,"Abbas Chahine, one of Lebanon's most popular comedians, has one hour and a half to go collect his approved immigration visa from the Canadian embassy together with Rima, his fiancée (Tatiana Merheb), as she is counting on Abbas to make it happen too - The odds are stacked against the couple as they race to the embassy. It's one obstacle after another, including a deaf... Leer todo",-,Comedia,one hour and a half,tt11918320
,-,"['Tonino Abballe', 'Erika Marconi']",Tonino Abballe,-,-,Comedia,un fiore perenne,tt12006570
,-,Cesar Javier Gonzales,-,"Thousands of scientists have tried to explain the functioning of the human brain, but only one has been able to decipher all its enigmas, Dr. Ernesto Ludwig Amo, a physicist, chemist, mathematician, doctor, as well as musician, intellectual and teacher, among other licenses and doctorates , who managed to do what no one even dared ever do, talk about ""The History of I... Leer todo",-,Comedia,la historia de la inteligencia,tt12042274
,-,Tarun Raj,Tarun Raj,"Two writers, Salim and Javed, with fake names sent to isolated mountains by their producer Sippy to write for his next big blockbuster. The journey will make them realize what they want to write and what they're writing.",93,Comedia,do writers ki maut,tt12095650
,-,-,Greg James,-,-,Comedia,kid normal and the rogue heroes,tt12161960
,-,Crystal Ellis,Crystal Ellis,"After a pair of high-class sisters, along with their BFF, plan a heist to steal a family-owned restaurant in the hood, it all starts to unravel when one of them falls in love with the business owner.",-,Comedia,grub love,tt12171726
,-,"['Gaojing Zhang', 'Siyue Li']",-,"XiaoQiao works as a graphic designer in the enterprise of the powerful and handsome Jiang YuChen. She dreams of marrying him, however, due to her ugly appearance, he only considers her as a good friend. Everything changes when XiaoQiao, during a stormy night, is struck by lightning. Now, when in contact with electric voltage, she transforms into the gorgeous Wang Xiao... Leer todo",95,Comedia,ga qing shao nü,tt12176596
,-,Ivo Sasek,Ivo Sasek,"Many are afraid of a raising folk mix, even if Mrs. Merkel joyfully said ""We can do it!"". BUt this would be a big chance to show which united powers are inside of us. When four different married couples are ale to do it their unity is suddenly rivaled unwanted by a hidden agenda of politically correct, licensed unity makers.",107,Comedia,viereint geht's besser!,tt12227466
,-,Rose Goldthorp,Rose Goldthorp,-,83,Comedia,a ghost in corsets,tt12242534
,6.5,Yasutaka Yamamoto,Kento Shimoyama,"Kaiju Girls Black is set in Soshigaya-okura, a small town that's not as noisy as the city nor as quiet as the suburbs. In this prosaic setting, an ordinary high school girl named Satsuki Hiraga longs to join the heroic Kaiju Girls organization GIRLS. One day, she awakens to mysterious powers, but Satsuki instead finds herself recruited by Commander Black of the villai... Leer todo",-,Comedia,kaijuu girls kuro: ultra kaijuu gijinka keikaku,tt12247196
,7.7,Ian Russell,"['John Fletcher', 'William Shakespeare']",-,-,Comedia,shakespeare's globe: the two noble kinsmen,tt12264660
-,-,Victor Jones,Victor Jones,"A father decides that his family will spend the weekend off the grid. No cell phones, no laptops, no video games. Nothing.",81,Comedia,free weekend,tt12273294
-,7.5,Tsutomu Mizushima,-,-,122,Comedia,girls und panzer compilation movie,tt12280576
,-,Tsukasa Kishimoto,Tsukasa Kishimoto,-,59,Comedia,kitanaka suketchi,tt12307938
-,-,"['Marek Domagala', 'Rafal Jerzak']",Marek Domagala,-,62,Comedia,speed love,tt12311906
,7.0,Domingos de Oliveira,Domingos de Oliveira,"A couple of actors share an unbearable marriage. Julio has always been a mediocre actor, but he is famous as he has worked all his life in television. He is much older than Julia. The two have developed a perverse co-dependent dynamic and Julio is the weak link.",-,Comedia,aconteceu na quarta-feira,tt12344288
,-,Tom Bentley-Fisher,Alicia Dattner,-,76,Comedia,one life stand,tt12363658
,-,Tom Carroll Armstrong,Tom Carroll Armstrong,College senior Ken starts imagining the people she dislikes breaking into song and dance.,103,Comedia,tune out,tt12379100
,9.1,Jay Bedwani,-,"Having gained a dedicated LGBTQ online following for their playfully candid YouTube videos, married couple Rose and Rosie travel in the UK and US to meet some of their followers: remarkable men and women who prove that no matter who you are or who you love, you can always find your people.",56,Comedia,rose & rosie: overshare,tt12389400
,-,Garrett Hayworth,"['Burnie Burns', 'Jon Graham', 'Garrett Hayworth']",The Halo Machinimas unite once again to fight a new evil force.,45,Comedia,bravo 2: machinima heroes,tt12395520
,3.1,José María Pumarino,José María Pumarino,-,-,Comedia,angels inc,tt12410016
,4.3,Ihab Lamey,Ihab Lamey,Akmal lives a simple life and works as a collector of bills and installments for electrical appliances. He falls into many comic ironies that he is exposed to while performing his work as a result of rising prices in Egypt.,110,Comedia,qisti beyugani,tt12455502
33,-,Ben Li,"['Ruofei Du', 'Xinhua Gu', 'Binbin Tang']","Qiao Fan can't control her power. After she is attacked by an unknown assassin, she is forced to avenge her father. She transforms into a ""red clad woman"". Faced with a more mysterious evil force, Qiao Fan is about to challenge an incredible journey of revenge.",66,Comedia,warrior angels,tt12483958
,-,Rajanish Devadiga,-,-,-,Comedia,kori rotti,tt12505578
10,3.9,Etan Cohen,"['Etan Cohen', 'Arthur Conan Doyle']",-,90,Comedia,holmes & watson,tt1255919
,4.4,Mehmet Gün,Mustafa Kutlu,-,98,Comedia,sef/chef,tt12557760
,-,Win Lwin Htet,"['Win Lwin Htet', 'Hlwan Paing']","A loser, nuisance and mediocre college boy spells the curse at his guardian angel in awakening it to look after his college life successful and win his love over the college beauty queen.",93,Comedia,my rowdy angel,tt12566566
,7.5,Ashok Pati,Ranjit Patnaik,Salman tries to heal bonds between his maternal uncle and his mother and their families as they had drifted apart due to religious difference after his mother's marriage.,165,Comedia,sundargarh ra salman khan,tt12604340
,-,Chander Mohan,Chander Mohan,-,55,Comedia,chan da tukda,tt12612670
-,-,Swaylee Loughnane,"['Swaylee Loughnane', 'Lee Westwick']",When Mr Davidson heads out to work for the day all mayhem breaks loose when Lola goes hunting. Comedy is the story here with lots of twists and flair. This is an original British comedy written by the duo team (Swaylee Loghnane and Lee Westwick) in a new way for British film making.,90,Comedia,cream,tt12619818
