puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.8,Qasim Khallow,"['Sumit Gupt', 'Qasim Khallow']",-,110,Drama,gone kesh,tt10017956
,8.2,"['Eduardo P. Moreira', 'Silvio Toledo']",Eduardo P. Moreira,Leon finds a clue left by his missing father and departs in search to unravel the mystery about the past of his family.,105,Drama,incursão,tt10021754
-,-,Tyree Lundy,Chica Casey,"HAVE YOU EVER JUMPED INTO A RELATIONSHIP BECAUSE YOU FELL IN LOVE AND YOUR PARTNER'S LUKEWARM ACTIONS MADE YOU CONFUSED AS TO IF YOU WERE MEANT TO BE TOGETHER? A young married women who seeks to find love in spiraling relationships has so much growing up to do. In the most trying times of her life, Tasha Knight (Julian Johnson) ends up assaulted and incarcerated all i... Leer todo",94,Drama,sucker for love,tt10022858
-,6.8,Gunparwitt Phuwadolwisid,-,A former psychiatric patient seeks vengeance and aims to take down a gang of underworld criminals after a tragic accident sees his beloved family killed.,89,Drama,nemesis,tt10022974
-,7.0,Selvakannan,Selvakannan,"An unemployed youngster is at the crossroads, puzzled about choosing between family and love.",-,Drama,nedunalvaadai,tt10023080
71,5.7,"['Stephen R. Reynolds', 'Ash Liegh Virdell']","['Stephen R. Reynolds', 'Ash Liegh Virdell']","It begins with Jonathan Harker, a young American lawyer, as he travels to Transylvania. Harker plans to meet with Count Dracula, a client of his firm, in order to finalize a property transaction. When he arrives in Transylvania, Dracula sees a picture of Mina Murray, Jonathan's fiancée and as the story progresses the two become linked. Dracula journeys to St. Louis an... Leer todo",-,Drama,dracula,tt10025196
,-,Somalatha Herath Menike,Somalatha Herath Menike,Apurva loves nature and animals and likes to live in his own world. But his dislike on formal education troubles his parents.,80,Drama,katha karana heena,tt10023506
,-,Francisco Raposo,Francisco Raposo,A lumberjack's long-lasting solitude is disrupted once a man shows up at his house asking for water.,45,Drama,jack lives alone,tt10031940
,6.4,Luis Pérez García,Luis Pérez García,"Two friends spend their time making rap music. One night they find a weapon, while a girl loses her dog. Although seemingly unrelated, these stories are intimately linked, telling the difficult passage from adolescence to adulthood.",102,Drama,piola,tt10035478
,5.6,Mia Engberg,"['Mia Engberg', 'Claes Lundberg', 'Myra Neander']","Vincent is working long nights in the Paris underworld. He has long since stopped dreaming of another life, but when he unexpectedly has to take care of his teenage daughter, Adina, his world starts to change.",76,Drama,lucky one,tt10033908
-,7.9,Pritha Chakraborty,-,"Mukherjee Dar Bou is a story based on a modern dysfunctional family revolving around the complex and intricate yet caring relationship of a mother-in-law and daughter-in-law. The story revolves around a Bengali home maker whose name is not known till the end of the film, and who is mostly referred as ""Mukherjee Dar Bou"". Mukherjee Dar Bou (Aditi) is married for more t... Leer todo",127,Drama,mukherjee dar bou,tt10034272
,-,Alberto D'Onofrio,Kyle Gregor-Pearse,"When a depressed hitman's zest for life is rekindled by his unexpected friendship with an optimistic young man, he is offered a last chance to redeem himself when forced to choose between continuing along his grim path, or risking it all by shirking his boss and abandoning his assignment. Shot entirely in Hudson and the surrounding areas, and featuring a strong local ... Leer todo",71,Drama,death of a traveling life insurance salesman,tt10036992
,-,Nasser Bakhti,Nasser Bakhti,"Explore the daily lives of those who remain with their pain after the loss of a child and give them a voice. These bereaved people reveal themselves and their difficult experiences. Dealing with loss, repressing, forgetting and healing to get to grips with their life again. There are also relatives and friends who act awkwardly, expressing themselves with unfortunate ... Leer todo",92,Drama,a fast passing angel,tt10041300
,-,Emilio Aguilar Pradal,-,-,87,Drama,los atardeceres rojos,tt10037428
,-,Robert L. Parker III,-,-,-,Drama,delta byrd sings,tt10038080
,-,Ritchie Johnston,Ryan Enever,-,-,Drama,killer's whisper,tt10037836
,5.8,Prakash Kunjhan Moorayil,Haneef Kechery,-,136,Drama,old is gold,tt10039014
,-,Ajit Devle,Armaan Dhillon,-,-,Drama,flatmates,tt10038708
,-,Jassu Gurung,Roshan Gurung,-,-,Drama,mle kyu,tt10037834
,-,Ambujakshan Nambiar,Lekha Ambujakshan,-,122,Drama,muttayikkallanum mammaliyum,tt10039064
,-,"['Rosa Fairfield', 'Joe Gaffney']",Rosa Fairfield,"The film contains six different stories, told from the perspectives of six different mindsets: Tiredness, exaggeration, loneliness, obsession, heartbreak and hallucinations.",47,Drama,perspectives of the mind,tt10040094
,-,Quraisy Mathar,Quraisy Mathar,"Aso who has a passion for watching football at the stadium every time his favorite team competes, is put into a pesantren (Islamic boarding school) by his parents. The condition of the pesantren causes Aso to no longer be able to freely channel his hobby of watching it to the stadium. Aso then becomes friends with Dul, Yos, and Sultan, who came from different regions.... Leer todo",84,Drama,suporter masuk pesantren,tt10039546
,7.2,"['Anders Østergaard', 'Erzsébet Rácz']","['Martin Goldsmith', 'Anders Østergaard']","Martin Goldsmith never knew what happened to his parents before they escaped from Germany in 1941. Over a weekend, he confronts his father and we are brought back to the complex and confusing 1930s when the parents were young musicians.",87,Drama,vinterrejse,tt10041952
-,6.2,Jason Paul Laxamana,Jason Paul Laxamana,"While on vacation in Japan, a Filipina actress meets a young Filipino man.",107,Drama,between maybes,tt10044704
,-,Tulga Bayarkhuu,Buyandelger Bilegdemberel,An autistic man sets out on a journey to keep a promise he made to a girl he loved.,95,Drama,butsaagui amlalt,tt10045266
-,5.9,Süheyla Schwenk,Süheyla Schwenk,Syrian refugees arrive in Berlin. The dream quickly starts falling apart.,71,Drama,jiyan,tt10043742
,7.1,Riri Riza,Riri Riza,Martin (J.S. Khairen) is a Jakarta film student who comes home to Sumba for a complicated task. The journey brings Martin to meet Ana (Ully Triani) and the many questions about Humba and himself starts to unravel.,75,Drama,humba dreams,tt10043746
,8.1,Ron Widodo,"['Andre Supangat', 'Robert Ronny']","Rahabi has an acapella music group called Rujak Acapella. It consists of friends with different backgrounds. Hitu, who aspires to be a Banser because they once helped his family during a riot in Ambon. Markus, a Christian Chinese descendant, Sayid , A Muhammadiyah Muslim who wants to be a novelist and Tiara, a girl who has a crush on Rahabi, Rahabi's father, Syamsul, ... Leer todo",103,Drama,bumi itu bulat,tt10044934
,6.9,Nihat Durak,"['Tolga Aydin', 'Filiz Üstün Durak']","Yakup and Semsa are Syriac families living in Berlin with their three children and grandchildren. Twenty-five years ago they migrated from Mardin to Berlin. One day, a call comes from Mardin. This news is about Mikhael, whom they lost twenty-five years ago. Yakup and Semsa go to Mardin with their grandson, Nardin, who does not want to leave them alone.",110,Drama,kapi,tt10045434
-,5.9,Emilie Verhamme,Emilie Verhamme,"For over a decade, Marie has had a passionate relationship with Nathan, the love of her life. When she returns into his life after a four-week absence, she finds out he has decided, without notice, to drop her from his life.",100,Drama,sinner,tt10046522
,6.3,Ezequiel Yanco,"['Ana Godoy', 'Ezequiel Yanco']","A puma stalks Pueblo Nación Ranquel, an indigenous community in Argentina. Hunting is a rite of passage, and the older boys want to kill the puma. But Uriel chooses a different path.",70,Drama,la vida en común,tt10046208
,-,Christian Orlando,Christian Orlando,-,-,Drama,hang ten,tt10050004
-,7.3,Harold Jackson III,Harold Jackson III,Civil unrest erupts after a Police Officer kills an unarmed man during a traffic stop. The officer gives his version of events as the case statement interviewer unravels the incident one murky layer at a time.,70,Drama,unarmed man,tt10049768
,5.2,Arsen Agadzhanyan,Arsen Agadzhanyan,"""I will give you a victory."" Such a promise is made by a 17-year-old soldier, to a very young nurse, with whom he falls in love for the rest of his life. Many years after, as a result of a tragic event the diary of the young war veteran gets into the hands of the protagonist of our story. He lives in a bustling, vicious megalopolis, filled with gloss and other expensi... Leer todo",101,Drama,ya podaryu tebe pobedu,tt10048376
,-,Gopi Kuttikol,"['Gopi Kuttikol', 'P.V.K. Panayal']",-,-,Drama,arayakadavil,tt10050614
,6.5,"['Nikita Lavretski', 'Yulia Shatun', 'Alexey Svirsky']","['Nikita Lavretski', 'Yulia Shatun', 'Alexey Svirsky']",-,117,Drama,drama,tt10050608
80,7.7,Sandra Restrepo,-,Brené Brown compares courage to vulnerability and gives her audience a call to take chances.,76,Drama,brené brown: the call to courage,tt10050766
-,4.9,Kôichi Sakamoto,Naoki Hayashi,"A young girl named Miya, who is chased because of her mysterious abilities, meets Rikka Isurug, who has been born in the family of ninja for generations.",92,Drama,black fox: age of the ninja,tt10052928
,5.7,Ghorban Najafi,"['Ghorban Najafi', 'Ghazal Zargar Amini']",A family reunion leads to a tragedy.,97,Drama,white fish season,tt10052314
62,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,reincarnation,tt10050292
,6.3,Michal Kondrat,"['Eliza Bahr', 'Michal Kondrat']",-,107,Drama,milosc i milosierdzie,tt10052290
,5.7,"['Kamila Andini', 'Masatsugu Asahi', 'Tsukasa Hôjô']",-,Two musician lovers dream of composing a melody that will move the world.,105,Drama,angel sign,tt10053058
,-,Vincent Manuelpillai,"['Mano Manuelpillai', 'Vincent Manuelpillai']","""Shiva's daughter"" A Movie An English movie. Background of the story. This is an emotional love story which ends in tragedy. Both Parents oppose to their children's loving relationship because they are of different communities from Sri Lanka known as the Tamils and the Sinhalese. This story is period based, which happens within six months in London during the peak o... Leer todo",151,Drama,shiva's daughter,tt10054536
,-,Niclson Poulose,"['Anil Chandrasekaran', 'Kumar K. Nambiar', 'Niclson Poulose']",-,136,Drama,mullapoo viplavam,tt10055762
,5.8,Isamu Hirabayashi,-,"Nitobe and Sakamoto are friends from childhood who now work at the front desk of a capsule hotel. Nitobe has a particular fondness for philosophy and crustaceans. Sakamoto, meanwhile, is fixated on suicide. The capsule hotel draws a variety of guests, including a Finnish mother who has lost her child, a fugitive woman, and a researcher studying Daphnia. None of their ... Leer todo",154,Drama,shell and joint,tt10052156
,6.2,"['Fajar Nugros', 'Yogie Supra']","['Endik Koeswoyo', 'Asri Aci']","Melody moves to another school trying to avoid problems. She has a bad past with David, her ex-lover. But in the new school, the problem re-emerges when Melody meets Dylan, a guy famous for being cool, likely to make trouble but still an idol because of his handsomeness. Rumors about Dylan are common knowledge. Melody and Dylan find no point in their love relationship... Leer todo",92,Drama,melodylan,tt10056322
-,4.9,S. Muthukumaran,-,Lord Shiva accuses Yama for saving the life of a criminal-politician when the latter tries to stop a little girl from dying. Yama is given a few days' time to rectify his action.,147,Drama,dharmaprabhu,tt10056510
-,7.1,Vivek Elangovan,"['Shanmuga Bharathi', 'Vivek Elangovan']","While on a trip to the USA, a retired police officer from India solves a series of clueless crimes in his neighborhood, relying only on his power of reasoning.",122,Drama,vellaipookal,tt10055770
,5.8,Francesca Olivieri,Francesca Olivieri,"After her father's death, Aida returns to her Arbëreshë village and grapples with complicated feelings about her origin.",80,Drama,arbëria,tt10054940
,4.9,Rasoul Sadrameli,Parviz Shahbazi,Mahtab and Ava are classmates in their second year of college studying engineering. The story begin when they and other classmates go on a trip to Esfahan.,99,Drama,sale dovom daneshkadeh man,tt10059236
-,4.2,Al Carretta,Al Carretta,The true identity of 'Carl Hart' is the mystery no government department can unravel. After 19 years the purpose of his operation becomes apparent as his true motive is revealed.,183,Drama,cocaine. gangster. talk.,tt10058396
-,-,Fangxiang Zheng,Fangxiang Zheng,-,-,Drama,best wishes,tt10057796
,-,Amit Ojha,"['Anil Marwari', 'Amit Ojha']","Lalji Qalandarr revolves around the conflicts between traditions and modern society. It is a story set in rural Rajasthan about a traditional folk artist Dayaram bhopa. Though highly talented, Dayaram refuses to 'sell' his music just for the sake of money. Instead, he makes his ends meet by selling miniature musical instruments at local bus stand of his village. He ha... Leer todo",126,Drama,lalji qalandarr,tt10063040
67,5.6,Monika Mitchell,Cara J. Russell,-,92,Drama,the knight before christmas,tt10060094
58,-,"['Jim Agapito', 'Hayden Bytheway', 'Evan Friesen']","['Hayden Bytheway', 'Roy Huggins', 'Jordan Moreau']","Jane Palmer (Anaka Sandhu) is a young, fashion designer who aspires for more than the life that her fiance, Alan (Ryland Thiessan), has to offer in little ol' Winnipeg, Manitoba. When the couple accidentally come across a large amount of cash, Jane goes to great lengths to ensure nothing gets in the way of her realizing her ambitions.",-,Drama,windfall,tt10061766
,3.6,Morteza Ali Abbasmirzaee,Morteza Ali Abbasmirzaee,Ali is a homeless addicted guy who is trying hard to get rid of his addiction. It is Moharram and he finds a blooded pocket in some food they had brought to him.,-,Drama,khoon-e khoda,tt10059220
,5.7,Paulo Sacramento,"['Eduardo Benaim', 'Paulo Sacramento']","After a controversial promotion, Roberto faces a gradual process of isolation from his colleagues at an oil rig.",99,Drama,o olho e a faca,tt10062650
,6.1,Nikita Lavretski,"['Rei Koz', 'Nikita Lavretski']",-,98,Drama,sasha's hell,tt10062704
90,-,Marceau Uguen,"['Bastien Gros', 'Marceau Uguen']",-,-,Drama,memoria,tt10063192
17,4.4,Yûki Yamato,"['Miki Aihara', 'Yûki Yamato']","Hatsumi and her family live normal lives until she is used by Ryoki who begins to bully and intimidate her. Azusa is a friend in the area and also good looking. He has the hots for Hatsumi too. They begin to go steady, but soon it transpires that not everything as easy or straightforward. Time to unravel the mystery.",119,Drama,hot gimmick: girl meets boy,tt10061256
-,6.2,"['Manbhavan Singh', 'Sagar']","['Dheeraj Kumar', 'Karan Sandhu', 'Kulwant Singh']","After a misunderstanding among their parents, two brothers turn against one another.",150,Drama,jaddi sardar,tt10064270
,5.8,Marina de Van,Marina de Van,-,85,Drama,ma nudité ne sert à rien,tt10065750
,5.9,Mika Ninagawa,Kaeko Hayafune,"Oguri Shun plays Dazai Osamu who is one of the more popular novelists in Japan. Like most artists he has his vulnerabilities and exposures. In this case, the man is an alcoholic and lustful nomad. In other words, while being married and having promised himself to one he has two harlots on the side.",-,Drama,ningen shikkaku: dazai osamu to 3-nin no onnatachi,tt10065976
,7.1,Farishad I. Latjuba,"['Farishad I. Latjuba', 'Jenny Jusuf']","A wealthy woman is betrayed and all her wealth is gone. Her marriage plan is also in danger. But, she still has a villa as her only hope. To take the villa back, she had to become an assistant to a traditional bride shaman.",102,Drama,mantan manten,tt10066526
,6.2,Luan Zhang,"['Wei Xu', 'Luan Zhang']","Set in 1980s, a distant mountain town. Rigorous teacher Miao has his new senior high school class. He teaches and trains the rebellious and enthusiastic students, and earns respect from them all.",112,Drama,lao shi · hao,tt10066162
99,-,Tim Baylar,Tim Baylar,-,-,Drama,despair,tt10066268
,-,Francesco Bori,"['Francesco Bori', 'Therese Boudreaux', 'Charmaine Bourton']","A unique experience combining stunning visuals, personal poetry and immersive music from around the globe.",90,Drama,innerscape,tt10066560
-,6.7,Dale Farmer,Dale Farmer,Life-worn Charlie struggles with leaving his present life and family in Ohio to return to his childhood Kentucky home and the music and lifestyle that once defined him. But first he must pass his musical heritage on to his grand-kids.,87,Drama,the mountain minor,tt10071352
,-,Edward Uka,Edward Uka,The king's most loyal warrior finds his loyalty questioned after refusing to carry out the king's evil orders.,-,Drama,kuvana,tt10073630
,-,"['John Calhoun', 'Ja', 'Quay Young']",John Calhoun,-,-,Drama,the soul is what remains,tt10074700
,5.9,Jacky Gan,"['Jacky Gan', 'Jin Jin', 'Meng Li']","LIU is in desperate need of money after losing at gambling, again. A friend can help, he just needs to steal an unregistered car back and resell it. The simple scam becomes complicated when they find a little girl in the trunk of the car.",103,Drama,ting er zou xian,tt10074486
,5.8,"['Xiaoyang Chang', 'Shaohong Li']","['Meng Li', 'Jianquan Shi']","Based on real life events, the film is set in January 1949 and focuses around a group of soldiers involved in the final stages of the Battle of Pingjin",103,Drama,jie fang - zhong ju ying jiu,tt10074536
-,4.8,Rahul Ravindran,"['Rahul Ravindran', 'Satyanand', 'Kittu Vissapragada']","Under pressure to marry, a perennial bachelor hires a much younger woman to act as his fiancée, but her bond with his family throws his plan for a loop.",155,Drama,manmadhudu 2,tt10076106
,-,Francisco Rosas,Álvaro de Campos,-,72,Drama,a passagem das horas,tt10079310
,7.0,Alexander Zhovna,Alexander Zhovna,"The world today is an uncomfortable place, cynic surroundings. Besides two of our characters are people suffering from Down syndrome, known as sunny kids. However, is this world sunny enough for them? Therefore, they got unique opportunity to get into the world of old black and white cinema with help of unusual screen in the magic cinema theatre. Existing in the world... Leer todo",111,Drama,historia lizy,tt10080052
-,-,Álex Quiroga,"['Aldo Garcia', 'Arturo PimentelÁlex Quiroga']","BERNARD a movie by Alex Quiroga Hernán and Marie Christine are two brothers who live in Pátzcuaro, Michoacán. Hernán is an architect, Christine is a health therapist. One day they receive a call informing them that their father who lives in France is terminally ill with Alzheimer's disease. They have to decide whether to go see him or not because he left his mother l... Leer todo",-,Drama,bernard,tt10080062
,5.1,Navaz Suleiman,-,The plot revolves around a man and his goat.,127,Drama,maanasi,tt10081154
,2.0,Santosh Chimaji Jadhav,Subhash Ganpatrao Kakde,"While carrying out her duty as an honest and ethical police officer, inspector Kirti Marathe Patil must deal with the kingpin of all the illegal activities in her area - Pankaj. Will she succeed in her mission?",126,Drama,tandav,tt10081402
,-,Nesam Murali,-,The film revolves around the platform dwellers and highlights their plights and struggles on a daily basis.,-,Drama,kabilavasthu,tt10081162
,-,Horace Chan,Horace Chan,"Elaine, a Hong Kong young lady, travels to London and looks for her sister who has lost contact for many years. She hopes that her sister can return to Hong Kong to see her father even if her sister has fallen out with him many years ago.",75,Drama,unexpected reunion,tt10081574
-,7.1,Basava Shankar Eeday,Basava Shankar Eeday,"Hari and Harathi are in love, but Harathi's father won't agree to their relationship because of their caste differences.",133,Drama,evvarikee cheppoddu,tt10081202
,-,Rose Mani,-,-,-,Drama,saaral,tt10081134
-,7.2,Shiladitya Moulik,"['Shiladitya Moulik', 'Joeeta Sengupta']","After facing multiple rejections in matrimony, Tuku agrees to learn knitting when insisted by a prospective mother-in-law, only to rediscover her life and relationships.",118,Drama,sweater,tt10080924
-,3.4,Ravi Babu,"['Ravi Babu', 'Satyanand']","After losing their first child in an accident, a couple moves to a palatial home, where their young daughter comes under the spell of an eerie spirit.",110,Drama,aaviri,tt10081210
-,4.5,Hemanth Karthik,-,Gautham is an orphan raised by an Army major in Vizag. Swapna is a college student from Hyderabad who loses the diary that Gautham finds. How he manages to impress her forms the rest of the tale.,126,Drama,malli malli chusa,tt10081238
,-,Eric Bu,Gilles Dyrek,"A dying man hires professional actors to impersonate his real life family ,with chaotic results, in this quirky comedy drama.",85,Drama,le retour de richard 3 par le train de 9h24,tt10081286
,4.9,Suriyanithi,-,-,-,Drama,vilambaram,tt10081166
-,6.1,Jayant Gilatar,"['Shilpa Ganji', 'Jayant Gilatar', 'Vyas Hemang']","Gujarat 11 is the story of an ex-football player, Divya, who takes up the challenge of training juvenile home boys for a state-level football tournament.",140,Drama,gujarat 11,tt10080996
-,6.1,Karaan Guliani,"['Surinder Angural', 'Naresh Kathooria']","While on her way from Chandigarh to Amritsar to sabotage her own wedding, a woman encounters a stranger who spends the day with her despite their obvious differences.",107,Drama,chandigarh amritsar chandigarh,tt10084190
96,5.7,Matthew Pope,"['Don M. Thompson', 'Matthew Pope']",-,85,Drama,blood on her name,tt10085338
,-,Nabarun Sen,-,"This story belongs to a writer who has a disease called Dissociative Identity Disorder(DID).He wrote a story of village farmer called Bipin. Bipin lost his wife , mother and daughter due to land acquisition problem with village panchayat leader. The story name is ""Pakhi Sob Kore Rob"". Now the story writer Koushik started hallucinating all the characters of Bipin Story... Leer todo",-,Drama,dwikhondito,tt10084684
,-,Juan Pablo Cortés,Juan Pablo Cortés,NEREA visits the town were her sister NORA passed away. NEREA will discover a bond between them that will never disappear.,77,Drama,nerea,tt10085298
,7.1,Felicity Tillack,Felicity Tillack,"The story of a traditional, Kyoto woman who runs a failing, kimono business and the biracial entrepreneur who comes to help keep it solvent. Along the way they fall in love but his need for change clashes with her desire for the world to stay the same.",90,Drama,impossible to imagine,tt10086930
,-,P.S. Dharan,-,-,-,Drama,neerthirai,tt10084608
,-,Vandana Sharma,"['Manmohan Chadha', 'Rajan Pathak', 'Vandana Sharma']",3 college kids decide to help kids stuck in the dirty world of child labour by Demonstrating courage and smart use of technology.,46,Drama,neele gagan ke tale,tt10087852
,7.5,Shoib Nikash Shah,Rahhat Shah Kazmi,"Sayala ..a small village in Poonch near the Indo Pak border. A population of approx. 10,000 people and one government school. A film shot in the beautiful locales of this region with school going girls and boys from the area. A reflection on an education system that struggles with its objectives of imparting knowledge to create well rounded citizens of the future. Tha... Leer todo",-,Drama,my angel my teacher,tt10084614
-,5.9,Sateesh Chandra Nadella,-,Ramana falls in love with Sulochana but their relationship fails to materialize due to which he decides to end his life. He then meets a soul that communicates with him to make him realize the importance of life over love.,144,Drama,vinara sodara veera kumara,tt10084780
,7.2,Raj Mane,Raj Mane,"As the sole breadwinner of his family, a man faces the pressure of his unrewarding job, which eventually takes a toll on his health.",-,Drama,kahi kshan premache,tt10084358
,5.5,Olgun Özdemir,Olgun Özdemir,"In this heartfelt, emotionally moving film, three strangers lives are shattered by tragic events as they find themselves crossing paths on an amazing journey searching for strength and hope.",103,Drama,kizim gibi kokuyorsun,tt10086502
,6.2,Neele Leana Vollmar,"['Bov Bjerg', 'Lars Hubrich', 'Neele Leana Vollmar']",Four troubled friends who despite the feeling that they live standardized lives share a flat under the sceptical looks of their neighbours.,104,Drama,auerhaus,tt10084688
,5.1,Tetsuo Shinohara,"['Tomoe Kanno', 'Hideo Yokoyama']","Typically thieves enter a house, steal things and get out. This time an unsuspecting thief enters a home to steal as much as he can and instead is faced with an occupant inside the house.",112,Drama,kagefumi,tt10086648
-,7.2,Jason Campbell,David Welty,"John Light was one of the most dangerous inmates in Arizona's State Penitentiary. But after accepting Christ in prison, he finds his real struggles are just beginning.",97,Drama,john light,tt10086784
,-,Jordan Walker,Jordan Walker,"The story of estranged brothers who must find the perfect place to spread the Mom's ashes, while coming to terms with her untimely death.",-,Drama,i wanted our summer,tt10085524
,-,Christina Hogarth,Christina Hogarth,A coming of age love story about four recent school graduates and their last night together as a group.,74,Drama,highest point,tt10086836
-,6.7,Emil Nava,"['Adam Da', 'Silva', 'David James']","Conceived and created by Khalid and Emil Nava, Free Spirit is a direct creative parallel to Khalid's new album, using the new music to tell the stories of the beauty and the pain of growing up as Khalid has always done in his work. This film expands on his lyrics and artistry by sharing a visual story as a companion piece.",45,Drama,free spirit,tt10088006
-,6.9,Eleanor Nabwiso,Daphne Ampire,Stella dreams of a fairy tale marriage but instead finds herself in an abusive one. Her girlfriends launch a mission to save her even if they are struggling to save themselves.,-,Drama,bed of thorns,tt10089152
,5.4,Tôru Hosokawa,"['Kunio Hikita', 'Tôru Hosokawa']","A couple are perfectly happy to not breed and procreate. Thus their life is a content and unselfish one. He writes and admires his wife. However, she informs him that she wants a child. They try and try, but alas are not successful. It is time to visit a physician to unlock the fertility riddle. Well, he is the culprit it seems.",102,Drama,"mr. hikita, i am knocked up",tt10091380
,7.2,Emiliano Cunha,Emiliano Cunha,"Amanda, an introverted 12 year-old swimming athlete, finds safety in her own world: underneath the water. Lacking attention from her parents, she spends most of the time at the swimming pool, training and trying to succeed in maybe the only thing she truly loves. Priscila, an amazing swimmer, becomes her opponent, not only in the pool also in life. A subtle power game... Leer todo",92,Drama,raia 4,tt10090744
,5.0,Leslie Small,"['Sean Dwyer', 'Greg Cope White']",-,92,Drama,holiday rush,tt10091530
,7.3,Guntur Soeharjanto,Alim Sudio,"A housewive, who was once the most popular and outstanding student in school, experiencing a crisis of self-confidence as she feels she could not be a good wife and mother. One day, something miracle happens which changing her destiny.",104,Drama,rumput tetangga,tt10092860
79,8.4,Darby Christensen,"['Darby Christensen', 'Courtney Honors', 'Brett Taylor']","Set in the 1980s, David is an aloof nerd who meets an unlikely group of friends: a jock, a popular girl, a punk, and a rebel. Through road trips, roller skating and parties, the group bonds, and David's dark past starts to reveal itself.",45,Drama,get real,tt10095498
,-,"['Lawrence Doc Hollywod Mc', 'Michael']","['Lawrence Doc Hollywod Mc', 'Michael']",-,90,Drama,journey of unity,tt10094644
,6.3,Congcong Teng,Congcong Teng,"Diagnosed with ovarian cancer, a 29-year-old journalist who longs for true love ends up writing the biography for an entrepreneur's father, which leads her to embark on an existential journey.",99,Drama,song wo shang qing yun,tt10097364
,6.9,Jianbin Chen,"['Jianbin Chen', 'Zhilong Lei', 'Jianrong Niu']",A man must attempt to clear his name after a theatre puts on a play that accuses him of committing a 30-year-old murder.,115,Drama,di shi yi hui,tt10097436
,5.6,Gibran Bazan,Gibran Bazan,A man who followed the beating of his heart.,-,Drama,arrhythmia,tt10096850
,6.7,Getúlio Ribeiro,-,-,79,Drama,vermelha,tt10097752
,5.8,Chong Zhang,Chong Zhang,-,102,Drama,chao ji de wo,tt10097544
,4.1,Jin-seong Kim,Jin-seong Kim,A mystery melodrama which deals with the bizarre incidents that unfold in a mountain cabinet.,82,Drama,shuang sheng,tt10098374
0,5.8,Ice Idanan,"['Easy Ferrer', 'Jeps Gallon', 'Penzer Baterna']","It follows a career-oriented girl whose priorities have always been clear for her, even if it compromises the things she really wants to do. When a typhoon worsens while she's at work, she finds herself trapped inside the building with a food delivery guy, whose background is also more complicated than he looks. While stranded, the two learns more about each other's l... Leer todo",89,Drama,stranded,tt10097816
,5.6,Yu Wang,Yu Du,"BAI's daughter was kidnapped and died accidentally ten years ago, officer CHEN promised her to catch the criminal but retired without any result. Now LI's granddaughter was kidnapped and the modus operandi looks just same as the case ten years ago. BAI and CHEN reunite to investigate the case to catch the criminal.",94,Drama,ni shi xiong shou,tt10097530
-,6.2,Ming Hua,Ming Hua,The story follows two childhood friends as they go back in time to try and prevent the suicide of their other best friend.,91,Drama,hui dao guo qu yong bao ni,tt10097832
,7.4,Dathaí Keane,"['Dathaí Keane', 'Diarmuid de Faoite']",-,95,Drama,finky,tt10098472
,5.5,"['Mehmet Bahadir Er', 'Maryna Er Gorbach']",Mehmet Bahadir Er,"Ismet is a Turkish soldier, who was on duty at the border as a Commander of the Coast Guard and recently got retired. Now as a civilian, he struggles to communicate with his family and people surrounding him. His only son abandoned him and left to the U.S.",104,Drama,omar and us,tt10100506
,6.6,Kazuya Shiraishi,Izumi Takahashi,A mother and her three children find their fate thrown into chaos by an incident that happened one night. The family members each go their separate ways but reunite after 15 years and struggle to restore their family bonds.,123,Drama,hitoyo,tt10101846
,5.1,Imran Sheikh,Sukhjinder Singh Babbal,A man tries to heed his grandfather's advice to stay away from women while pursuing his dream of becoming a wrestler.,136,Drama,nadhoo kha'n,tt10102192
,5.3,Dmitriy Kiselev,Dmitriy Kiselev,"In Chernobyl, the Global Kintech Corporation conducts illegal construction. A special interstate commission is trying to interfere with these plans, but right during a press conference, a group of unknown terrorists attacks its leader.",101,Drama,chernobyl: zona otchuzhdeniya,tt10100620
63,8.1,Ximan Li,"['Ximan Li', 'Yilei Zhou']",In A New York Minute follows three strangers as they accidentally discover the solution to their problems lies in a single pregnancy test. Amy is haunted by a past breakup that has manifested into an eating disorder. Angel is caught between a loveless marriage to an American business man and a passionate affair with a Chinese writer. Nina moonlights as an escort in or... Leer todo,102,Drama,in a new york minute,tt10107868
,7.2,Shhivaji Doltade,-,"Dhumas is a Marathi movie starring Vishal Nikkam, Krutika Gaikwad, Gopichand Padalkar in prominent roles. It is a drama directed by Shivaji Doltade.",-,Drama,dhumas,tt10106734
,6.1,Joseph Troia,"['Matteo Ciotola', 'Joseph Troia']","Two boys and a girl perform a violent act in the name of the ideals they believe in, but a tragic accident will challenge their convictions.",91,Drama,la rivoluzione,tt10105850
,6.4,"['Javon Bates', 'Logan Kyngston']","['Javon Bates', 'Gregg Napoli']","Based on true events that happened in Cleveland, Ohio during the heroin and opioid epidemic. The epidemic has caused destruction and havoc in the city. A Cleveland Police detective starts an investigation to put an end to the biggest drug rings ever to exist. Meanwhile, a local rapper has showcased phenomenal talent and success with his music but associates himself wi... Leer todo",100,Drama,common creed,tt10108074
