puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
89,-,"['Marissa Becker', 'Meghan Gallagher']","['Marissa Becker', 'Meghan Gallagher']",-,-,Comedia,the souvenir,tt0997261
,7.6,Sami Korjus,"['Sami Korjus', 'Rosa Liksom', 'Jussi Syrj']","For so long, farmhouse lady Anja Huovinen has gritted her teeth and put up with her lazy husband's drinking habits and idle talk, focusing instead on her work. But there is a limit to everything.",-,Comedia,elonkorjuu,tt0997056
,8.2,Brandon Day,"['Brandon Day', 'Charlie Fish']",It's a hot summer day and all he can think to do is kill his wife...how is this day any different.,-,Comedia,murder for 9 points,tt0997222
,6.7,Matt Ruggles,['Martin L Kelley'],-,-,Comedia,soup,tt0997097
,6.8,Barry Edelstein,"['Barry Edelstein', 'Erin Cressida Wilson']","Out-of-work actor Larry sits down to lunch with sexy producer Linda. When he reveals why his career is on the skids, she treats him to much more than a meal.",-,Comedia,my lunch with larry,tt0997079
,7.6,Michael Boretz,Michael Boretz,An insecure lonely young man has his life transformed when he finds an unorthodox cure for baldness.,-,Comedia,splitting hairs,tt0997099
,-,Ty Philips,Rick Tae,"Blaming race and genital size for his inability to approach the woman of his dreams sitting across a café, an Asian man (Tae) languishes in cerebral agony, until his heart literally explodes.",-,Comedia,brainfart,tt0997210
-,8.7,Murphy Gilson,Murphy Gilson,"Charlie is just a guy from Indiana trying to make it in Hollywood. To keep his dream alive, he'll have to rely the gifts of every Irish kid from the mid-west: a love of booze and the ability to tell outrageously wild tall-tales.",-,Comedia,partially true tales of high adventure!,tt0997086
,7.3,Kenya Marquez,"['Kenya Marquez', 'Alfonso Su']",-,-,Comedia,señas particulares,tt0997095
,6.8,"['Markus Mischkowski', 'Kai Maria Steink']","['Markus Mischkowski', 'Kai Maria Steink']",-,-,Comedia,waldmeister,tt0996672
,-,"['Randall Blizzard', 'Raymond Wood']","['A J', 'Blizzard Randall', 'Blizzard Raymond Wood']",A transporter is hired and given one hour to deliver an item that he has to keep at 31 degrees or lower or he will lose his job.,-,Comedia,31 degrees,tt0999863
,7.4,['David H Butler'],['Sean Paul Murphy'],"Photographer Jon Jolles hopes to hit the big time by photographing the famous violinist Edward Percival for his new album cover, but the assignment proves somewhat complicated after reports of the violinist's death.",-,Comedia,maestro percival,tt0997252
,-,Steve Royall,Steve Royall,"A guy takes a girl out on what he thinks is a date. When he finds out he's in the ""friends zone"" he's not too keen on picking up the check..and neither is she.",-,Comedia,check please,tt1000700
,5.0,['Jeremy Dylan Lanni'],['Jeremy Dylan Lanni'],"""Under There"" asks some pretty profound questions in a lighthearted way. Eight-year-old Samantha is playing soccer in a cemetery when a mourner named Roman takes offense at the little girl's failure to show what he considers to be proper respect for the dead. Roman scolds Samantha, then takes it upon himself to explain the Christian perspective upon death. Samantha li... Leer todo",-,Comedia,under there,tt1000729
,6.9,Jeff Austin,Bess Fanning,-,-,Comedia,an excellent choice,tt1000708
,8.2,Veronica Rodriguez,Veronica Rodriguez,"Rosa has come home for the summer after her first year of law school. She landed a great internship with the Federal Public Defender's Office, now all she has to do is find a reliable way to get to work. It sounds easy, but in Rosa's world even getting to work can be a trial.",-,Comedia,el ride,tt1000721
52,8.6,['Christopher Raymond Smith'],['Christopher Raymond Smith'],"Meet Leonard Silva, the strangest and hungriest pork salesman who might ever knock on your door. He's a fast talker, snappy dresser, and a homicidal maniac. Leonard sets his bloodthirsty sights on a disparate set of triplet brothers - slob and human stain Barney Stubbs, whose idea of fine living means TV dinners and cheap beer... corporate mediocrity Eldon Stubbs whos... Leer todo",-,Comedia,piggies,tt1000719
,7.1,Brian Lonano,['Kevin Daniel Lonano'],"A refreshing return to the ""B"" movies of the 50s and 60s, this music video film tells the horrific and hilarious events one night in a deserted graveyard.",-,Comedia,electrical skeletal,tt1000707
,8.0,Paul Wu,Paul Wu,"Peng was born 36 years ago in the Year of the Pig but going against his astrological nature by living a life blinkered to the needs of others. He's selfish, greedy, lustful and blind to anything else or anyone else but his own base desires. One morning Peng wakes up to find someone has shoved a ""Lai See"" or ""hong bao"" - a Chinese red envelope under his door. Instead o... Leer todo",-,Comedia,lai see,tt1000713
,6.5,"['Zolt K', 'Ang Stefanovics', 'Zsolt V']","['Zolt K', 'Ang Stefanovics', 'Zsolt V']",-,-,Comedia,öszödik pecsét,tt1000733
26,8.4,Toby Gorman,"['Benjamin Peters', 'Toby Gorman']",An anxious father enters a clinic clutching the remains of his son's pet. Is it too late to fix this one?,-,Comedia,the clinic,tt1001334
,8.2,Rick Rose,Peter Matsoukas,"When Theo's winnings fall short on the nation's biggest game show he is sent packing with a lifetime's supply of green peas. In desperation, Theo sets out on a quest for take-out Chinese food and ends up discovering his true fortune.",-,Comedia,the parting gift,tt1001392
,7.4,Dago Rodriguez,"['Abby Schachner', 'Heather Smith']","In an off centered town just north of London. In an orb about ten feet above ours, exists Wilbur. Baker Extraordinaire. Stutterer Supreme. Unfortunately, for this thirty-something man, woman are not flocking. Sure he's sweet, but his Mother and her fleshy arms have the best of him and Wilbur must escape her grasp. After all, everyone in the whole town seems to be in a... Leer todo",-,Comedia,wilbur,tt1001417
,7.0,Tal Kapelner,Tal Kapelner,"A parody of both ""The E! True Hollywood Story"" cable television series as well as the 2000 film ""Dude, Where's My Car?"" released by 20th Century Fox, where the filmmakers take a phony ""behind-the-scenes"" look at the making of ""Dude, Where's My Car?"" from the hilarious hijinks on screen to the deadly hijinks off screen.",-,Comedia,"the g! true tinseltown tale: dude, where's my car?",tt1001351
,-,Rami Fischler,Rami Fischler,-,-,Comedia,the changing man,tt10022798
,7.2,Jacqueline Wright,Alice Lowe,"On a family holiday at the seaside, misfit Maria is swept away by strange and unnatural passions in this blackly comic fairytale.",-,Comedia,out of water,tt1002692
,7.3,['Chris Del Sordo'],"['Chris Del', 'Sordo Rosanne Lucarelli']","A super-heroine yearning for true love and acceptance, battles to stay true to the identity that makes her unique.",-,Comedia,wondrous woman,tt1002699
60,8.5,Sean Hanish,Sean Hanish,"Best friends, Luke and Marcus, are at a grungy dive bar well after midnight. Luke has just come back from the worst date of his life -- he has just discovered that his latest girlfriend was not only a stripper, but that she knows his father 'in the biblical sense'. This latest humiliation puts Luke over the edge. He believes that his problem with women stems from the ... Leer todo",-,Comedia,real men,tt1003045
,6.9,"['Colas Rifkiss', 'Mathias Rifkiss']","['Colas Rifkiss', 'Mathias Rifkiss']",-,-,Comedia,recrue d'essence,tt1003046
,7.3,"['Vince Duvall', 'Colin Patrick Lynch']",['Colin Patrick Lynch'],Come inside a studio office and see how movies almost don't get made.,-,Comedia,on the lot,tt1003029
,-,Sven Ilgner,Sven Ilgner,-,-,Comedia,erste gäste,tt1002980
79,7.0,['William Van Cuyck'],['William Van Cuyck'],"Charlie believes in love at first sight and from the moment his eyes fixed on Brenda, he knew she had to be his girl. Now, Charlie must find a way to express his true feelings and overcome all obstacles on his way to winning Brenda's heart. Charlie's past relationships have never gone his way, but he is bound and determined to make this one work. Will Charlie be able ... Leer todo",-,Comedia,crazy love,tt1002971
,-,Karen Glienke,Karen Glienke,"Stuck living with his parents, and with his life going nowhere fast, a serious case of writer's block is the least of Trevor's concerns. When he is sent by his mother to run a very important errand, the thirty-something slacker must face humiliation and failure, just so his mother can feel fresh.",-,Comedia,orbiting,tt1003031
63,6.8,Jason Naumann,"['Dan Ewald', 'Rajeev Sigamoney']","Once Zak, Cara, Gloria, and Ty decide upon the name Cross My Heart for their Christian band they must wade through the waters of deciding upon a genre, writing a song, and recording their first music video, ""Snatched Up (The Rapture)"" -- all while avoiding the temptations of the world and its' vacant promises.",-,Comedia,jesus people,tt1003002
,5.1,Philipp Eichholtz,Philipp Eichholtz,-,-,Comedia,wo die liebe hinfällt,tt1003077
,-,Paul Gutrecht,Paul Gutrecht,-,-,Comedia,bueno,tt1003265
,-,Franck Llopis,"['Franck Llopis', 'Maryline Mahieu']",-,-,Comedia,l'enfileuse de couette,tt1003438
,-,"['Adam Dachis', 'Becca Schall']","['Adam Dachis', 'Becca Schall', 'Ehaab Bakeer']",-,-,Comedia,premature upgrade,tt10059108
,-,Gregory Mansur,"['Nancy Chartier', 'Somer Coney', 'Laurie Mc Nair']",-,-,Comedia,4 minute matisse,tt1006814
,6.9,Daniel Knight,"['Daniel Knight', 'Dale Bamford', 'Cassie Dart']",A documentary crew follows a socially inept zombie around for a day providing intimate insight into the heart-wrenching world of the walking dead.,-,Comedia,undead ted,tt1006971
,8.0,Micah Brenner,"['Sean Paul', 'Murphy Timothy Ratajczak']",Things go from bad to worse for two struggling actresses after they find a handbag filled with cocaine.,-,Comedia,bag,tt1006827
,-,Casey Ocupe,"['Terrence Creswell', 'Casey Ocupe']","A man expecting his friend over for wild night on the town gets stood up, and slowly goes insane, leading to his grisly demise.",-,Comedia,you're late,tt1008739
,-,Matthieu Ploteau,Matthieu Ploteau,-,-,Comedia,salle 361,tt1008888
,-,Zooey Park,Lisa Ferber,"3 women, a bookstore, and the importance of eating your vegetables.",-,Comedia,the celery stalker,tt1009990
,-,Keith Hooker,"['John D', 'Babcock I', 'I I', 'Keith Hooker', 'Mary Kraft']","Behind the scenes of a theatrical drama, the ancient animosity between stage actors and backstage crew is about to explode into open warfare.",-,Comedia,cast vs. crew,tt1009989
56,6.8,John Whitney,John Whitney,"Tim tries to win his ex-girlfriend back by recruiting Barb, the only women that will kiss him.",-,Comedia,the fixer,tt1010009
,8.2,Daniel Rossberg,Jens Roselt,-,-,Comedia,vorspiel auf dem theater,tt1010259
,-,Adam Wiesner,Adam Wiesner,"The C.O.R.P.S. is a satirical look at the film community's obsession with stardom and celebrity. Actors now have a chance to work on films even after they are dead. A new union, the Consortium of Residual Performers, or The C.O.R.P.S., has just been founded to allow actors to play the 'dead body' when their time has come.",-,Comedia,the c.o.r.p.s,tt1009988
,-,Aurèle Gaudet,"['Aur Gaudet', 'Christian Schnobb']","In the dead of winter in the Ottawa valley, security guards Donnie Karpinski and Bradley Atkins patrol a deserted Go-Kart, Mini-Putt and Golf Range. On foot, they are left to fend for themselves as they face one of their most notorious nemeses: drunk, metal-head vandals in a pick-up truck out to rile up the rent-a-cops. As the action heats up, Donnie and Bradley's ine... Leer todo",-,Comedia,on guard: episode 1,tt1010036
,8.8,['Bryan Mc Mahon'],['Bryan Mc Mahon'],"An ex-pat American wants to expand his ""magnificent forest,"" but the French trees he's selected are not enthused - and they have something to say about it!",-,Comedia,the family trees,tt1010008
48,7.1,James Keaton,James Keaton,A year after his wife leaves him; Jeff seeks solace in meeting women through lonely hearts dating. His attempts are emotionally unsuccessful and Jeff can't seem to move on. His denial manifests itself as a talking soft-toy pig that gives Jeff advice on his dating technique. But when Jeff meets a pretty girl in a sandwich shop; he realizes that he has promised to take ... Leer todo,-,Comedia,lonely hearts,tt1010019
35,-,['Zachary De Gregorio'],['Zachary De Gregorio'],"On Christmas Eve, a couple squabbles over an angry letter sent to Santa, tired of his annual trespassing. Santa is fed up and sends a foreboding response. The couple preps their apartment for an attack, but Santa breaks through with a surprise entrance. The couple battles Santa using any means at their disposal. In the chaos, the wife finds a secret heartfelt present ... Leer todo",-,Comedia,naughty or nice,tt1010427
,-,Payman Benz,Payman Benz,-,-,Comedia,delicious tropical party,tt1010389
,-,Morgan Kellum,Morgan Kellum,-,-,Comedia,personality crisis,tt1010438
,7.8,Janet Arvia,Janet Arvia,"At the advice of his friend, a young idealist in love with a waitress picks up pointers from dysfunctional bar patrons on how to soften his bold approach.",-,Comedia,women & menu,tt1010467
,-,James Burzelic,James Burzelic,-,-,Comedia,donuts,tt10105450
98,-,Thomas Lieu,"['Kevin C', 'W Wong']",-,-,Comedia,beef,tt10132890
17,-,Alexandre Bernard,"['Hamilton Brown', 'Josh Kimmel']",-,-,Comedia,reality check,tt1014686
,8.7,['Scott William Alvarez'],Bethany Therese,An enterprising young woman proposes to 'timeshare' her ex-boyfriend--with her sister.,-,Comedia,saving sam,tt1014687
,6.6,Soman Chainani,Soman Chainani,"When an Indian mother finds out her son is the victim of a vicious bully, she delivers her own brand of vigilante justice.",-,Comedia,kali ma,tt1015994
,7.6,Larry Longstreth,Larry Longstreth,Detective Harvey Daggit is hot on the trail of a sadistic serial killer who uses the bodies of his victims to grow olives.,-,Comedia,harvey daggit and the devil's olives,tt1015989
,7.2,Sonja Jasansky,-,-,-,Comedia,lines,tt1016002
,6.6,"['Sean Becker', 'Payman Benz']","['Sean Becker', 'Payman Benz']",Halloween tale of the best bologna costume ever.,-,Comedia,a halloween tale,tt1016302
,8.2,Nir Paniry,Nir Paniry,-,-,Comedia,tina bobina,tt1017463
,-,Danny Shorago,Danny Shorago,"""Mimsy"" is a surrealist mini-musical comedy, featuring ""The Jellybean Song"" by The Fuxedos. Its title character is an oddly childlike, polka dot-clad pinhead, coerced by a cadre of authoritarian scientists into carrying out a cutesy, mechanical dance performance. Torn between the dictates of his oppressors and his simmering, repressed id, Mimsy plays out his wacky dia... Leer todo",-,Comedia,mimsy,tt1017448
,8.2,Michael Westbrook,"['H Howard', 'Westbrook Michael Westbrook']","French boy loses a girl but gets a second chance as an Englishman, a third chance as an Italian, a fourth as an American... A tale of forbidden romance as seen through the fractured prism of cultural expectations.",-,Comedia,the last long goodbye,tt1018738
,-,Robert Scott,Robert Scott,"This whimsical farce starts at Woodstock, 1969. As thousands gather to celebrate peace and love, Jefferson ""Airplane"" Ballzack is born. This child of ""euphoric"" parents begins a journey that would years later, lead him to a demented ""Oz"", the most painful 24 hours of his life, and a crossroads that would change his life forever.",-,Comedia,crossroadz,tt1018882
,8.5,Sibel Guvenc,"['Murat Guvenc', 'Sibel Guvenc']","Louis, a cook who runs a family operated restaurant in a small village, is asked to resurrect the dead father of a pregnant bride so that the wedding can proceed.",-,Comedia,hungarian salami,tt1018895
58,-,Stuart Altman,Stuart Altman,A Homeric adventure of Mexican proportions!,-,Comedia,the gift,tt1018892
80,6.2,"['John Kennedy', 'Ruair O Brien']","['John Kennedy', 'Ruair O Brien']","A last laugh tale of two old friends, their teeth and a fishing trip that leaves them lost for words.",-,Comedia,teeth,tt1018942
,8.3,Paul Coppack,"['Peter Hampson', 'Georgina Hunter', 'Emm Kenny']",A nosey neighbour watches several people entering an empty house holding pink balloons; when the wife vanishes to uncover the mystery - her husband has to venture inside to find her.,-,Comedia,curiosity,tt1019403
,6.6,Tim Jackson,"['Tim Holder', 'Tim Jackson']","Ten years after his big break as 'Albert' in Sling Blade, Tim Holder's life and career are going nowhere. He blames one person for all his misery -- Billy Bob Thornton.",-,Comedia,"where's my close-up, mr. thornton?",tt1019424
,5.8,Zaida Bergroth,"['Zaida Bergroth', 'Jan Forsstr']",Juupio is a small town losing population somewhere in Finland. Town Manager Koskinen is facing a tough situation: the people in Juupio are old and the financial situation is tight. A consolidation of municipalities with Pyhälä seems like the only option. It would take a miracle to save Juupio.,-,Comedia,kunnanjohtaja,tt1019922
,-,['Mateen Osayande Kemet'],['Mateen Osayande Kemet'],-,-,Comedia,soft,tt10203546
,-,['Tracy Clark Quillen'],['Tracy Clark Quillen'],A friend's gift opens the door for a lonely woman's journey to happiness.,-,Comedia,getting to know v,tt1020537
,8.6,"['Jason Cox', 'Tyler Spindel']",Tyler Spindel,A baseball player gets stuck in the outfield with a sudden attack of diarrhea.,-,Comedia,white pants,tt1020583
,7.9,Sarah Dowling,Sarah Dowling,"When a young girl is troubled by a school assignment to dissect a frog, she turns to her dysfunctional family for answers - and ends up getting a good look inside of them instead.",-,Comedia,the anatomy of a frog,tt1020520
,-,"['Keith Creighton', 'Stephanie Reuler']","['Keith Creighton', 'Stephanie Reuler']",CASH COW takes Warhol's concept of 15 Minutes of Fame (surging from obscurity; becoming a media darling; over-indulging; losing everything) and plays it out in real time for one hapless wannabe pop star. It's a twisted comedy about the business of music and our culture of celebrity worship.,-,Comedia,cash cow,tt1020522
,7.1,Till Neumann,Vin Fraioli,"Robert Berger wants order and beauty in his museum-like home and will do anything to maintain it. When his precious world is disrupted by his family, a mysterious savior mysteriously appears to save him. Or does she?",-,Comedia,the strange case of marie france,tt1020903
,5.4,Daniel Rossberg,"['Christian H', 'Daniel Rossberg']",-,-,Comedia,die john powers variante,tt1020963
30,7.9,Joel Moser,"['Mike Clark', 'Sam Mathewes', 'Joel Moser']","A gay couple, John and Michael, must convince a surrogate mother that they are the right parents to raise her baby.",-,Comedia,waiting,tt1021000
,8.9,['Mike A Pender'],['Mike A Pender'],Four Black Men plot on the midnight release of Lord of the Rings.,-,Comedia,intricate,tt1023129
,6.8,Joe Tucker,"['Joe Tucker', 'Raphael Warner']","Graham lives with his tyrannical Mother and their pet Jackdaw in a Christian bookshop, trapped in the seedy outskirts of a decaying nowhere town. He and his Mother both love God, but in very different ways. Will Graham consummate his unholy fantasy and can it live up to his expectations?",-,Comedia,for the love of god,tt1023126
,8.3,"['Mark Serao', 'Chris Vaglio']","['Matt Horutz', 'Mark Serao', 'Chris Vaglio']","What's Your Problem"" by Mark Serao, Chris Vaglio, and Matt Horutz Set against the backdrop of a New Jersey suburban town, What's Your Problem? is a comedy/action short film that tells the struggling story of a self-started private detective company, ""What's Your Problem?,"" and their unorthodox methods of investigation. Wilson, age 29 (Team Leader), and his specialist ... Leer todo",-,Comedia,what's your problem?,tt1024880
,9.1,Randy Brown,Randy Brown,"This dry-witted SNL-style mock commercial touts the ultimate smart phone: a matchbook-sized device that delivers your email, faxes, and phone calls 24 / 7. The device even has a built-in GPS transmitter, so you can always be found. But ""getting away without falling behind"" has a hidden cost...",-,Comedia,totally connected,tt1024878
,7.5,"['Simon Hawkins', 'Zeke Hawkins']","['Tom Di', 'Menna Simon', 'Hawkins Zeke Hawkins']",Imagines the last minutes of Fredo Corleone's life.,-,Comedia,ode to fredo,tt1024858
,6.6,"['J Prada', 'K Prada']",K. Prada,-,-,Comedia,humanos con patatas,tt1024742
,8.4,Peter Letz,Peter Letz,"A surreal trip through the stages of life...like being buried alive, trying to reinsert brain matter or stabbing yourself in the ear with a pair of scissors.",-,Comedia,"life, death, afterlife, etc.",tt1024851
,8.3,Phil Brandt,"['Phil Brandt', 'Ric Young']","The congregants of a fledgling synagogue in a New York seaside community are shocked when their new Rabbi shows up - and is Chinese. Though worlds apart, the Rabbi and the congregants discover common ground in matters of love, loss and honor. Through the laughter, they find solace and healing in each other.",-,Comedia,oy vey!,tt1024860
,-,Raquel Cedar,"['Amanda Dempsey', 'Elisa Dyann', 'Jennifer Finer']","Set in the 1940's, a young lady is set up on a blind date and ends up having a nightmare evening but as fate would have it might end up finding the man of her dreams.",-,Comedia,the undate,tt1024927
,4.9,Yuri Shapochka,"['Marina Bolshinskaya', 'Yuri Shapochka']","At the end of twenty years of imprisonment, as the award for time served, a convict is sentenced to commit a crime.",-,Comedia,high expectations,tt1024651
60,7.4,Jonathon Roessler,Jonathon Roessler,"A young girl, Josie, helps an older high school boy, Craig, study for a test. One thing leads to another, they kiss. But she opens her mouth to Craig's girlfriend, Darcy, and Josie fights and says she got her period. See what happens next in this comedy short film.",-,Comedia,first period,tt1024960
60,7.4,Jonathon Roessler,Jonathon Roessler,"A young girl, Josie, helps an older high school boy, Craig, study for a test. One thing leads to another, they kiss. But she opens her mouth to Craig's girlfriend, Darcy, and Josie fights and says she got her period. See what happens next in this comedy short film.",-,Comedia,first period,tt1216484
,5.7,Danny Boyle,John Hodge,"Physics lecturer Steven Chesterman finally realizes his long cherished dream of perfecting a teleportation device and rushes home to tell his wife, Alice. But she has news of her own - she's a male alien disguised as a human female. Then Elizabeth arrives, another alien who is to escort Alice back to the planet Nulark.",-,Comedia,alien love triangle,tt0118837
100,7.9,Bart Johnson,Bart Johnson,-,-,Comedia,the run,tt0970190
,6.6,Will Hartman,"['Will Hartman', 'John Urban']",A young man is afflicted by a very supernatural malady after cheating on his true love.,-,Comedia,the frequency of claire,tt0976036
,7.4,Maurice Chauvet,Maurice Chauvet,A guy tries to weasel out of his late fees at the local video store only to discover the video store's database has access to intimate details of his past - and his future.,-,Comedia,three-fifty,tt0995054
,-,"['Owen Hornstein', 'Charlie La Voy']",-,Chris awakes from his ten year cryo-sleep to find that Switzerland has taken over America. Will Chris liberate the country or be doomed to forever eat Swiss cheese?,-,Comedia,the sleepy and the swiss,tt10037592
,-,Megan Jacoby,Adam Dachis,-,-,Comedia,the accident,tt10055644
,-,Chiva Rodriguez,-,-,-,Comedia,"belanova: one, two, three, go!",tt10066034
,-,Adam Dachis,-,-,-,Comedia,children of industry,tt10071150
,-,Matias Penachino,-,-,-,Comedia,moderatto: lycantrhopy,tt10079360
66,10.0,Cody Clarke,Cody Clarke,"A mockumentary short about cartoonist Cody Clarke, creator of IM Comic.",-,Comedia,i am comic,tt10080512
,-,Martina Seminara,Martina Seminara,A group of young film making students gather to make a short film that they have developed for a team project. During the shooting the tension is unbearable and the ego battle is about to explode.,-,Comedia,reves,tt10107838
,-,"['Jorge G', 'Sat Julio Mora']",Julio Mora,"Isacio Perales has no family, no friends, no girlfriend. However, he has something that gives meaning to his life: his fishing rod.",-,Comedia,el romance de isacio perales,tt10136236
,-,James Lingwood,James Lingwood,-,-,Comedia,the fame game,tt10193600
,-,Diego Osorio,-,-,-,Comedia,ethan hembley is missing,tt10263780
,-,Benja de la Rosa,Benja de la Rosa,-,-,Comedia,estoy hasta el coño,tt10277356
,-,David de Cromo,David de Cromo,-,-,Comedia,enología,tt10298242
,-,"['Juan Francisco', 'P Villalba', 'Edwin Herrera Ruiz']","['Juan Francisco', 'P Villalba', 'Edwin Herrera Ruiz']","Two thieves who end up in jail. The leader blames his partner for the crimes, so he will seek for revenge.",-,Comedia,traición entre rejas,tt10342450
,-,"['Juan Francisco', 'P Villalba']","['Juan Francisco', 'P Villalba']","Santiago has not been with any woman for a long time. Mario, his best friend, gets him dates with different women, but every one will go wrong.",-,Comedia,que veranito,tt10342516
,-,"['Juan Francisco', 'P Villalba']","['Juan Francisco', 'P Villalba']",A casting for the commercial of a new soda for women that will go wrong.,-,Comedia,el casting,tt10342490
,-,"['David M', 'Night Maire']","['David M', 'Night Maire']","Max brings his best friend Eli to a college frat party to help him get over recently being dumped. Eli has no interest in meeting other women, quickly devolving into an inebriated misogynistic mess, leaving a trailer of apologies for Max to clear up. NYU: Tisch School of the Arts final class project for beginners Sight and Sound: Studio.",-,Comedia,peel the label,tt10368518
,-,Jan Chramosta,-,-,-,Comedia,talia tour,tt10475790
,-,Stefano Piantoni,Stefano Piantoni,-,-,Comedia,edgar in love,tt10590426
,4.6,"['David Abramson', 'Michelle Goetsch']","['David Abramson', 'Adam Bertocci', 'Michelle Goetsch']","When a group of retirement village residents and a children's choir are forced together by an adopt a grandparent program, they ensure everyone gets what they deserve for Christmas.",-,Comedia,wreck the halls,tt1059241
,-,['Asif Anis Khan'],['Asif Anis Khan'],-,-,Comedia,abla nara,tt10598440
,-,Christopher Severn,"['Andrew Lenig', 'Christopher Severn']",The fight with the empire is over. The Rebellion has won. The Jedi have been having a hard time finding work and have been relegated to regular office jobs.,-,Comedia,water cooler jedi,tt10759566
77,-,Steven Maguire,Steven Maguire,-,-,Comedia,turn around,tt10832752
,-,['Victor J Pancerev'],"['Rollin Jarrett', 'Michael Mc', 'Gaharn Victor', 'J Pancerev']",-,-,Comedia,tourette's restaurant,tt10851142
,-,Kevin Martin,"['Dave Eves', 'Megan O', 'Donnell Kevin Martin']",-,-,Comedia,a little bit of change,tt10963640
,-,Matt Cascella,Matt Cascella,-,-,Comedia,this end up,tt10988654
,-,Jeremiah Budin,Jeremiah Budin,-,-,Comedia,the skidmore ping pong club,tt11070052
,-,Chris Tenzis,Chris Tenzis,-,-,Comedia,tis the season,tt11101170
,7.6,Nick Park,"['Nick Park', 'Bob Baker']","Wallace and his dog, Gromit, open a bakery and get tied up with a murder mystery. But when Wallace falls in love, Gromit is left to solve the case.",-,Comedia,wallace en gromit in 'een zaak van leven of brood',tt1118511
,6.2,Reetta Aalto,Kirsikka Saari,-,-,Comedia,tyttöjen ilta,tt1119201
,-,Alessandro Tamburini,"['Ottavia Madeddu', 'Alessandro Tamburini']",-,-,Comedia,l'ufficio,tt11312312
,-,Andrew Kiker,-,"Cybershell plays Sonic the Hedgehog 1, 2 and 3 and Knuckles in one sitting.",-,Comedia,"sonic 1, 2, 3&k",tt11342368
,-,Andrew Kiker,Andrew Kiker,Cybershell plays Super Mario World but requires donations to purchase Duracell Batteries in order to finish it.,-,Comedia,let's play super mario worldonate,tt11344338
100,-,Eduardo del Llano,Eduardo del Llano,-,-,Comedia,intermezzo,tt11357428
100,-,Eduardo del Llano,Eduardo del Llano,-,-,Comedia,intermezzo,tt1344847
,7.4,Josip Vujcic,Josip Vujcic,"On the same day several interrelated characters try to change their own lives and, in the process, change the lives of others.",-,Comedia,gdje pingvini lete,tt1135930
,-,Andrew Kiker,-,-,-,Comedia,every sonic 2 song played at the same time holy fucking shit,tt11358998
,-,Joseph Granato,Joseph Granato,-,-,Comedia,excuse me,tt11416598
,7.8,Samy Elhaj,Samy Elhaj,"In the compound of a Tunisian secondary school, Salwa got her boy-friend mention love words in her memory book before joining her fellows to hoist the flag. It is the examination day. In the room of composition, Hatem who is sitting behind Nébil, the best student of the class is exited and seeks for help. Thanks to a signal from Faycel, he can see a crib on the floor,... Leer todo",-,Comedia,fooska,tt11460584
,7.8,['Bahri Ben Yahmed'],['Bahri Ben Yahmed'],13 year-old boy Lazher has had glittering hopes ever since he started his first year high school. He spends all his vacations working so that he can buy the latest fashionable sneakers.,-,Comedia,lazher,tt11460612
,-,Josh Garcia,Josh Garcia,"J-Gar hosts a talk show as part of his high school's programming schedule, but runs into a problem when he finds that he was cloned in a recently ordered cloning machine, causing clones of him to roam around the school.",-,Comedia,the j-clones,tt11502522
,-,Aaron Truss,Aaron Truss,"Two nightshift slackers get more than they bargained for when their manager falls victim to the undead, after eating some contaminated English beef.",-,Comedia,employee of the dead,tt11513780
,7.6,Danny Roew,"['Tonya Cornelisse', 'Graham Sibley']",Two potential lovers meet to talk about their affection for dogs... and genitalia.,-,Comedia,dog lovers,tt1153039
,5.1,Justin Nowell,"['Justin Nowell', 'Thomas Nowell']",Amanda has a fever. Ken is horny.,-,Comedia,sick sex,tt1153701
,7.5,"['Adam Brooks', 'Jeremy Gillespie']","['Adam Brooks', 'Jeremy Gillespie', 'Matthew Kennedy']",What happens when two lonely losers and one wild party animal hit the beach for some hot fun in the summer sun? Can they learn to be cool or is cool something you're born with?,-,Comedia,cool guys,tt11540148
,-,Josecho de Linares,Josecho de Linares,-,-,Comedia,una buena razón,tt11540976
18,7.6,Mark Bashian,Mark Bashian,-,-,Comedia,parental guidance,tt1155069
-,6.2,Jonathan Lisecki,Jonathan Lisecki,"A darkly comic look at the life of an actress and the types of Middle Eastern roles available to her in a post-9/11 culture. Sarita is up for the coveted role of an Iraqi rape victim's ghost in a new film. No one's seen the script or knows whether it's a serious drama or a cheap horror movie, but everyone seems to think it's perfect for her.",-,Comedia,woman in burka,tt1156342
,6.1,Signe Baumane,Signe Baumane,A take on sex exclusively from a woman's point of view.,-,Comedia,teat beat of sex,tt1157725
,-,Ville Jankeri,-,A black comedy about an unusual suicide attempt. After 30 years of washing others' dirty clothes a Polish laundry worker decides to end her misery and loads her last wash.,-,Comedia,the last wash,tt1158887
,-,Paola Menichini,-,A TG made by elementary school children to reflect and understand how Christmas is celebrated in different countries and cultures around the world.,-,Comedia,tg natale,tt11591572
,-,Mason Cardwell,Mason Cardwell,"An overweight dancing, sleeping, donut eating security guard chases down a thief in downtown Toronto.",-,Comedia,shabby security,tt11605648
