puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.9,Takeshi Maya,Takeshi Maya,"When Jin's territory was invaded by the cruel enemy, Riku, the new leader of the group, decided to rescue Mai who had been kidnapped.",25,Accion,kage,tt1419027
89,-,Fabien Gorchon,Fabien Gorchon,A crime boss is murdered by his eldest son and his younger brother's vow to get revenge leads to a fateful duel.,13,Accion,duel,tt1419313
,-,Alexander Davila,Arthur Calcaterra,-,4,Accion,dare to drive,tt1419471
,8.8,Anthony E. Griffin,"['Anthony E. Griffin', 'Shane Hagedorn', 'Michael Mc', 'Callum']","Illegal gambling enforcers, Chas and Charlie are on a mission to do the wrong thing to the right guy; but when Charlie's conscience kicks in, Chas cuts loose on the crazy.",12,Accion,nice guy blues,tt1419516
,-,Fabien Gorchon,Fabien Gorchon,An ancient warrior must go to war to avenge his brother's death and promises his wife to return. Unfortunately victory tastes bitter when you find out that the enemy's only reason to fight is not so different from yours.,5,Accion,fantasy story,tt1419609
,-,-,-,Reparto principal,8,Accion,impen,tt1419627
,-,Conrad Faraj,Conrad Faraj,"Three drug lords hold a boy hostage in return for $15,000,000.",26,Accion,the candyman conspiracy,tt1419542
,-,James Reckseidler,James Reckseidler,The Attendant at the Communications Centre of the Earth deep beneath the ground answers a distress call and must go the Earth's surface to save the world from the impending launch of an Atomic Missile by an enemy group.,7,Accion,freedom at risk!,tt1419613
,-,Patrick Wimp,"['Jimmy Haimann', 'Patrick Wimp']","When a trio of stunning ladies frequent their neighborhood nightclub, all hell begins to break loose. Stacey a self absorbed mistress of the club, sets things off as she vies for the attention of nightclub owner ""Biggie"" who happens to be under D.E.A. investigation for supplying anything and everything to his club-goers. Starson, Biggie's right hand man, plans to snat... Leer todo",15,Accion,friday night fever,tt1419614
,-,Evan Chan,Evan Chan,An action-figure (or duct-taped doll) is programmed to fight crime by a brilliant young inventor.,-,Accion,pyrobuddy,tt1419948
,-,Katie Madonna Lee,Katie Madonna Lee,"It is the year 2088, in a world where art and music no longer exist but in the trash and ruins of abandoned buildings, four girls unite and take over.",10,Accion,technicolor splendor,tt1422910
,-,Justin Memovich,Justin Memovich,The story of how a simple game can turn in a complex reality.,-,Accion,fatality,tt1424330
,-,Mateusz Droba,Mateusz Droba,"The film is of an experimental plot's character concerning The God, providence, love, time, and mysticism.",40,Accion,alfa omega,tt1424596
83,8.2,"['Garrett W. Hammel', 'Matt Maldonado']","['Garrett W. Hammel', 'Jason Nellis', 'Matt Maldonado']",Cereal people who kill for cereal. Expect cameos from all of your favorite breakfast friends.,6,Accion,cereal killers,tt1425621
100,-,Rich Wolgemuth,Rich Wolgemuth,"Years after the destruction of his Chinese gun smuggling ring, a young ambitious Triad named Lee is opening a new underground operation in a non-descriptive warehouse in a forgotten corner of the United States. But before he can set his dealings with his new American backers in stone, he discovers that more than just bad memories and a criminal record followed him acr... Leer todo",3,Accion,ruthless,tt1428570
69,-,Robert Yahnke,Robert Yahnke,-,6,Accion,confidence,tt1432178
15,-,Sam Curtain,Sam Curtain,Three young warriors must face the mighty Minotaur.,14,Accion,minotaur,tt1433153
,-,Neil Bernard,Neil Bernard,-,1,Accion,the can prix,tt1433202
,7.8,"['Bill Mc', 'Clelland']","['Bill Mc', 'Clelland', 'Valerie Perez', 'James Watson']","Investigative reporter Paula Peril receives a tip that ruthless mobster Tony Carleoni is holding a meeting at a downtown warehouse. When her snooping is discovered, she is tied her up in a room full of explosive chemicals, and struggles for survival when the room is set on fire.",8,Accion,paula peril: trapped in the flames,tt1436445
,-,"['Lisa Abell', 'La', 'Trecesa Le', 'Sure']","['La', 'Trecesa Le', 'Sure']",-,-,Accion,the electrician,tt1437869
,-,Ismael Villalpando,"['Ray Alarcon', 'Ismael Villalpando']",-,9,Accion,avenue 44,tt1439519
,8.2,Taylor Chien,Taylor Chien,Sam and Agent Hollenback race to retrieve a case containing top secret government files stolen by terrorists.,-,Accion,g.s.i.: ghost services international,tt1445645
,-,"['Paul Richard Dietrich', 'Adam Ross Hahn', 'Brian Anthony Hahn']","['Paul Richard Dietrich', 'Brian Anthony Hahn', 'James Tony Hron']","When a hostage situation arises, two FBI agents will discover an underlying plot more sinister than they could have imagined.",16,Accion,turncoat iv,tt14520428
,-,Bryan T. Johnson,Bryan T. Johnson,"The South 5 team is back, and this time they're striking at the heart of Tacoma.",5,Accion,south 5: true grit,tt1454553
,-,Juliane Block,"['Alexander Block', 'Juliane Block', 'Manesh Nesaratnam']",Brian borrows money from the Triads thinking he'll be treated differently because the Dai Goh is a personal friend. He finds out how differently when he fails to pay on time.,11,Accion,unsecured loan,tt1454704
,-,Robin Whenary,Robin Whenary,"A chance encounter: as a boy cycles up a quiet country lane, an apple falls from a tree and rolls downhill towards him.",4,Accion,"the boy, the bike, and the apple",tt1463420
29,5.6,Craig Ouellette,Craig Ouellette,-,4,Accion,home invasion,tt1469937
,-,Norm Sanders,Norm Sanders,"It was a simple plan, then people were thrown into the equation. Robin, Seller, Carter and Linden have been a team for a while now, working various jobs involving theft - rarely, however, has there ever been any violence involved.",6,Accion,without provocation,tt1474283
,-,-,Pierre-Luc Boucher,-,5,Accion,instant,tt1474412
,-,Declan Cassidy,-,-,4,Accion,make it stop,tt14803742
,-,Luis Alonso Corral,Luis Alonso Corral,"What does each day of the week have in store for us? What gets hidden and what shows through: power, jealousy, violence, abuse.....guilt? Day to day stories of a 'modern' society in this tricky new century hung over from the last one, and more crazy than ever.",18,Accion,pecar y rezar es empatar,tt1482218
,-,Heather Hillstrom,Heather Hillstrom,A frustrated actress frustrates the crew of a B-grade action movie. Perhaps her performance would improve if she weren't made of plastic.,4,Accion,bricks,tt1486593
,-,Demitri Andrikopoulos,Demitri Andrikopoulos,A world without moustache is a world not worth living.,8,Accion,avec la moustache,tt1490548
89,-,Yael Shulman,-,Rocketman is an avenger and superhero who takes on a new enemy of the public.,6,Accion,rocketman,tt1493134
,-,Tim Hall,Tim Hall,"A determined cryptozoologist, his adoring assistant, and a grizzled trapper must solve the mystery of the Sasquatch.",12,Accion,sasquatch! a love story,tt1493151
,-,Jeven Dovey,Jeven Dovey,One college student finds that he can loose more then his wits when getting Hammered in this horrific tale of a social outcast trying to fit in.,11,Accion,hammered,tt1494738
,-,"['Richard Crawford', 'Arthur Kanegis']",Arthur Kanegis,"A Broadway star turned WWII bomber pilot turned official World Citizen, Garry Davis gives up national citizenship to unite the world as one. In pristine historic footage we see him interrupt the squabbling of nations at the UN to call for governance of, by and for the people of this planet.",5,Accion,one! the garry davis story,tt1496824
,-,Jason Lindsey,-,"Bloody Vengeance 2 is a sarcastic sequel to a movie that never existed. It gives away the ending in the Bloody Vengeance 3 trailer that precedes the actual BV2 movie. When obsessive love overtakes ""The Tash"", a full-on hypochondriac, it gets in the way of a drug deal and unleashes a series of bizarre action.",-,Accion,bloody vengeance 2,tt1496741
25,7.8,Mitchell Arend,Mitchell Arend,"Vigilante, a mockumentary styled short, looks to answer the question of what would happen if someone decided the best way to rid our society of crime was to become a real live superhero. Yet, at heart, it's a story about two very different people who, over the course of a single night, learn to come to terms with their differing opinions and morals. As the story unfur... Leer todo",13,Accion,vigilante,tt1503665
,-,Daniel Kruglikov,Daniel Kruglikov,Why does Lula run amok?,20,Accion,lula,tt1521027
,6.8,Tim Dean,Chris Corbett,"The film centres around two hard-boiled police officers, who are also only 14 years old.",7,Accion,tinytown,tt1521084
,-,"['Michael Larson', 'Alden Sargent']","['Craig Ormiston', 'Michael Larson', 'L.J. Kim']","After failing to deliver important product to crime lord Mr. MacGuffin, a courier must hunt down and return it to save his kidnapped fiancee.",6,Accion,love costs,tt1528088
,-,Laura D'Antoni,Laura D'Antoni,What would you do to save you love?,8,Accion,sunglasses at night,tt1531039
,-,Matt Brailey,Roberto Gudino,"Torn between love for his family and dedication to his country, a soldier is forced to make a difficult decision.",8,Accion,toy soldier,tt1531700
,5.0,Alican Serbest,Alican Serbest,"It is year 2092 and vegetation is almost completely perished all over the world. A police team has just followed a suspect to a roof. There, they will learn a bitter truth that will affect all human race.",8,Accion,hakimiyet,tt1541797
70,7.6,-,-,Ex-federale Machete is hired by the U.S. Government to do what he does best in this parody trailer attached to Grindhouse (2007).,3,Accion,machete,tt15419468
,-,Benjamin Yackshaw,Benjamin Yackshaw,A young woman asks a young man to accompany her on a cross-country road trip. Then all hell breaks loose.,26,Accion,nine minute love song,tt15428248
,-,Antonio Pardo,Manuel Sánchez Vicente,-,16,Accion,el tercer día,tt1546654
,6.5,Frank Reid,"['Michael Donegan', 'Frank Reid']",An unusual interview becomes an extraordinary race.,5,Accion,pump action,tt1547959
,-,Camile Allen,Camile Allen,A young relentless street hustler living a lavish lifestyle in the ghetto suddenly finds himself a fugitive from the law.,5,Accion,careful curtis,tt15495584
,8.7,"['Albert Cook', 'Tim Cronin']",Albert Cook,"Two slacker college students fight to survive the zombie apocalypse in Boulder, Colorado.",43,Accion,zombie blood chaos,tt1549961
,-,Taylor Nida,"['Jon Fitz', 'Joe Hill']","Tells the story of Tom, a typical guy who leads a dangerous life for the love of his family.",15,Accion,the henchman,tt1550644
85,-,Calvin Standifer,Malcolm Fabiyi,"Jimmy is an undocumented Nigerian immigrant who works as a cab driver in Chicago and gets caught up in a complex web of intrigue,murder, rape and police corruption.",27,Accion,the immigrant,tt1551993
,-,Jeff Martell,"['Jeff Martell', 'Patrick Udomsak']",Two master assassins cross blades and wits across vast regions of the planet called Ether.,5,Accion,duel in ether: the weak and the wicked,tt1555422
,-,"['Carolyn Mc', 'Cray']","['Carolyn Mc', 'Cray']",Can you hold your breath for 9 minutes and 38 seconds? You're about to find out.,22,Accion,can you hold your breath for 9 minutes and 38 seconds?,tt1567759
,-,Damon Russell,-,Black on Black is an exploration of urban American violence through the eyes of a homicide crime scene videographer.,11,Accion,black on black,tt1570446
,-,Travis Laughlin,Travis Laughlin,In a public library a janitor and a young woman are received by unwelcoming people. Only when they meet each other do things brighten up.,13,Accion,the library,tt1590201
,-,Ryota Mori,Ryota Mori,Three amateur thieves get more than they bargained for when they try to rob a beautiful but mysterious yoga instructor/government assassin.,13,Accion,the key master,tt1592215
72,-,Rosemary Lambert,"['Julia Frericks', 'Terry Jaakkola', 'Rosemary Lambert']","Set in Asheville, N.C. in the summer of 1953, twelve-year-old Sarah, a slow country girl, is continuously mistreated by her uncle, an auto mechanic named Buzz. After being confronted by a city slicker that attempts to coerce Sarah into his car, she turns the tables on him and lures him into her back-country world, where ultimately he learns a deadly lesson. This event... Leer todo",12,Accion,sticks and stones,tt1604708
66,-,"['Benjamin Gurvis', 'Andy Lewis', 'Kevin Weaver']","['Benjamin Gurvis', 'Andy Lewis', 'Kevin Weaver']","One Stick Man sees follows his nemesis into a building, where an epic battle awaits them. But then the question arises: who is the true nemesis?",6,Accion,stick man,tt1634884
,-,Marcos Avila,"['Diego Diaz', 'Erin Perez', 'Christina Rojas']","A plan to take over the world by a group of neighborhood kids and hacking the US FBI computer records, leads to a cop chase and what turns out to be a hoax. This film is a lot fun as the hoax is on the FBI and the very power driven Col. Jones. when he discovers it is just a teenage prank.",13,Accion,club evil,tt1670963
,-,Garick Giroir,Garick Giroir,"3 different stories of four young lives that are altered through violence. Live the experience as Ash, Matthew, Eiffel & Adelaide fight for one common cause, their lives.",40,Accion,chaosity,tt1675845
,-,John Cantú,John Cantú,A non-linear crime drama following a gambler trying to pay off his debts and the resulting drama when the payment goes bad.,25,Accion,pay,tt1679637
,-,Phil Hawkins,Phil Hawkins,"On his way to an important interview, Jim's car is commandeered by the police in pursuit of a criminal. Jim has to resort to any means he can to get to his interview on time.",3,Accion,commandeered,tt1704139
82,-,Joseph J. Greenberg,Joseph J. Greenberg,"A day-in-the-life of three island-bound survivors of a zombie holocaust as they lament the end of civilization and discuss the meaning of life in this new, stark world.",16,Accion,downriver,tt1704711
,7.8,Alistair Marks,"['Damien Csehi', 'Alistair Marks']","Your whole life can change in just one day. From just one moment. When Tommy Davenport has a debt to pay to famed king pin Lucio Carvaggio, Tommy's henchmen, Billy, Chubbs and Steve are called in to make the drop off. Sam, Tony and May are enjoying a fancy-free night out on the town. The three average Jo's didn't expect to botch up the drop off, leaving Tommy with lit... Leer todo",17,Accion,shotgun! [an opening sequence],tt1712247
,-,Jack Paccione Jr.,Jerry White,A Wii remote controls more than just Mario.,6,Accion,good vs. wiivil,tt1719706
71,-,Lucien Vattel,Lucien Vattel,"Experience a strange and moving journey as EZRA KENDELL, deeply distraught over the recent death of his only child SAM, is mysteriously transported inside his son's fantastical drawings. Lost and searching, Ezra meets extraordinary creatures from his son's imagination who help him confront his greif.",7,Accion,ezra,tt1727895
,-,Stephen Stolee,Stephen Stolee,"Original footage shot on 16mm Tri-X Pan with a wind-up Bolex camera in the early 1970s as a student project at the U of A, Fairbanks, the humorous satire, 'Out of Gas,' was unearthed and finally completed in the New Millennium with modern digital technology. While it still looks like a relic from the period, the theme of our human obsession with cars and the fuel that... Leer todo",7,Accion,out of gas,tt1730321
3,-,Max Hurwitz,Max Hurwitz,-,6,Accion,getaway,tt1753861
,6.2,Hardi Volmer,"['Peeter Volkonski', 'Hardi Volmer']",One night there gather weird figures to the Karahundzhi Palteau. They are the figures of God created by Man in different times and cultures - puppets. At the same time in some technical center they are printing out all letter combinations in all known languages. According to Tibetan monks this act - writing down all the names of God - will bring along the end of the u... Leer todo,13,Accion,lõpuõhtu,tt1758708
,-,Martin Crespo,-,-,-,Accion,destiny game,tt1768646
,6.3,Emilio Schargorodsky,"['Andrew Dasz', 'Gordo Master', 'Emilio Schargorodsky']",-,-,Accion,el morao del dragon gordo,tt1768649
,-,"['Jordan Mc', 'Tavish']","['Jordan Mc', 'Tavish']",A force of dollar store army men invade the shores of their enemy and establish a beachhead for further operations. 'and so it beings...',13,Accion,beachhead: a war epic...,tt1776076
56,-,Iain Miller,"['Niall Greig Fulton', 'Iain Miller']",-,19,Accion,the fix,tt1774610
,-,Ángel Pazos,-,-,-,Accion,ispahan,tt1783308
,-,Joshua Robinson,-,-,-,Accion,dispatched,tt1791493
,-,"['Michael Mc', 'Lennan']","['Michael Mc', 'Lennan']",What seems at first a drive through familiar landscape gradually reveals a country changed.,19,Accion,go quickly,tt1805240
,-,Michael B. Chait,Michael B. Chait,-,-,Accion,way of honor,tt1816062
,-,John Scott,John Scott,"This is the story of two vigilantes, Nelson and Styles, who prey upon people who get away with committing crimes without being punished. Their victim Billy Walker, believes he is going on a resort with them but things go for a wicked twist as their road trip continues!",5,Accion,sons of the righteous,tt1825136
,-,"['Allan Mc', 'Call']",-,-,-,Accion,die hard with a sponsor,tt1843136
,-,Joseph Boyle,Joseph Boyle,The battle of Good and Evil throughout the ages.,3,Accion,blackbird rising,tt1846490
,-,Rollo Martins,"['Giovanni Lupi', 'Rollo Martins']",-,25,Accion,un mondo vale l'altro,tt1857935
,-,Suheyp Tosun,Suheyp Tosun,-,-,Accion,ödünç hayat,tt1876549
,-,Rahim Bangura,Rahim Bangura,"A blue-collar limousine driver for an underworld crime mob is offered $10,000,000 to put a bullet in the chief head of the organization. His luck is about to change in this race for the big prize... and the women too.",15,Accion,the black don,tt1896825
,-,Hamidreza Yazdi,"['Reza Kolahi', 'Hamidreza Yazdi']",-,15,Accion,special fight,tt1899289
36,-,Christian Lloyd,Christian Lloyd,A story-starved filmmaker wakes up in the most dangerous neighborhood in New Orleans with someone he doesn't remember meeting.,38,Accion,getting lucky,tt1900883
60,-,"['Zah Ahmad', 'Danielle L. Ross']",-,"A woman finds herself jolted from her sleep and ventures into the kitchen to quench her thirst. While looking out of the window in a sleep deprived haze, she is startled by gunfire from a neighbors apartment and is discovered by the shooter.She struggles for her life but an unexpected intervention occurs.",-,Accion,guardian angel,tt1899198
56,-,Lotus,Lotus,-,6,Accion,encounter,tt1935123
,6.0,Marty Martin,Marty Martin,-,-,Accion,the big bad heist,tt1972780
,-,Shane Carr,Shane Carr,"Boyd & Natalie live a peaceful life, albeit at times dishonest. Boyd's past has always remained a secret, until one night his history catches up with him.",-,Accion,the truth about heroes,tt1977966
,-,Nina Juliano,Nina Juliano,Can a drunk adventurer whose twisted world is crashing down on him get to the love of his life in time to stop her from marrying another man?,10,Accion,oswald's last wish,tt1979295
,-,Leo Kei Angelos,Leo Kei Angelos,The Lord Chan Wu is known for his arrogance and ruthlessness. The Aristocrats dine on exotic foods and sample aged wine while the people starve. The gunsmith Caryl Angier finds his brother assassinated for plotting against these tyrannous rulers. Caryl swears vengeance. He arrives at a royal party thrown by the Lord...,3,Accion,black powder vengeance,tt1982081
,-,-,-,"There was a time when men fought battles against each others. But then, there was the Great War. The Dragon of Grey Rain was victorious and he took over the imagination of the most innocent.",18,Accion,zacarías y el dragón de lluvia gris,tt1997609
,-,Timur Nurulin,Timur Nurulin,-,11,Accion,gidrix ii,tt2000381
,-,-,-,A prelude animation about an appearance of a new super hero in the city at night.,3,Accion,super hero clock: prelude,tt2006245
,6.2,C. Alec Rossel,C. Alec Rossel,"Set in the neo-noir/future-noir world of ""the city,"" SERVED COLD is the story of Hank Grey, a man with a lot of irons in the fire, and haunted by a tragedy that took him to the end of his rope and beyond. A Faustian bargain, lust, betrayal, prophecy, hit men, crime bosses, and a whole bunch of twists. Hank is on a path for revenge, and we all know revenge is is a dish... Leer todo",7,Accion,served cold,tt0864360
45,-,Juanjo Martínez,Juanjo Martínez,-,-,Accion,point of view,tt10229164
,-,"['Andrew Mc', 'Cardle']","['Bryan Darrow', 'Andrew Mc', 'Cardle']",-,21,Accion,05.12.2020,tt10540158
31,-,Jordan Cantello,Jordan Cantello,"A drug-runner is double-crossed by his boss, and his only chance at freedom is to take him down.",14,Accion,the runner,tt10686816
,-,Joshua Steele,Joshua Steele,"The tragic story of the rise and fall of a legendary voodoo murderer, named Jim Kessel.",-,Accion,the jim kessel saga,tt10933106
,-,Sebastian Klinger,Sebastian Klinger,-,25,Accion,top secret - ein neuer agent,tt10983382
,-,Mike Gunther,"['Mike Behrman', 'Mike Gunther']",-,-,Accion,6th and santa fe,tt1123437
,-,Miguel Ángel Muñiz,Miguel Ángel Muñiz,-,15,Accion,estás muerto,tt11511818
,-,Mason Cardwell,Mason Cardwell,"An overweight dancing, sleeping, donut eating security guard chases down a thief in downtown Toronto.",8,Accion,shabby security,tt11605648
,4.2,Mark Wallaard,"['Ziggy Deutz', 'Tim Treurniet', 'Mark Wallaard']",At the start of the afternoon three platoons from the US Army invade a small Middle-Eastern village to free it from terrorist occupation.,16,Accion,the real action heroes,tt1173915
,-,Justin Lutsky,Brett Simmons,"An over-protective boyfriend uses his tactical resources as an FBI agent to infiltrate his girlfriend's clandestine meeting. Produced for the advanced selection phase of Steven Spielberg & Mark Burnett's reality television show ""On The Lot"". Given the tag line ""The End of a Relationship"", this film had to be written, directed and edited in one week's time.",3,Accion,federal affair,tt1176900
,8.2,David Malki,"['Todd Croak-Falen', 'David Malki']","They may wear jumpsuits with skull logos on them and they may carry assault rifles... but really they're just ordinary guys just like you and me... concerned about health insurance, pension plans, and making it through the workday without being shot, blown up, and/or karate-chopped by smug, oversexed Englishmen. Set in the action-packed world of super-spies, ""Expendab... Leer todo",20,Accion,expendable,tt1181606
,-,Brock H. Brown,Brock H. Brown,"Haunted by the end of the big game era, Winston Skinner sets out for one final hunt. In search of the dangerous and elusive Bengal Tiger, Winston attempts to recreate the adventure that once was. Yet when violence erupts in the jungle, Winston is faced with the mysterious presence of the creature which he seeks.",8,Accion,wildlifeless,tt1183491
,6.8,Noeland Collins,"['Noeland Collins', 'Robert Gordon Spencer', 'Elizabeth Spencer-Taylor']","Nathan Kearns has had a long career without really knowing who he has been working for. As the stakes are changed, Nathan quickly finds out his expectations aren't as they appear...",30,Accion,expectations,tt1189041
,5.6,Marco Koch,Marco Koch,-,17,Accion,die wildkatzen von st. pauli,tt1194243
,-,Angel Ruiz,Angel Ruiz,-,-,Accion,emissary,tt1194609
,9.6,Danny Maas,Danny Maas,"Two young men, walking down the street, are testing their new cellular-camera as they suddenly become eye-witnesses in a robbery. Deciding to film the whole thing, they even end up following the robbers in a high-speed chase. With devastating consequences to all involved.",-,Accion,stop!,tt1201594
,8.1,Bryon Evans,Bryon Evans,-,22,Accion,soul flyers,tt1202537
,8.3,"['G.R. Claveria', 'D.S. Flores']","['G.R. Claveria', 'Alesha Noice']",Two international gunrunners with an interesting history are on the run because of a very important secret.,8,Accion,runners,tt1205916
,7.6,Jason Neudecker,"['Sean Crouch', 'Jason Neudecker']","A burned out junkie returns the money he and his wife stole from their twisted dealer, leaving violence, chaos and death is his wake. With the revelation of a bloody execution, a local Detective enters to pick up the pieces and uncover the truth.",10,Accion,demption,tt1207650
65,-,Eric Whiteley,-,"Originally made for the 6th Lightsaber Choreography Competition. Entered without effects, it earned 2nd place.",2,Accion,the tunnel,tt12106854
27,-,"['Jason Markarian', 'John Mirabella']","['Jason Markarian', 'John Mirabella']",-,11,Accion,mercenary,tt1210825
,8.0,Brian L. Tan,"['Gavin Greene', 'Brian L. Tan']",Two bitter rivals arrive at the scene of a mysterious crime scene and are forced to work together in order to unravel the puzzle.,27,Accion,incrimination,tt1214966
90,7.1,Quoc Bao Tran,Quoc Bao Tran,"At a raucous soul R&B nightclub in 1963, crowds from all over Seattle gather for a chance at alcohol, wild music, and easy money. Amidst it all, a gambling bookie risks everything he has for a waitress down on her luck.",18,Accion,bookie,tt1214951
,3.9,Steffen Werske,Suntje Freier,-,15,Accion,unusual,tt1216322
,8.4,Jim Ford,"['Ray Downs', 'Jim Ford']",Urban acrobatics at its best. Film celebrates the art form and delivers a concrete adventure that will shock and entertain.,4,Accion,gotta go,tt1218022
,6.8,Daniel Piatt,Daniel Piatt,"It is the spring of 1942 and the world is at war. Hitler has swept unchecked across the European landscape and is pounding at the doors of Great Britain. To break the stalemate with Great Britain, the Germans begin developing a new weapon at a secret research facility in Poland. God and Country is a dramatic film portraying a team of three Americans who put their live... Leer todo",42,Accion,god and country,tt1220885
,-,-,"['Steve Roberts', 'Deborah Abbott', 'Kelli Cooke']",-,-,Accion,22 hours,tt1222677
46,-,Steve Cauley,"['Steve Cauley', 'Greg Dorchak']","At first glance, Jill Johnson is your typical ""soccer mom."" She shoulders all the household duties, gets the kids to and from soccer practice, runs errands, and all the while tries to squeeze in the occasional nail appointment and/or tennis match. But unbeknownst to her family, Jill also holds a part-time ""job"" that proves she's anything BUT a typical soccer mom!",22,Accion,soccer mom,tt1230576
,6.7,"['Claudius Gentinetta', 'Frank Braun']",Claudius Gentinetta,"An old man travels to an unknown mountain destination inside a tiny, weathered and rusty cable car. During the ride, the old man treats himself to a good portion of snuff. When he sneezes heartily, the old gondola swings precariously. Later, the rhythmic sound of the wheels transporting the gondola upwards lulls the old man into slumber. But soon after, there is a new... Leer todo",7,Accion,die seilbahn,tt1233354
25,8.2,Mikki Willis,Paris Tanaka,A young woman wakes up in the dark underbelly of a warehouse and finds herself being interrogated for espionage. A case of mistaken identity? Or is it?,5,Accion,the list,tt1234545
,7.3,Matthan Harris,Matthan Harris,"A group of hit men are betrayed and kidnapped by their enemies. But they're not so easy to destroy, and they will do whatever it takes to exact their revenge.",17,Accion,counter-blow,tt1236390
,-,Jan Karpinski,Jan Karpinski,"Gunnar, a young and a bit naive student of economy has many battles to fight: Against his first burnout-syndrome and for his big love Anja. Then there is his dissertation, his fight for a stable monetary system and, of course, the important beer-drinking-competition with the mates from this students-dorm...",18,Accion,gunnar: a student burns out,tt1236394
,-,Masaaki Tezuka,Hiroshi Ishii,-,22,Accion,go! godman,tt12381626
,-,Paul Bonsignore,"['Paul Bonsignore', 'Radu Vlad']",We see just what it's like to be on a Hollywood set and be an innocent victim who is in the wrong place at the wrong time along an unskilled gun handler.,5,Accion,the deadly frontier,tt1238734
,-,Scottio Arnold,Scottio Arnold,-,-,Accion,believe- bending the truth,tt12407824
,5.3,Anthony Akiniz,-,-,6,Accion,an experiment in motion,tt1243216
,-,Mauro Camera,Mauro Camera,-,10,Accion,open24,tt1247264
,4.2,Stephane Lionardo,Stephane Lionardo,"Chris Adam is a dog groomer and one of his biggest client is monsieur Marcus who think that his dog Aaron is a bit like the defended fruit of Eden's Garden. But listening too much to Eve, a young and too attractive woman, Chris will soon find himself crying his lost paradise sat on a dirty bathroom seat.",26,Accion,adam + eve,tt1248969
,8.2,Jesse Grce,"['Jeremy Fultz', 'Jesse Grce', 'Reko Moreno']",Justice closes in on a ruthless assassin for hire.,7,Accion,noir,tt1252505
,5.8,Maxx Lee,"['Royden Ngan', 'Chris Pang-Gonzalez', 'Lisa Thong']","A hostage exchange turns sour when a ruthless mob boss, Bart, murders the sister of a female assassin, Brandy. The line between justice and revenge is blurred into a muddy shade of gray as Brandy must take extreme measures to redeem her sister.",3,Accion,shades of gray,tt1258235
,-,Rob Curry,Anthony Fletcher,"One tempestuous couple see how far they can push their relationship in a tale of love, death and ice cream.",7,Accion,domestics,tt1258691
,7.4,Patrick Barry,Patrick Barry,"A distance runner sets out for his usual morning run, but things don't go as expected.",5,Accion,the morning run,tt1260711
,8.0,Joshua Levey,-,"For a struggling detective, a routine stakeout spirals into an experience unlike anything he's known before.",3,Accion,recruited,tt1260685
,8.5,Micah Brock,-,-,13,Accion,johnny owes,tt1261876
89,-,Joe Burke,"['Joe Burke', 'Kevin Oestenstad']",-,5,Accion,run,tt2023665
89,-,Joe Burke,"['Joe Burke', 'Kevin Oestenstad']",-,5,Accion,run,tt1262950
,8.4,George Roberson,George Roberson,"A group of men and women, who were part of a special government testing program each have unique skills. They must work together to fight evil.",-,Accion,the lucky 7,tt1263690
,2.4,Ken Ochiai,"['Ken Ochiai', 'Nir Studnitski']","Sam, a college student celebrating his 21st birthday, must realize that he can no longer live his life without getting on board. Like all passengers, Sam must take the initiative to follow this journey in order to affect the destination. This is the only way for him to move forward.",14,Accion,express 831,tt1263678
,5.5,Danny Bourque,Danny Bourque,"Tom and Buck unwittingly purchase what they think is a used toaster from a flea market, but they soon discover its amazing ability to turn normal bread into solid gold!",10,Accion,the toaster that toasted the golden toast,tt1263706
17,7.1,Andrew Makishima,"['David Chan Cordeiro', 'Andrew Makishima']","""Cleaner"" follows a lethal assassin on her last job before leaving a dark life behind. But there is a price that must be payed. Her mentor and employer, Tony is hell bent on keeping her in his fold. When the hit goes wrong, the young cleaner must fight for her life against vicious gangsters, a stone cold killer, and the man she trusts the most.",17,Accion,cleaner,tt1265592
,-,"['Judi Mc', 'Creary']","['Judi Mc', 'Creary']",-,18,Accion,gideon falls,tt1266132
,8.9,Martin Pavey,Andy Davie,The support of ambition shadows the importance of a loving relationship. A fatal incident then changes everything and offers an insight to a possible new opportunity.,15,Accion,flash back,tt1266563
,7.5,Nick Thiel,"['CJ Johnson', 'Nick Thiel']",Two strangers try to survive in a small house from an alien attack.,18,Accion,creepers,tt1266635
,5.7,Noboru Takemoto,"['Shô Aikawa', 'Saburo Yatsude']","The film begins as Gaiark Pollution Ministers attempt to break the dimensional barriers that separate the Braneworlds, recycling 13 Barbaric Machine Beasts to help them out. The Go-ongers intercept the Recycle Barbaric Machine Beast Army in their Engines, managing to scrap the 13. However, trio of mysterious warriors appear and their actions result with the Go-ongers ... Leer todo",35,Accion,engine sentai go-onger: boom boom! bang bang! gekijobang!!,tt1266642
,-,Gabriel Pontones,Gabriel Pontones,"Eduardo, the son of a politician, and Aldo, a famous TV actor, find an excuse to prove to the other who is the most powerful... Behind their bodyguards anyway. For these kids, it's just your typical weekend routine. But, this time it turns out that both their bodyguards know each other from years back while at the Academy and hadn't seen each other in a long time, wor... Leer todo",10,Accion,pelea de gallos,tt1266588
,5.5,Óscar Cavaller,Óscar Cavaller,Sergio is a failed boxer. Now he has one last chance to be a hero.,16,Accion,el viaje de sergio,tt1267200
