puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,['Benjamin Allen Smith'],['Benjamin Allen Smith'],-,2,Comedia,carnal carnivore,tt10423014
,-,['Alessandro Malfatti'],['Alessandro Malfatti'],-,8,Comedia,pedro podrido 2,tt10428670
,-,['Julian Barnett'],-,"A dysfunctional, low-income take on ""'Twas the Night Before Christmas"".",-,Comedia,"a christmas story, sort of",tt10472534
,-,['Stuart Vincent'],-,A new cellmate who speaks a different language leads to conversational confusion when one of them loses a very precious possession.,3,Comedia,iranglish,tt10517558
71,-,['Nick Ferguson'],['Nick Ferguson'],-,19,Comedia,open heart,tt10602752
,5.0,['Anderson Cowan'],['Anderson Cowan'],A father discusses sex with his young son. Things quickly go very wrong.,3,Comedia,a sex talk over cuttlefish,tt10636476
,-,['Roger van der Weide'],['Roger van der Weide'],-,-,Comedia,tgwtg vs. dr. insano,tt10767694
,-,['Ronan Nouri'],['Ronan Nouri'],"In the process of cooking, a young man destroy his kitchen. A lot.",5,Comedia,le cuistot,tt10782542
,-,['Grace Bleiweis'],['Grace Bleiweis'],-,-,Comedia,group dynamics,tt10837092
,-,['Michael Nikas Dismatsek'],-,-,-,Comedia,tabletalk,tt10838414
,-,['Patrick Willems'],"['Michael Curran', 'Patrick Willems']",Two friends make a Christian Bale Batman voice video that almost ends the internet.,3,Comedia,a batman voice video,tt10857182
,-,['Sebastian Solberg'],['Nathan Gower'],An 8-year-old boy does all he can to win the heart of his first love.,4,Comedia,colton's big night,tt10867612
,-,['Ryu Deok-hwan'],['Ryu Deok-hwan'],-,11,Comedia,jang joon-hwaneul kidarimyo,tt10913734
33,-,"['Aaron Abdin', 'Ali Abdin']","['Aaron Abdin', 'Ali Abdin']",-,10,Comedia,the answer,tt10935214
,-,['Marianne Amelinckx'],['Marianne Amelinckx'],-,17,Comedia,sala de espera,tt10960402
,-,['Lucy Belgum'],['Lucy Belgum'],"When a Nazi soldier and a British soldier both find a mysterious locked treasure chest shortly after one another, they engage in a Mexican standoff for the mysterious contents of the Lockbox.",-,Comedia,lockbox,tt10965494
,-,['Alex Capelossa'],['Lane Alves'],"Zumira and her sister Celinha live in a small country town. After the town priest gave an exalted sermon about the apocalypse, these two sisters, fearing to die stranded,, start the biggest confusion in the city.",21,Comedia,é o fim do mundo,tt10970094
,-,['Jay Conning'],['Jay Conning'],-,-,Comedia,death at the door,tt11029162
,-,['Adam Sacks'],['Michael Pielocik'],-,-,Comedia,our babies,tt11043980
60,-,['Adam Sacks'],['Stephanie Bencin'],-,-,Comedia,the scarf,tt11043926
,-,['Adam Sacks'],['Adam Sacks'],-,-,Comedia,greatest obama impression ever,tt11043966
,-,['Adam Sacks'],['Adam Sacks'],-,-,Comedia,the iphone 5 is for food photography,tt11043988
,-,['Adam Sacks'],['Melinda Taub'],-,-,Comedia,hunger games: coca-cola commercial,tt11043948
,-,['Dániel Vízkeleti'],['Dániel Vízkeleti'],-,-,Comedia,szörnyetegek,tt11070460
,-,['Mamadou Diop'],['Mamadou Diop'],"For Pedro, a young Cape Verdean living in a district of Mindelo, today is the day he will realize his greatest fantasy. He's getting ready for this special day. But will that day really be today",-,Comedia,hoj ê ke kel dia,tt11129198
,-,['William Cusick'],['Alexis Pereira'],-,-,Comedia,apartment hunting,tt11142476
,-,['Brett Calo'],['Brett Calo'],-,5,Comedia,symphony in a flat major,tt11156810
50,-,['Brett Calo'],['Brett Calo'],-,3,Comedia,divination,tt11156866
,-,['Brett Calo'],['Brett Calo'],-,3,Comedia,out of bronze,tt11156856
,-,['Maarten Talbot'],-,"Two friends meet up to discuss a long overdue IOU, when things start to get a little awkward.",5,Comedia,she's my sister,tt11167794
,-,['Valeria Bendezu'],['Francisco Landa'],-,-,Comedia,cansado de lo mismo - parody,tt11191460
,-,-,"['Lucas Klauss', 'Matt Moskovciak', 'Ben Stadler']",-,-,Comedia,amazon yesterday shipping,tt11197096
,-,-,"['Lucas Klauss', 'Matt Moskovciak', 'Ben Stadler']",-,-,Comedia,larry woodstore doesn't own a wood store,tt11197074
,-,['Jaclene Sini'],['Jaclene Sini'],-,-,Comedia,crucifaxe ii: the immaculate deception,tt11230766
,9.0,['David Lussier'],['David Lussier'],Janie is having a deep discussion - with her newborn baby.,5,Comedia,her first,tt11242152
,-,['Alberto Carpintero'],"['Alberto Carpintero', 'Nacho Sánchez']",-,3,Comedia,5ºa shortrooms,tt11323842
,-,['Chrissy Loader'],['Chrissy Loader'],-,-,Comedia,sully marooned,tt11338000
,-,['Yule Nuñez'],['Felipe Vergara'],"The late Eduardo left a video-will for his wife and mother to watch. But when technical difficulties interrupt the video, an argument ensues between the two women, both certain they know what Eduardo wanted to do after he was gone. Things get out of control as Eduardo's lawyer struggles to put the video back on for a final surprise.",-,Comedia,problemas técnicos,tt11348642
,-,"['Denis Kuryshev', 'Pavel Menyaylo']",['Marina Zharkovskaya'],-,-,Comedia,den' glavbukha 2,tt11379770
,-,['Katie Hartman'],"['Leah Rudick', 'Katie Hartman']",-,-,Comedia,bitches in a house,tt11384424
,-,['Mili Rosales'],['Mili Rosales'],-,5,Comedia,coexist,tt11388536
,,,,,,Comedia,pas de sa entre nous,tt11404600
,-,['Chema Vázquez'],['Chema Vázquez'],-,2,Comedia,orbe de altruismo,tt11409728
96,-,['Griffin Lewis'],['Griffin Lewis'],-,-,Comedia,the salesman,tt1536484
96,-,['Griffin Lewis'],['Griffin Lewis'],-,-,Comedia,the salesman,tt11422836
96,-,['Griffin Lewis'],['Griffin Lewis'],-,-,Comedia,the salesman,tt14513564
,-,['Federico Rodelli'],"['Davide Fortunati', 'Federico Rodelli']",-,-,Comedia,l'altro cibo,tt11448568
100,-,['Daniel Ott'],"['Jacob Mosier', 'Daniel Ott']",Roommates spend a night out on the yard.,5,Comedia,night owls,tt11460044
33,-,['Bianca Giaever'],['Bianca Giaever'],Two people on a couch might kiss.,3,Comedia,the kiss,tt11468658
,-,['Michael Christou'],"['Michael Christou', 'Alexis Rummler']",-,-,Comedia,epic wii tennis accident,tt11470612
,-,-,['Alexis Rummler'],-,-,Comedia,the clone,tt11470356
,-,['Quentin Dupuis'],['Quentin Dupuis'],"Two forty-something rockers and the crazy drum player who is joining the band, face multiple complications as they travel to give a concert in another town.",14,Comedia,whiskey 'n' gasoline,tt11481338
,-,['Jamille van Wijngaarden'],['Jamille van Wijngaarden'],-,2,Comedia,snow white,tt11513544
,-,['Wei Shen'],['Wei Shen'],A camera that can't concentrate itself,5,Comedia,minimalisation,tt11542042
,-,-,-,Reparto principal,7,Comedia,what's up doc?,tt11543210
,-,['Sakari Lerkkanen'],"['Kisu Broholm', 'Ulla Koikkalainen']",-,4,Comedia,ode to joy,tt11577734
,-,['Marvin Tolentino'],"['Alberto Carpintero', 'Miguel Ángel Muñiz', 'Marvin Tolentino']",-,15,Comedia,otro día,tt11581236
77,-,['Erica Grenier'],['Erica Grenier'],-,-,Comedia,heartless,tt11597082
,-,['Matt Cameron'],-,"Set in a lavish mansion in the Scottish Borders, the lion (representing England) and the unicorn (representing Scotland) debate the upcoming referendum on Scottish independence while drinking NorthSea oil from Jacobite crystal and dividing up pieces of a Union Jack cake.",12,Comedia,the lion and the unicorn,tt11660878
,-,['Mr. Creepypasta'],['Jonathan Wojcik'],-,1,Comedia,the day of all the blood,tt11661672
,-,['Eileen Slavin'],['Eileen Slavin'],College student Sam's new mind-reading powers prove to be more of a burden than she expected.,9,Comedia,thoughtless,tt11666742
,-,['Dan Lloyd'],['Seth Hendrickson'],A collection of humorous sketches about ''Minecraft''.,1,Comedia,bite-sized minecraft,tt11680282
,-,['Jos Saavedra'],"['Hector Chapa', 'Cecilia Fuentes', 'Gerardo Manzo']",A pair of couples hang out in a bar without knowing that two of them hide an unthinkable secret from their partners.,8,Comedia,secretos de pareja,tt11690594
,-,['Volkan Isbert'],['Volkan Isbert'],The movie shows the tough career of a young Turkish acting student.,-,Comedia,zwischen dem vorhang,tt11715234
17,-,['Cord Montgomery'],['Cord Montgomery'],-,3,Comedia,trapped,tt11723548
17,-,['Cord Montgomery'],['Cord Montgomery'],-,3,Comedia,trapped,tt2092001
-,-,['Benjamin Yackshaw'],['Benjamin Yackshaw'],Two interviewers work out their personal differences in front of an uncomfortable job applicant.,1,Comedia,job interview,tt11728974
,-,['David Bispham'],['David Bispham'],An epic tale concerning the battle between the evil Doctor Tusker and a rapscallion Clown.,-,Comedia,das operation theatre,tt11773640
,-,"['Devin Millar', 'Mary Millar']","['Devin Millar', 'Mary Millar']","On Halloween Night, a Portland protester named Geri Hawthorne, was brutally attacked by trick-or-treaters when protesting against American obesity and diabetic rights.",2,Comedia,geri hawthorne: halloween candy protester,tt11784330
,-,-,['Adnan Zahirovic'],"Two guys are mafia, others are also mafia, two guys catching one man for the painted wall.",-,Comedia,prazan sesir,tt11815984
,-,['Will Witters'],['Will Witters'],-,-,Comedia,jump into the wild,tt11829136
,-,-,"['Scott De Raison', 'Iain Lee', 'Chris Taylor']",-,9,Comedia,the big iain lee signing at balcony shirts,tt11833938
,-,['Mattia Veronesi'],['Mattia Veronesi'],-,-,Comedia,l'isola di wight,tt11860670
,-,['Daniel Macarone'],['Daniel Macarone'],-,7,Comedia,the sand menace,tt11946620
,-,['Todd Larson'],['Todd Larson'],The plot is unknown at this time.,-,Comedia,acid ape,tt11946088
,-,['Andrew Bowser'],['Andrew Bowser'],-,-,Comedia,the confident homeless man,tt11990154
43,-,['Almog Avidan Antonir'],['Almog Avidan Antonir'],"In an effort to survive during the apocalypse, two zombies fight over some food, but in the process discover that what they really needed was some human connection.",-,Comedia,hand in hand,tt12006372
,-,['John F. Lindquist'],['John F. Lindquist'],"Stockholm, summer 1989. 19-year-old Axel and Melvin decide to make a feature film before their adult life begins. They persuade 24-year-old Hillevi to film her script about a strong woman who is not afraid to break convention. Axel finances the film through a loan and a promise to his father to become a lawyer if it fails. They manage to get along with Rebecka, 21, a ... Leer todo",12,Comedia,sommaren 89',tt12015648
,-,['Sterling E. Smith'],['Brandon Hancock'],-,5,Comedia,the door to the left,tt12038822
,-,['Vince Remo'],['Vince Remo'],-,-,Comedia,power of persuasion,tt12053792
,-,['David Tuber'],['David Tuber'],Spoof trailer for an action-packed movie based on the board game Monopoly.,3,Comedia,monopoly: monopolation,tt12059756
,-,['Antonio Palumbo'],['Antonio Palumbo'],-,-,Comedia,premiata cremeria italia,tt12060350
,-,['Antonio Palumbo'],['Antonio Palumbo'],-,-,Comedia,premiata cremeria italia,tt12069406
,-,['Bianca Rauch'],-,"A man on his journey to find truth, while honesty will define his personalities.",6,Comedia,personalities,tt12061282
,-,['Marcos Silva'],['Marcos Silva'],-,-,Comedia,stair wars,tt12084098
,-,['Jesse van Olderen'],"['Jesse van Olderen', 'Sem van Olderen']",-,-,Comedia,jesse is rijk 3: sem is ook rijk,tt12089966
97,-,['Jesse van Olderen'],['Jesse van Olderen'],-,-,Comedia,toy story 4,tt12096818
,-,['Javier Aguirre'],"['Javier Aguirre', 'Matías Carrizo', 'Adrian Ochoa']","With the arrival of the apocalypse, four friends decide that they are going to spend the last night of their lives together, fulfilling the ritual that has kept them together for years: Barbecue's Thursdays. NO MATTER WHAT HAPPENS.",28,Comedia,el último fernet,tt12095010
,-,['Jesse van Olderen'],['Jesse van Olderen'],-,-,Comedia,jesse's keuken,tt12097280
,-,"['Alex Greenlee', 'Todd Greenlee']",['Alex Greenlee'],Tim is given some very unfortunate news about a book that was being written about him.,8,Comedia,based on,tt12109042
,-,['Jesse van Olderen'],"['Jesse van Olderen', 'Sem van Olderen']",-,-,Comedia,een boze film,tt12139650
,-,['Camille Brayer'],['Camille Brayer'],"Sophie Woodmaker has a terrible fear of plants, her assistant Philippe wants her to succeed but Gaia, her enemy will do anything to make her fail her career and face her phobia.",-,Comedia,botanophobia,tt12168358
,-,['Diego Arjona'],['Diego Arjona'],-,15,Comedia,abracadabra (c),tt12188512
,-,"['Chaitanya Kulkarni', 'Vibhas Sawar']","['Chaitanya Kulkarni', 'Vibhas Sawar', 'Prayag Varpe']",A young boy who is about to jump off a bridge to end his life is constantly interrupted by a passerby resulting in chaos for both of them.,-,Comedia,a suicide story,tt12212366
,-,['Evgeniya Izotova-Potapova'],"['Evgeniya Izotova-Potapova', 'Boris Kalin']","Arkadiy comes to rest in Sochi. Settles in a wonderful resort hotel «Pearl». Wakes up from the noise and children's voice in the next room of his room. Little girl Varya is sure that Arkadiy is her dad and stays with him. At first, Arkadiy is upset that the rest does not take place in the usual rhythm, he has almost a relationship with the girl Margarita, and the «dau... Leer todo",30,Comedia,raduzhnyy vkus,tt12252468
57,-,['Tatiana DunyóGerard Tusquellas Serra'],['Tatiana Dunyó'],-,12,Comedia,"new york, new york",tt12271620
,-,['Péter Karácsony'],"['Péter Karácsony', 'Dániel SzabóDavid Zum']",-,11,Comedia,bolondok napja,tt12282328
,-,['Péter Karácsony'],"['Gábor Halmi', 'Péter Karácsony', 'Dániel Szabó']",-,15,Comedia,álmokfutás,tt12282456
,-,['Chris Ullens'],['Chris Ullens'],-,3,Comedia,slugabed's 'sex',tt12347612
,-,['Felipe Rocha'],['Felipe Rocha'],A film that is a film that is a film. maybe a communication exercise. Maybe a film about the attempt of being together. Maybe not.,20,Comedia,talvez em lisboa,tt12366184
,-,['Shirin Sriram'],['Rupak Ronaldson'],-,-,Comedia,6 pegs,tt12364082
,-,['Klaus Maulstein'],['Klaus Maulstein'],"Thorsten Buchenwald, an aspiring (wanna-be) event reporter, gets his biggest chance to interview a well-known filmmaker in town. Things would go right unless he had not teamed up with his nutty pal Wirbel.",11,Comedia,das erfolglose interview,tt12396524
,-,['Paula Haifley'],['Paula Haifley'],"How do fetishists get off on dressing like old-fashioned ghosts? Sheeties, a documentary exploring this haunting lifestyle, explores this heretofore hidden fetish. Sheeties may be disturbing, shocking, even titillating, but it's got heart where it threadcounts.",6,Comedia,sheeties,tt12433902
,-,['Pablo Bautista'],['Gemma Lucha'],-,12,Comedia,una más en la lista,tt12453572
,-,['Jonatan Medina Espinal'],['Jonatan Medina Espinal'],-,-,Comedia,hálito de vida,tt12489174
-,-,['Konrad Lewis'],['Cornelia Virella'],Romantic Comedy About Stacey Carr A Interior Designer Who Searches For Love And Finally Found Her Man.,-,Comedia,room to breathe,tt12497584
,-,['Djibril Saliou Ndiaye'],['Alioune Baduba'],-,23,Comedia,accusé de réception,tt12612924
,-,['Rémi Fréchette'],['Rémi Fréchette'],-,7,Comedia,revirements fatals (v.f. de deadly twists),tt12737858
,-,['Timur Suk'],['Matthew Clark'],"Montgomery and his friends are stuck in the 1930s, but can get they get out?",-,Comedia,montgomery,tt12768070
,-,['Clyde Konrad'],['Clyde Konrad'],-,-,Comedia,the stache,tt12798324
,-,['Daniel Cortázar'],['Daniel Cortázar'],-,13,Comedia,buen día para pasear,tt12810954
,-,['Jorge Vigara'],['Jorge Vigara'],-,-,Comedia,piñeiro,tt12816158
,-,['Samantha Watkins'],['Samantha Watkins'],-,-,Comedia,the recycling cyclist,tt12855792
,-,['Samantha Watkins'],['Samantha Watkins'],-,-,Comedia,romantic rachel,tt12855570
,-,['María Clara Muiño'],"['Andrea Arossa', 'Constanza Rigazio']",-,25,Comedia,yo te avisé,tt12859990
,-,['Jenson Smith'],['Jenson Smith'],-,-,Comedia,that girl freaks me out,tt12872322
,-,['Nina Sharifi'],-,-,19,Comedia,improvinitus (documentary),tt12943136
,-,['Jean-Marie Villeneuve'],-,-,-,Comedia,no place,tt13080738
,-,['Ashwin Arvind'],['Ashwin Arvind'],-,-,Comedia,quine,tt13093490
,-,['Aaron Greenberg'],"['Katie Nehra', 'Alex Staggs']","The Real Housewives of Beverly Hills Season 3 promises more insanity, more drama and less logic.",-,Comedia,real housewives of beverly hills - parody,tt13115650
,-,['James Davis'],['James Davis'],-,-,Comedia,ready to mingle,tt13206862
,-,['Rick Karatas'],['Rick Karatas'],A man inherits a GPS from a random stranger only to find out the GPS is a nightmare.,-,Comedia,g.p.m.s,tt13255134
,-,['Buck Estes'],['Buck Estes'],-,2,Comedia,buck's video blog: christopher walken christmas card,tt13260938
,-,['Andrew Kiker'],-,-,-,Comedia,telefuck you,tt13353500
,-,['Sarah Bellin'],['Elizabeth Calvert'],-,-,Comedia,dä perfekti znacht (the perfect dinner),tt13364084
90,-,['Kandan'],['Kandan'],-,-,Comedia,the dropout,tt13379340
,5.6,['David F. Sandberg'],['David F. Sandberg'],A young boy faces a stinky dilemma at a sleepover.,4,Comedia,true tales from a weirdo: the sleepover,tt13380700
,-,['Chris Thompson'],['Chris Thompson'],-,-,Comedia,the corkscrew,tt13503832
,-,['Steven Grom'],"['Adam Darracott', 'Steven Grom']",The next movie in the Gorillaman/Unkle Gary saga. In this film gorilliaman teaches us a good lesson on why we dont steal people identities.,6,Comedia,gorilla man and the identity thieves,tt13513032
,-,['Wes Cochran'],"['Dave Clark', 'Wes Cochran', 'Bryan Houdeshell']","Two private detective buddies, one a jockey and the other a zombie, are sent on a case to an old theater where they run into strange figures who prey on newcomers.",7,Comedia,the paranormal adventures of max & chris,tt13528158
,-,"['Michael Granberry', 'Ian Hecox', 'Anthony Padilla']",-,Anthony and Ian go on an adventure to find out what happened to Santa Claus after realizing no one got presents this year.,10,Comedia,a smoshy christmas,tt13571982
39,-,['Miranda Childs'],['Miranda Childs'],-,5,Comedia,sandwich,tt13582050
,-,['Theo Stephens'],['Theo Stephens'],Clarice and Frank get into an unbearable argument.,-,Comedia,the bears,tt13588160
42,-,['Mirka Kettunen'],['Mirka Kettunen'],-,7,Comedia,just friends,tt13675622
,-,-,-,Reparto principal,4,Comedia,buscaplan,tt13717626
,-,['Paolo Olgiati'],-,-,-,Comedia,effetto neve,tt13720564
,-,['Axel Casas'],"['Axel Casas', 'Ronquete']",-,6,Comedia,karate wolf & capitán magrul matusak,tt13721330
,-,['Axel Casas'],"['Axel Casas', 'Ronquete']",-,8,Comedia,mimiek & patchinken 3d,tt13723322
,-,"['Nadia Melissa', 'Paola Menichini']",-,The little boy Nicola finds out thanks to the help of the Wind here is the true meaning of Christmas.,26,Comedia,il segreto di nicola,tt13744342
,-,['Yohann Gloaguen'],['Emmanuelle Michelet'],-,10,Comedia,en plus on n'était pas invités,tt13745020
,-,"['Twan Melssen', 'Marcel Romeijn']","['Twan Melssen', 'Marcel Romeijn', 'Leo Smits']",-,-,Comedia,die 2 van de witt,tt13762548
,-,['Scott Rivers'],['Scott Rivers'],Mugsey meets the litter police of Plymouth.,5,Comedia,mugsey and the rubbish,tt13781408
,-,['Donald Black'],-,-,-,Comedia,the ketchup bottle,tt13794588
,-,"['Dave Mc', 'Cary']",['Kyle Mooney'],"It's a Christmas Extravaganza featuring jokes from Kyle, stand-up comedy from Bruce Chandling, an interview with Santa, and a special surprise guest. But it's not all fun and games, as a new music video by Chris shows that its not a merry Christmas for everyone, especially daddy.",28,Comedia,christmas special,tt13806458
,-,['Donald Meyers'],['Donald Meyers'],Geo. and Martha Washington discuss the world events as applied to our current times.,7,Comedia,george and martha,tt13870366
,-,['Yakub Merchant'],['Somak Chaudhary'],-,-,Comedia,bharti cement corporate films,tt13925722
,-,['Hrvoje Podobnik'],"['Hrvoje Podobnik', 'Clive Exton', 'P.G. Wodehouse']",-,10,Comedia,blagoje,tt13934336
,-,['Samuel Bailey'],['Samuel Bailey'],Divorce is tough on any child.,3,Comedia,are we nearly there yet,tt13959744
,-,['Steven Itano Wasserman'],['John Broderick'],-,4,Comedia,safety zone,tt14028094
,6.4,-,-,Wile E. finally catches the Road Runner in a glass cage but can't figure out how to get him out.,3,Comedia,shut your trap,tt14039732
,-,['Brendan Logan'],['Brendan Logan'],-,-,Comedia,commercial for levi,tt14088558
,-,['Péter Vadócz'],['Péter Vadócz'],-,7,Comedia,homo internettus cinemadamaricus,tt14117084
75,-,"['Daniel Baroca', 'Guillaume Cazenave']","['Daniel Baroca', 'Guillaume Cazenave']",A job interview goes wrong when both the candidate and the interviewer are stuck in the elevator.,8,Comedia,versus,tt14136748
,-,"['Chris Graue', 'Brian Nenno']","['Chris Graue', 'Brian Nenno']","The fourth installment in the History Project Theatre series goes back to the early 1900s, following the founders of the noble city of Torrance, California, located in the South Bay of Los Angeles. Hope you brought your monocles.",17,Comedia,torrance gump - history project theatre: full throttle,tt14245008
,8.0,['Ben Bocquelet'],['Ben Bocquelet'],Gumball serenades Penny with his burp.,1,Comedia,the amazing world of gumball: gumball serenades penny,tt14268848
,-,['Ben Bocquelet'],['Ben Bocquelet'],The video about Sussie laughing.,1,Comedia,the amazing world of gumball: chin girl laugh,tt14296424
,-,-,-,Wile E. Coyote uses wind turbines to activate his latest device to better catch the Road Runner by cooking him like popcorn.,3,Comedia,goner with the wind,tt14296750
,9.4,['Ben Bocquelet'],['Ben Bocquelet'],-,1,Comedia,the amazing world of gumball: t-rex wants a date,tt14296040
,-,"['Charles Brenner', 'Jason R. Johnston']",['Charles Brenner'],-,10,Comedia,mauris,tt14301880
,-,['Charles Brenner'],"['Charles Brenner', 'Jason R. Johnston', 'Jerrome Warden']",-,5,Comedia,hunger pains,tt14302266
,-,['Betül Yildirim'],-,-,-,Comedia,iktidarsiz,tt14308924
,-,-,-,Reparto principal,-,Comedia,cellcom tv commercial,tt14315470
,6.2,['Alberto Vázquez'],['Alberto Vázquez'],-,1,Comedia,"ramiro, sucia rata",tt14334466
,9.1,['Mike Matei'],['Mike Matei'],Mike Matei discusses the video game Minecraft with Inspector Gadget.,3,Comedia,minecraft with gadget,tt14348684
,-,['Piotr Domalewski'],['Piotr Domalewski'],-,10,Comedia,ostatnia akcja,tt14348984
,-,['James Smith'],['James Smith'],-,-,Comedia,and together... they fight crime!,tt14385470
,-,['Greg Glienna'],-,A guy and girl meet and she disappears.,-,Comedia,a love story,tt14396494
,-,-,-,Reparto principal,-,Comedia,il lottery tv commercial,tt14395386
-,-,['Pablo Polledri'],['Pablo Polledri'],-,3,Comedia,el candidato,tt14420002
,-,['António Mendonça'],['António Mendonça'],-,-,Comedia,sem sinal,tt14436726
,-,['Adhyatmika'],-,-,-,Comedia,punchline! : surat untuk pak raam,tt14464142
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: 3 noobs play... halo reach!,tt14532032
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: halo reach custom game night!,tt14531328
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: xbox live pranks - horse what?,tt14532182
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: family guy online/sumotori dreams commentary!,tt14532552
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: skyrim dawnguard secret items/arvak horse!,tt14534834
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: family guy online commentary!,tt14532408
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: how to bring down a building in battlefield 3!,tt14533734
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: skyrim dawnguard vampire lord perks/overview!,tt14534562
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: skyrim - how to get auriel's shield!,tt14535546
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: just cause 2 commentary!,tt14539322
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: skyrim dawnguard forge key/lost to the ages quest,tt14537094
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: how to properly bring down the tower on caspian border!,tt14539438
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: skyrim - how to have sex with your wife!,tt14539256
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: how to have a good time in battlefield 3!,tt14542612
,-,['Reice Mitchell'],-,-,-,Comedia,official duck studios: how to make slender not scary!,tt14542264
,-,['Reice Mitchell'],-,-,-,Comedia,officialduckstudios: behind the scenes,tt14540642
,-,['Reice Mitchell'],-,-,-,Comedia,officialduckstudios: 100th video special!,tt14544438
,-,['Robby Justiss'],['Robby Justiss'],A man is followed by an ape.,5,Comedia,l'homme et le singe,tt14549842
,-,['Edward Putterill'],['Jed Woods'],-,16,Comedia,all the best santa's,tt14581562
,-,['Edward Putterill'],['Jed Woods'],-,16,Comedia,all the best santa's,tt14588214
,-,['Marcio Augusto'],-,-,26,Comedia,um casal fora de série,tt14667836
,-,['Themysteriouspirate'],-,-,-,Comedia,hotel mario - ultimate bloopers,tt14691912
,-,['Peter Bohush'],['Peter Bohush'],Father and Daughter on the run from the mob.,7,Comedia,foolproof plan,tt14694852
,-,['Shahir Daud'],-,-,6,Comedia,captain woody,tt14752500
,-,['Scott Rivers'],['Scott Rivers'],Mugsey and Becky have banta in Plymouth,7,Comedia,mugsey plymouth mate,tt14760274
,-,['Scott Rivers'],['Scott Rivers'],Mugsey chills out in Burnthouse lane.,10,Comedia,mugsey at burnthouse lane,tt14760288
,-,['Scott Rivers'],['Scott Rivers'],Mugsey walks across Dawlish,5,Comedia,mugsey visits dawlish,tt14761266
,-,['Scott Rivers'],['Scott Rivers'],Mugsey talks about his next criminal plans.,12,Comedia,mugsey prospect prostitution,tt14761200
,-,['Scott Rivers'],['Scott Rivers'],Mugsey and Deanne go on a walk.,9,Comedia,mugsey walking mutley,tt14761224
,-,['Don Barris'],-,-,5,Comedia,rucka rucka ali: yo perry!,tt14765250
,-,['Scott Rivers'],['Scott Rivers'],Mugsey talks about compensation.,5,Comedia,mugsey fakes compensation,tt14773560
,-,['Scott Rivers'],['Scott Rivers'],Mugsey goes looking for a new home.,5,Comedia,mugsey new flat,tt14773580
,-,['Scott Rivers'],['Scott Rivers'],Mugsey gets haunted by a ghost,6,Comedia,mugsey vs casper,tt14774262
,-,['Scott Rivers'],['Scott Rivers'],Mugsey and his friends get drunk.,7,Comedia,mugsey grant gang,tt14774240
,-,['Scott Rivers'],['Scott Rivers'],Mugsey has ago at the local nutter.,5,Comedia,mugsey greatest hits,tt14773590
,-,['Scott Rivers'],['Scott Rivers'],Mugsey does his probation.,8,Comedia,mugsey goes probation,tt14778110
,-,['Taylor Phillips'],['Taylor Phillips'],"When Dean's girlfriend leaves him, he's overcome with irrational fears over who her new lover may be.",13,Comedia,too lovely to last,tt14796948
,-,['Fernando Sánchez'],"['Manuel Menchaca', 'Fernando Sánchez']",-,-,Comedia,recoprem 10 mg,tt14799268
,-,['Ryan Lakestream'],['Ryan Lakestream'],-,10,Comedia,the other night,tt14834336
,-,"['Yaseen Cheema', 'Scott Wozniak', 'Connor Yarnell']",-,-,-,Comedia,barack and ronaldo,tt14877360
,-,['Martin Domanek'],['Martin Domanek'],Liver and Brick are back taking what's theirs.,15,Comedia,millions again,tt14895778
,-,['Jan Pikl'],['Jan Pikl'],Liver and Brick say farewell facing heavy consequences.,17,Comedia,millions chaos,tt14898496
,-,['Ulisses Da Motta'],['Roger Monteiro'],"The film featured in the Brazilian short film Kassandra, from 2013.",1,Comedia,"a desinibida do lami ou: deu pra ti, zona sul",tt14926912
,-,['Mark Stetson'],"['Gary De', 'Noia', 'Leigh Adel-Arnold']",-,-,Comedia,morning breath kisses,tt14979112
,-,['Mark Stetson'],"['Gary De', 'Noia', 'Leigh Adel-Arnold']",-,-,Comedia,cuddling,tt14979104
,-,['Mark Stetson'],-,-,-,Comedia,kitty baby,tt14980328
,-,['Mark Stetson'],"['Gary De', 'Noia', 'Leigh Adel-Arnold']",-,-,Comedia,just say no to sex,tt14979132
,-,['Sara Spinelli'],['Sara Spinelli'],"When is the right moment to have a child? Francesca and Paolo, a young couple with short-term working contracts but a long-term relationship, decide to deal with this question in a very peculiar way.",5,Comedia,mama's precious boy,tt15024522
,-,['Stephen Sheffer'],"['Stephen Sheffer', 'Justin Skrakowski']",Her job is on the chopping block...and now there's blood everywhere.,17,Comedia,the bone,tt1502921
