,actores
11759,Mitsu Murata
11760,Sulabha Deshpande
11761,Chantelle Tibbs
11762,Andrew Lembeck-Edens
11763,Katie Stuart
11764,Bront Palarae
11765,Alberto Murroni
11766,Jason Flemyng
11767,Sanji Takei
11768,Gary Cole
11769,Eric Adam Wittgren
11770,Brandy Norwood
11771,David Ian
11772,Dave Wittenberg
11773,Edward Baon
11774,Singh Surendra
11775,Kim Byeong-chun
11776,Akash
11777,Jenica Bergere
11778,Bonnie Brantley
11779,Elder Johnson
11780,Stephan Wolf-Schönburg
11781,Hua Chen
11782,Jill Halfpenny
11783,Carmine Puccio
11784,Lekha Govil
11785,Amita Nangia
11786,Gregory Hill
11787,Anuradha Hasan
11788,Rebecca Honig
11789,Masahiro Kômoto
11790,Jun Guo
11791,Antonio Pennarella
11792,Rissa Mananquil-Samson
11793,Pratyuksha
11794,Marlene Conde
11795,Bobby Büchler
11796,Tony Poli
11797,Nancy Allen
11798,Biryani
11799,Tania Selmen
11800,Michael Douglas
11801,Pep Fujas
11802,Cynthia Watros
11803,Kunio Murai
11804,Marat Basharov
11805,Sameera Banerjee
11806,Gerardo Vigil
11807,Ivan Chaparro
11808,Spencer Esau
11809,Adriano Carvalho
11810,Bobby Kniefel
11811,Abitha
11812,Ruby Lin
11813,Holliston Coleman
11814,Jun
11815,Benicio Del Toro
11816,Cassidy Rae
11817,Matthew Pollino
11818,Krista Bridges
11819,Kevin Frazier
11820,Creighton Dent
11821,Lallan
11822,Dale Godboldo
11823,Erica Durance
11824,Willem Dafoe
11825,Gildart Jackson
11826,Milan A. Cargould
11827,Sal
11828,Fidias Reyes
11829,Vijayaraghavan
11830,Yuri Kolokolnikov
11831,Hitesh
11832,Gérard Darmon
11833,Trae Thomas
11834,Luk D'Heu
11835,Eddie Griffin
11836,Lori Triolo
11837,Trent Cameron
11838,John C. Hamilton
11839,Darío Abad
11840,Nahtasha Budhi
11841,Ulf Pilgaard
11842,Mary Elizabeth Mastrantonio
11843,Mahesh Gupta
11844,Ishihara(as Jae-hyeon Jo)
11845,Ronnie Francisco
11846,Hugo Ng
11847,Suman Ranganath
11848,Kenji Sawada
11849,Debi Mazar
11850,Nauheed Cyrusi
11851,Barbara Schulz
11852,Ze'ev Revach
11853,Anthony Acierno
11854,Amber Sainsbury
11855,Mirya Royal
11856,Jon Bon Jovi
11857,Lalith Sharma
11858,Ching-shi Hu
11859,Lan Law
11860,Cris Daluz
11861,Mike Asman
11862,Calvin
11863,Vladimir Mashkov
11864,Camillia Monet
11865,Joseph Scoren
11866,Steve Nicolson
11867,Amanda
11868,Cory Assink
11869,Liz Gallardo
11870,Kim Ho Kim
11871,Christian Fiedler
11872,Zoe McLellan
11873,Jan Munroe
11874,Ash Chandler
11875,Saleem Baig
11876,Carlos Baon
11877,Dennis Weaver
11878,David Bowles
11879,Joe Folau
11880,Sebastian Blomberg
11881,Richard Chen
11882,Elisabeth Shue
11883,Michael V.
11884,Little Egg
11885,Filip Tegstedt
11886,Ana María Montero
11887,Marek Kondrat
11888,Brenda Ballard
11889,Lori Boyd
11890,Somesh Agarwal
11891,Lik Chan
11892,Pavala Shyamala
11893,Komal Shah
11894,Villan
11895,Callum Blue
11896,Joachim Król
11897,Joy Badlani
11898,Rebecca Pidgeon
11899,Kenneth Leek
11900,Peter Kent
11901,Kim Hyun-joo
11902,Graham Bell
11903,Scott Allen Perry
11904,Ellen Chan
11905,John Hannah
11906,Ramil Sabitov
11907,George Hjorth
11908,Aki Miyata
11909,Alan Fessenden
11910,Dominque Magnin
11911,Valente Pastor
11912,Dinyar Contractor
11913,Walter Harris
11914,Firoz Ali
11915,Neelam Kothari
11916,Bai Ling
11917,Kamal Chopra
11918,Pedro Barajas
11919,Ahmed Sharif
11920,Brandon Smith
11921,Prince Gharios
11922,Kyûsaku Shimada
11923,Ella Mitchell
11924,Reni Santoni
11925,Roberto Dauguet
11926,Robert Gossett
11927,Rashmi Verma
11928,Vladimir Litvinov
11929,Vladimir Radian
11930,Joe Man Kwong Cheung
11931,Anton Kouznetsov
11932,Ramon Christopher
11933,Nao Ômori
11934,Mark Scibor
11935,Eva Mendes
11936,Rick Warren
11937,Puteh
11938,Andrea Rivera
11939,Pavel Klopov
11940,Susanna King
11941,Marcel Schweder
11942,Des Brady
11943,Temuera Morrison
11944,Kaye Ballard
11945,Michael D. Olmos
11946,Eloi Yebra
11947,Sonu Walia
11948,R. Lee Ermey
11949,Samuel Fröler
11950,Ray Galletti
11951,Matthew Ziff
11952,Sergio Murguía
11953,Sachiko Chijimatsu
11954,Denice Shakarian Halicki
11955,Andrzej Andrzejewski
11956,Chia-Liang Liu
11957,Stuart F. Wilson
11958,Georgianna Robertson
11959,Carmen Electra
11960,Matt Crawford
11961,Lamont Johnson
11962,Patrick Carroll
11963,Cecille Iñigo
11964,Danni Ne'Cole
11965,Sidhu
11966,Kip Pardue
11967,Kevin Lucero Less
11968,Rich Walsh
11969,Dennis Farina
11970,Ádám Rajhona
11971,Wipavee Waewtawan
11972,Commissioner of Police
11973,Julian Bucio
11974,Nicolas Ouellette
11975,Chris Champagne
11976,Estelle Getty
11977,Herson Capri
11978,Kyôzô Nagatsuka
11979,Chris Cory
11980,Renato Magno
11981,James Calla
11982,Philip Le Maistre
11983,Ava Mendoza
11984,Xueqi Wang
11985,Luis Reynoso
11986,Jen Eldridge
11987,Jim Eikner
11988,Shin'ichirô Miki
11989,Adam Bedi
11990,Hanumanthu
11991,Muna Bering
11992,Chikka Suresh
11993,Markus Krispel
11994,Shivaji Satam
11995,Keith Brewer
11996,Jodi Clay
11997,Roger Yuan
11998,Kris Van Damme
11999,Julienne Hanzelka Kim
12000,Carrie Collins
12001,Hubert Saint-Macary
12002,Adrian Dunbar
12003,Daniel Kotzsch
12004,Trevor Morgan
12005,Phyllis Lyons
12006,Biagio Ventrelli
12007,Brad Marshall
12008,Wong Chun
12009,Joe Stevens
12010,Randy Quaid
12011,Kalimba
12012,Antonio Ferrer
12013,Nikolai Binev
12014,Xiao'ou Deng
12015,Bobby Brown
12016,G.W. Stevens
12017,Michelle Phillips
12018,Illu Banarjee
12019,Roselyn Sanchez
12020,So-yeong Jeong
12021,Aleksey Panin
12022,Supt. Hugh
12023,Phoenix Hawkins
12024,Julián González
12025,Jenny Wallace
12026,John Dowgin
12027,Lee Kopp
12028,Brian Thompson
12029,Kristianne Kurner
12030,Greg Lauren
12031,Seth Green
12032,Caroline Bossi
12033,Larry Day
12034,David Jean Thomas
12035,Philippe Bergeron
12036,Dharmendra
12037,Tony's Girlfriend
12038,Skip
12039,Karim Abdel Aziz
12040,Anarkali Akarsha
12041,Masatoshi Nagase
12042,Vince Palmieri
12043,Roberto 'Flaco' Guzmán
12044,Oliver Haden
12045,Philip Barantini
12046,Lennie Loftin
12047,Asia Argento
12048,Denis Moschitto
12049,Olga Schmidtová
12050,Dey Young
12051,Michelle Acuna
12052,Benoît Poelvoorde
12053,Hrundi V. Bakshi
12054,Heather Elizabeth
12055,Bryan Revilla
12056,Kam Woo-seong
12057,Al Tantay
12058,Hiroshi Nagano
12059,Prasant Samadhar
12060,Tessa
12061,Milan Mikulcík
12062,Paul Regina
12063,Keith Blaney
12064,Allen Berryman
12065,Imtiaz Khan
12066,Mohan Agashe
12067,Blair Rowan
12068,Carlton Holder
12069,Michèle Bernier
12070,Snoop Dogg
12071,Hanna Villame
12072,Cas Jansen
12073,Hitoshi Ozawa
12074,Commissioner Jabbar
12075,Joely Fisher
12076,John Enos III
12077,Georgina McKevitt
12078,Götz Otto
12079,Riyaz Khan
12080,Andy Lehmann
12081,Mariana Lucía
12082,Cochin Hanifa
12083,Michael Antonik
12084,Carlos Mencia
12085,Vhong Navarro
12086,Richie Jen
12087,Noke-D.
12088,Nina Muschallik
12089,Edward Hardwicke
12090,Corey Marshall
12091,Erick Archundia
12092,Po-Chun Mak
12093,Kasan Butcher
12094,Koullis Kyriacou
12095,Michael Neeley
12096,Ronald G. Joseph
12097,Seth Allen
12098,Michele Santopietro
12099,Itayi Chapendama
12100,Andy Dick
12101,Anthony Bishop
12102,Nicole
12103,Horace Lee Wai Shing
12104,Beth Tamayo
12105,Alexander Petrov
12106,Liezel van der Merwe
12107,Chao Li Chi
12108,José María Yazpik
12109,Gargon
12110,Daniel Berardi
12111,Dindo Arroyo
12112,Shin Eun-kyung
12113,Rana Jung Bahadur
12114,Maro Mavri
12115,Rob Clark
12116,Eric Flowers
12117,Derrick Jones
12118,Lee Tockar
12119,Grzegorz Kowalczyk
12120,Yash Tonk
12121,Anthony Edwards
12122,Shyam Solanki
12123,Owen Black
12124,Rebecca Romijn
12125,Will Gilbey
12126,Susan Wilkey
12127,Taimie Hannum
12128,Larry Lamb
12129,Marintia Escobedo
12130,Lorenzo Contreras
12131,Yeong-ho Kim
12132,Fedor Bondarchuk
12133,Sivaji
12134,Teresa Loyzaga
12135,Sherman Augustus
12136,Governor's son
12137,Dancer…
12138,Will Patton
12139,Priscilla Barnes
12140,Joey Albright
12141,Daniela Alvarado
12142,Charlotte Brierly
12143,Conroy Chi-Chung Chan
12144,John Malkovich
12145,Kevin Harold Miller
12146,Samuel Pang
12147,Sebastian Weberstein
12148,Bridget Richardson
12149,Baldo Marro
12150,Denise Richards
12151,Sophie Tellier
12152,Nuria Docampo Feijóo
12153,Kim Gyngell
12154,Kelly Hu
12155,Hugo Weaving
12156,Perez Sosa
12157,Gouram Avetian
12158,Kim Hak-cheol
12159,Bob Soler
12160,Rhey Roldan
12161,Vamsi
12162,Mr. Qu
12163,Ryan Patricks
12164,Daniel Freire
12165,Ryan Konig
12166,Rumman Sikdar
12167,Maki Mizuno
12168,Brent Taylor
12169,Siena Goines
12170,Shawn Jefferson
12171,Richard Harris
12172,Bruce A. Young
12173,Vilas Raj
12174,Josie Ho
12175,Féodor Atkine
12176,Raji James
12177,Manuel Benítez
12178,Kevin Hart
12179,Carole Leigh Podell
12180,Mary Bodnar
12181,Pradyumna Lenka
12182,Kirby Heyborne
12183,David Paymer
12184,Li-Wei Chang
12185,Steven Brand
12186,Gelcys Basulto
12187,Namron
12188,Voldemars Karpacs
12189,Maggie Orozco
12190,Erra Fazira
12191,Unshô Ishizuka
12192,David Mattey
12193,Suman Shetty
12194,Kevin Costner
12195,Andes Yu
12196,Maanas Nagulapalli
12197,Karim Capuano
12198,DJ
12199,Edy Arellano
12200,Daniel Gerken
12201,Scott Anthony Viscomi
12202,Mazlan Senario
12203,Mo Davis
12204,Neha Bam
12205,Simon Mora
12206,Annie Lee
12207,Nedumudi Venu
12208,Chantelle Barry
12209,Jason 'Wee Man' Acuña
12210,Sonya Eddy
12211,Maki Yamakawa
12212,Thakur Nagina
12213,Johnnie Guy
12214,Vineesha Arora-Sarin
12215,Sagi Jessie Degon
12216,Mac Mohan
12217,James Lavala
12218,Ray Daly Jr.
12219,Amparo Climent
12220,Leslie Stefanson
12221,Gretchen Janke
12222,Dev Malhotra
12223,Miguel Rodarte
12224,Jordan Castillo
12225,Norman Reedus
12226,Takeshi Katô
12227,Ben Baron
12228,Christopher Atkins
12229,Sachin Khedekar
12230,Ashraf Meslehi
12231,Nick Stahl
12232,Chad Mathews
12233,R.M. Mishra
12234,Mikio Satô
12235,Nonong De Andres
12236,Lawrence Taylor
12237,Lee Bong-gyu
12238,Jayaseel
12239,Jun'ichi Okada
12240,Toshiyuki Nagashima
12241,Chuck Campbell
12242,Lisa Ortiz
12243,Rey Malonzo
12244,Kyara
12245,Chad Todhunter
12246,Bhargav Kataki
12247,Sagamore Stévenin
12248,Ken Jenkins
12249,Pascal Gentil
12250,Carl Darchuk
12251,Ron Lea
12252,Abhishek Bachchan
12253,Ferenc Szamosi
12254,Ford D'Aprix
12255,Alain Goulem
12256,Ron Hall
12257,Rattana
12258,Yuka Hirata
12259,Hiroyuki Miyasako
12260,Patricia Javier
12261,Tibor Balla
12262,Kelly Coffield Park
12263,Sam Ford
12264,Jim Fitzpatrick
12265,Rajesh
12266,Jonathan Tabor
12267,Lovely Rivero
12268,Kevin Alphonso
12269,Tim DeKay
12270,Normala Shamsuddin
12271,Rosalinda Rosal
12272,Vis Brown
12273,Kiran Rathod
12274,Tony Pacheco
12275,Dean Cain
12276,Rina Reyes
12277,Garvin Cross
12278,Park Yong-woo
12279,Laureano Olivares
12280,Colleen Fujioka
12281,Max von Sydow
12282,Pasupathy
12283,Tinnu Verma
12284,Adriana Lozada
12285,Dante Basco
12286,Tom Adams
12287,Kenneth Branagh
12288,Edna Batacan
12289,Akhil Mishra
12290,Claude Limberger
12291,James Russo
12292,Ornnapa Krissadee
12293,Dragan Petrovic-Pele
12294,Mike Kingpayom
12295,Navya Nair
12296,Brian Furlow
12297,Eric Davis
12298,Yerko Farías
12299,Tony Shalhoub
12300,Matt Lattimore
12301,Rekha Vedavyasa
12302,Erdem Akakçe
12303,Luis Felipe Tovar
12304,Alejandro Aldama
12305,Jesús Franco
12306,Andrea Aguirre
12307,Sameer Dharmadhikari
12308,Balaram Dinard
12309,Constance Zimmer
12310,Bob Hoskins
12311,Kavitha
12312,Jürgen Tonkel
12313,Jirí Datel Novotný
12314,David Randell
12315,Hideji Ôtaki
12316,Vaijanath Biradar
12317,Kate Higgins
12318,Jorge Sanz
12319,Qianshan Ma
12320,Seung-shin Lee
12321,Neha Mehta
12322,Kevin J. O'Connor
12323,Tanuja Samarth
12324,Andrei Batashov
12325,Siu-Ho Chin
12326,Purohit Kohili
12327,Tom Everett
12328,Adewale Akinnuoye-Agbaje
12329,David Andrews
12330,Fred Williamson
12331,Yasufumi Hayashi
12332,Nuria Bermúdez
12333,Grant Corley
12334,Yoshio Harada
12335,Iddo Goldberg
12336,Gopi Bhalla
12337,Shannon Lee
12338,Daniel Zacapa
12339,Sadiq
12340,Mike Funk
12341,Kwon Oh-jung
12342,Martin McDougall
12343,Bill Atwood
12344,Charlotte Avery
12345,Mario Andreacchio
12346,Gibrán González
12347,Pamela Putman
12348,Malaysia Vasudevan
12349,Nebojsa Milovanovic
12350,Myron Natwick
12351,Madhuri Kale
12352,Patrick St. Esprit
12353,Michael Gier
12354,Glenn Andreiev
12355,Athar Nawaaz
12356,Lucas Black
12357,Nae
12358,Charlotte Michaels
12359,Adam Lockhart
12360,Melinda Fausch
12361,Patricia Valdés
12362,István Kovács
12363,Sable
12364,Shuchi Arora
12365,Tom Butler
12366,Akiko Mishiro
12367,Ryan Reynolds
12368,Nicole Lambert
12369,Vinayakan
12370,Helena Roman
12371,Melanie Marquez
12372,Luke Wilkins
12373,Lombardo Boyar
12374,Paweenut Pangnakorn
12375,Sergey Veksler
12376,Brea Bee
12377,Amrit Patel
12378,Salma Hayek
12379,Patricia Muñoz
12380,Jatin Bora
12381,Amanda Pays
12382,Mukul Dev
12383,Peggy Lee Leather
12384,Kazuya Takahashi
12385,Kristin Dattilo
12386,Alexander Smith
12387,Steve Reevis
12388,Cameron Johnson
12389,Mitsuo Iwata
12390,William Furtado
12391,Jing Wu
12392,Theeranit Damrongwinijchai
12393,James Woods
12394,Tony Srejic
12395,Tony Liu
12396,Suruj Bangali
12397,Ektoras Kaloudis
12398,Loren Dean
12399,Krzysztof Radzimski
12400,Kim Kwang-kyu
12401,P.K. Ewing
12402,Xiaohu Shi
12403,Lucky Ron
12404,Joel Lamangan
12405,Don
12406,Pasha Shikder
12407,Hilde De Baerdemaeker
12408,Tim Allen
12409,Nancie Boykiss
12410,Rajeev Raj
12411,Bebeto Alves
12412,Yukiharu Yamaguchi
12413,Harî Kaneko
12414,Alex Bruhanski
12415,Rubel
12416,Daniel Bernhardt
12417,Subbu
12418,Ryûji Nakagi
12419,Vagner Fagundes
12420,Odette Chiron
12421,Eduardo Miglionico
12422,Josh Barker
12423,Pavel Delong
12424,James Kidnie
12425,Carlos Manuel Díaz
12426,Vikas Anand
12427,Adam Ferency
12428,Beata Tyszkiewicz
12429,Sushmita K.C.
12430,Leon Lucev
12431,Brian Dragonuk
12432,Marco Leonardi
12433,Lama Norbu
12434,Brigadier Ranvir Singh
12435,Augustine
12436,Jeffrey Wan-Chung Lam
12437,Ramez Galal
12438,Marisa Chong
12439,Nobutoshi Canna
12440,Timm Sharp
12441,Akemi Okamura
12442,Christian Toulali
12443,Bob Sapp
12444,Sue Ann Gooi
12445,Aleksandr Solovyov
12446,Nick Cornish
12447,Jason Priestley
12448,Tiffany Fraser
12449,Marcel Musters
12450,Norbert Peczelt
12451,Masako Umemiya
12452,Kevin Farran
12453,Blacksmith(English version)(voz)…
12454,Mandy Chiang
12455,Xenia Tostado
12456,Oleg Zhukovsky
12457,Archana
12458,Harvey Rosemeyer
12459,Nils Dümcke
12460,Andrew Howard
12461,Oldrich Kaiser
12462,Baek Il-seob
12463,Haitao Li
12464,Big Moe
12465,Goon
12466,Jo Dow
12467,Kenneth McGregor
12468,Saemi Nakamura
12469,Ernest Melon
12470,Besant Ravi
12471,John Dimitriou
12472,Seema Biswas
12473,Florian Feigl
12474,A.J. Buckley
12475,James Watson
12476,Jaimz Woolvett
12477,Zandra Amor
12478,Vonet Woods
12479,Hans Peter Hallwachs
12480,Gary Taylor
12481,Captain Raju
12482,Lincoln Kilpatrick
12483,Henry Beckman
12484,Samuel L. Jackson
12485,Christy Horner
12486,Bob Bancroft
12487,Rawiri Paratene
12488,Peker Açikalin
12489,Beau Hodges
12490,Vincent Angell
12491,Takeshi Kaneshiro
12492,Anju Aravind
12493,Eduardo Camacho
12494,Puneet Issar
12495,Mickey Jones
12496,Stefan Sauk
12497,Cindy Day
12498,Munehisa Sakurada
12499,Kristian Alfonso
12500,Patrick Van Horn
12501,Aditya Lakhia
12502,Biloo Badshah
12503,Bobby C. King
12504,Kim Sharma
12505,Police Inspector
12506,Gilbert Luna
12507,Yûko Asano
12508,Roger Dunn
12509,Yôsuke Natsuki
12510,Dave Haderlien
12511,Chatchai Plengpanich
12512,Kirstin Pierce
12513,Andrey Fedortsov
12514,Santisuk Promsiri
12515,Paul Logan
12516,Flavio Romeo
12517,Indrans
12518,Ravish Dobani
12519,Hamilton Mitchell
12520,William Armstrong
12521,Pauline Newstone
12522,Mróz
12523,Raúl Sanz
12524,Kelvin Brown
12525,Marcus Jean Pirae
12526,Richard Bohringer
12527,Yoo Yeon-Seok
12528,Zeke
12529,Toshihiko Nakajima
12530,Bernie Kopell
12531,Meret Becker
12532,Kamran Mujahid
12533,Reg E. Cathey
12534,Rachael Harris
12535,Mayumi
12536,Jim Gibbons
12537,Chi-Kwong Ng
12538,Sef Tuma
12539,Alan Howard
12540,Avinash
12541,Fidel Rodriguez
12542,Denise Crosby
12543,Emilio Gavira
12544,Uri Gavriel
12545,Thodoris Bogiatzis
12546,Monica Chan Fat Yung
12547,Cezar
12548,Vaughn Harper
12549,Michelle Kegley
12550,Nick Rish
12551,Alin Marcu
12552,Aaron Manter
12553,Nihar(crédito solo)
12554,Katerina Kornová
12555,Gilles Gaston-Dreyfus
12556,Yury Belyayev
12557,Larry Parrish
12558,Michael E. Rodgers
12559,Carlo Maceda
12560,Jef Burm
12561,Aimee Denaro
12562,Maritoni Fernandez
12563,Alexander Bárta
12564,Kavya Madhavan
12565,Tomasz Sobczak
12566,Chrissy Mountjoy
12567,Yingyong Yodbuangarm
12568,Leonora Ecker
12569,Bernie Casey
12570,Stuart Wilson
12571,Khan Bhai
12572,Pam Grier
12573,Trovador Ramos Jr.
12574,Angie Martinez
12575,Yu Ha-bok
12576,Adam Yoder
12577,Yonas Weldu
12578,Papiya Adhikari
12579,Roel De Villa
12580,Max Murrieta
12581,Claudia Escamilla
12582,John Furlong
12583,Carlos Galettini
12584,Daigorô Tachibana
12585,Ralph Fiennes
12586,Juan Jesus Reynoso
12587,Seung-Yuk Kam
12588,Zhengyong Zhang
12589,David Cronenberg
12590,John Michael Higgins
12591,Satoshi Matsuda
12592,Michael Mercurio
12593,Scott McNeil
12594,Chris Wright
12595,Geetha
12596,Silverio Palacios
12597,Eugene Byrd
12598,Claudette Pious
12599,Chi-Ho Cheng
12600,Art Hives
12601,Dávid Csányi
"12602,""Robert Houdin, magician(as James DeAngelo)"""
12603,K.K. Raina
12604,Reydan Ledesma
12605,Shin Seung-hwan
12606,Siu-Kwan Lau
12607,Velimir Velev
12608,Jean-Louis Tribes
12609,Lee Won-Yong
12610,Katsuya Shiga
12611,Jonathan R. Holeton
12612,French Tickner
12613,Kirk Acevedo
12614,Victor Eschbach
12615,Donald Turner
12616,Norman Cole
12617,Sam Bologna
12618,Brooke Brandt
12619,Lee Jong-won
12620,James Fox
12621,Robert Taylor
12622,Ramya Sri
12623,Samuthirakani
12624,Rafael Abrego
12625,Oliver Cotton
12626,Juan Valdivia
12627,Nicolas Woirion
12628,Reema
12629,Habibur Rahman Modhu
12630,Eric Marx
12631,Zhanlin Ma
12632,Zach Galligan
12633,Bindu Desai
12634,Charles C. Campbell
12635,Dennis L. Baker
12636,Vitaly Demochka
12637,Pavel Maykov
12638,Andrew Harris
12639,Sathyapriya
12640,Cristina Michaus
12641,Melissa Mendez
12642,Joey Sagal
12643,Elle Russ
12644,Aleksey Chadov
12645,Nour
12646,Péter Andorai
12647,Lee Cherry
12648,Álvaro Lobo
12649,Arthur Spray
12650,Angie Harmon
12651,Shiva Rindani
12652,Mani C. Kappan
12653,Basak Dasman
12654,Ernesto Gómez Cruz
12655,Sarah Smith
12656,Steven Ray
12657,Al Sapienza
12658,Indra Birowo
12659,Shannon Clay
12660,Carin Moffat
12661,Rosemarie Gil
12662,Fazeng Li
12663,Johnny Depp
12664,Don Most
12665,Bikramjeet Kanwarpal
12666,Nasha Aziz
12667,Dominique Vandenberg
12668,D.B. Woodside
12669,Michael York
12670,Cloyd Robinson
12671,Ilia Volok
12672,Dan Andersen
12673,Donna Neuwirth
12674,Charles Perrière
12675,Damià Plensa
12676,Honey Policarpio
12677,Rachel Ticotin
12678,Charles Abazie
12679,Chrystianne Rochat
12680,Thomas F. Duffy
12681,Marshall R. Teague
12682,Teri Hatcher
12683,Barbara Chiappini
12684,Ian McShane
12685,Devid Striesow
12686,Sam Ball
12687,Marianna Komlos
12688,William Bassett
12689,Derek Biddle
12690,Mike Dopud
12691,Suk Woo Nam
12692,Giovanni Ciccia
12693,Rena Owen
12694,Tina Matthews
12695,Gonzalo Valenzuela
12696,Trevor Harris
12697,Matt Trihey
12698,Siriwat Chiwasoot
12699,C.B. Rot Bortolanza
12700,Jack
12701,Danny Keogh
12702,Ethan Vincent
12703,Dan De Luca
12704,Vijay Kashyap
12705,Avi K. Garg
12706,Ae Shin
12707,Chia-Yung Liu
12708,Arul's Uncle
12709,Sol Kyung-gu
12710,Fumio Matsuoka
12711,Rachel Fu
12712,Tommy Jay Charlson
12713,Satish Kulkarni
12714,Sarfaraz Khan
12715,AMR paramedic
12716,Joe Divico
12717,Ananth
12718,Sastry
12719,Francis Renaud
12720,Mayuka Suzuki
12721,Marley Shelton
12722,Zhongyuan Liu
12723,Veradis Vinyarath
12724,Brian Frank
12725,Indira Krishnan
12726,David Lee Stewart
12727,János Bán
12728,Sherin Shringar
12729,Ric Young
12730,Elizabeth Daily
12731,Maui Taylor
12732,Matt Hill
12733,Jan Machulski
12734,Timothy Olyphant
12735,Miko Sotto
12736,Hisato Izaki
12737,Shôko Nakahara
12738,Christopher A.R. Lowe
12739,Neil Delama
12740,Pruitt Taylor Vince
12741,Andreas Miehle
12742,Sudhir
12743,Cathy Lee Crosby
12744,Sham Kaushal
12745,Shweta Menon
12746,Luv Gutierrez
12747,Samyuktha Varma
12748,Larry Pennell
12749,Halle Berry
12750,J.B. Smoove
12751,Gretchen Sorrels
12752,Genelia Deshmukh
12753,Michelle Jones
12754,Damián Delgado
12755,2nd Chariman(as Ilias Kanchon)
12756,Brandon Marcel
12757,Sarina Röhr
12758,David Barrera
12759,Greg Leone
12760,Gabe Walker
12761,Ornjira Lamwilai
12762,Anna Jaeger
12763,Sergio Murgia
12764,Muskan
12765,Aneta Todorczuk-Perchuc
12766,Grace Kordahi
12767,Gabriel Cosme
12768,Steve Hofmeyr
12769,John O'Hurley
12770,Colin Fox
12771,Lee Thompson Young
12772,Tung Cho 'Joe' Cheung
12773,Terri Irwin
12774,Carlos Cardán
12775,Ka Yu Chow
12776,Alex Safi
12777,Frank Gorshin
12778,Ken Wong
12779,Tanya Garcia
12780,Frank Collison
12781,Vinny Vella
12782,Sammo Kam-Bo Hung
12783,Tae-gyu Bong
12784,Goo-Bi GC
12785,Malcolm Barrett
12786,Arturo Barba
12787,Izumi Ôgami
12788,Janet Wright
12789,Talisa Soto
12790,G.W. Bailey
12791,Patrick Newall
12792,Erick Martin
12793,Rehana Jolly
12794,Igor Zhizhikin
12795,Jiatong Le
12796,Mason Lucero
12797,Sam
12798,Katheryn Winnick
12799,Karl Urban
12800,Ray Hale
12801,Aditya
12802,Samuli Edelmann
12803,Maria Moulton
12804,Dalal
12805,Peter Draves
12806,Mark Anthony Fernandez
12807,Carmen Cenko
12808,Elio Copini
12809,Teresa Herrera
12810,Jin-tae Kim
12811,Dan Johnstone
12812,Carson Grant
12813,Tezz Yancey
12814,Jôji Nakata
12815,Chata
12816,Raúl de Anda III
12817,Fai-Hung Chan
12818,Manoj Pahwa
12819,Lowell Dean
12820,Karen Montelibano
12821,Kenya Bell
12822,Thelma Gutiérrez
12823,Nukkid Boonthong
12824,Fintan McKeown
12825,Commander Locke(English version)(voz)
12826,Oleg Borissov
12827,Clare Stevenson
12828,Nikolaj Coster-Waldau
12829,Rod Campbell
12830,Rhona Mitra
12831,Mick Wiest
12832,Koharu Toono
12833,Gareth Myles
12834,Kim Estes
12835,Michelle Krusiec
