puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
11,7.8,Chuck Rose,Chuck Rose,-,-,Comedia,side effects,tt1244138
44,6.8,"['Daniel Di', 'Marco Heath', 'Davis Heath Davis']","['Daniel Di', 'Marco Heath', 'Davis Heath Davis']",A fed up Italian-Australian couple seek the services of a small time hitman to 'remove' their abusive daughter Bella from their home and lives.,-,Comedia,bella,tt1243994
,-,Patty Mulcahy,Patty Mulcahy,"A man's mission to start a non-profit called ""Save the Strippers"" triggers extraordinary rendition by the CIA after a suspicious phone call to Russia.",-,Comedia,saint nick,tt1244127
77,6.4,Jon Greenhalgh,Kelvin Tillinghast,-,-,Comedia,the note,tt1244602
,8.0,Alex Beh,Alex Beh,The imagination of waiter runs wild when his patron asks him for sugar in her coffee.,-,Comedia,sugar.,tt1244622
92,8.3,Doug Sweetland,"['Doug Sweetland', 'Ted Mathot', 'Valerie La Pointe']",-,-,Comedia,presto,tt1245104
,5.2,['W L Wittstruck'],"['Jeff Freels', 'W L Wittstruck']","Dr. Elizabeth Kerslake and Professor Merike Stone present twelve timely tips that are sure to entertain and educate. They will show you what makes a zombie, preparing for a zombie outbreak and surviving an undead siege.",-,Comedia,in the event of a zombie attack,tt1245355
,7.2,Tonnette Stanford,Tonnette Stanford,"A queer parody of classic soap operas such as Dynasty and The Bold and the Beautiful, The Vicious and the Delicious explores the shocking scandals of the powerful Cassamento family and their lovers. Silvo lies in a deep coma and will surely die without an esophagus transplant. Vivian loves Silvo desperately, and will stop at nothing to save him. Electra is engaged to ... Leer todo",-,Comedia,the vicious and the delicious,tt1245680
,8.6,Jen Halley,Jen Halley,"The little voice in Sarah's head has been let loose for too long. Now it's running the show. Pushed to her breaking point, Sarah battles her not-so-inner demon and realizes all she needs is her own voice.",-,Comedia,sarah in the dark,tt1245361
,7.8,Courtney Balaker,Courtney Balaker,"Zach and Kendra are considered the cutest couple within their peer group. Unfortunately, that all ends when Tim and Tammy move into the neighborhood, knocking them off of their pedestal and forcing them to find a new identity amongst their friends.",-,Comedia,cute couple,tt1245652
,-,Kevin Porter,"['George Kraleman', 'George Kralemen', 'Kevin Porter']",-,-,Comedia,an american standard,tt1245702
,8.3,Jim Hanks,"['Harry Eddleman', 'Brandon Ficara']","The Floor is a raw, quirky, edgy half hour comedy about a group of oddball telemarketers of ""First Toner"", a copy toner company. This dingy boiler room environment is guaranteed (for thirty days excluding CA & FL) to bring out the best and worst of buyers and sellers alike. The show follows our hero, Tony De Fucio, the most popular sales rep on ""The Floor"". He and an ... Leer todo",-,Comedia,the floor,tt1245716
,9.1,Viral Shah,Viral Shah,"Ross Carter lives a normal life - for a guy on a budget. Some people call him thrifty, or economical, or even a money saver - Ross is all of those and more. He is surrounded by hilarious people, including his cheap old mentor Harold, his all-knowing roommate Dwayne, and the glamorous lady at the Country Time Senior Center - Geena. Life is good for Ross and his coupons... Leer todo",-,Comedia,the cheapest man in the room,tt1245881
,-,Peter Bolte,"['Peter Bolte', 'Francesco Saviano']","Insecurity and tension muster as Kenneth LeComb, a down and out bartender is forced to work in the presence of Herbert Zelinger, a world-renowned and accomplished artist.",-,Comedia,veneer,tt1245911
,-,Grayham Hall,"['Grayham Hall', 'Aleni Tufuga', 'Neru Aleki']","Uso and Sole are Aotearoas finest ""freshy's"" who are inspired by a Dance Party Flyer they anonymously have.Uso and Sole have planned to look for the party they believe is the Dream Party of all time. A fun romp and story of two friendships; ""the boys' and 'the idiots', who have two things in mind; party-party-party and girls-girls-girls.",-,Comedia,uso and sole,tt1245910
,7.6,Pascal Forney,"['Pascal Forney', 'Laurent Gachoud']","Once upon a time, in a lonely valley forgotten by all, lived Vincent the magician. Every Evening, in a local cabaret, he presents his show ""The Woman Cut In Half"". As he ignores the necessity of a trick, he transforms the neighborhood in a graveyard. One night, his idol, the famous Blackstone, appears to Vincent to reveal him the trick. On the way to glory and fame?",-,Comedia,"vincent, le magnifique",tt1245913
,-,Conor Steenson,Conor Steenson,-,-,Comedia,once sweded,tt1246731
,8.0,"['Santiago Bou', 'Grasso Patricio Plaza']",Patricio Plaza,-,-,Comedia,el empleo,tt1247184
,5.4,William Savage,William Savage,A young man becomes aware of his impending baldness and scrambles to avoid a hairless fate.,-,Comedia,an inconvenient head,tt1248130
33,3.8,Devlin Wilder,Devlin Wilder,A young man wakes from a horrible accident to find he is in no hospital!,-,Comedia,scalpel,tt1248135
,7.0,Richard Day,Richard Day,-,-,Comedia,girls will be girls: the jizz party,tt1248881
,4.2,Stephane Lionardo,Stephane Lionardo,"Chris Adam is a dog groomer and one of his biggest client is monsieur Marcus who think that his dog Aaron is a bit like the defended fruit of Eden's Garden. But listening too much to Eve, a young and too attractive woman, Chris will soon find himself crying his lost paradise sat on a dirty bathroom seat.",-,Comedia,adam + eve,tt1248969
,-,Ryan Paige,Ryan Paige,-,-,Comedia,a public service announcement,tt1248888
,5.5,"['Karpo Acimovic', 'Godina Tinto', 'Brass Mladomir', 'Purisa Djordjevic']",-,"At the 1971 International Film Festival of Belgrade, Yugoslav director Karpo Acimovic-Godina instructed seven other directors to shoot less than three minutes of film footage inside a bedroom with static shots that contained the phrase ""I Miss Sonja Henie"". This film is the result.",-,Comedia,i miss sonia henie,tt0067230
,6.3,Bruno Renat,Reuben Rox,"Scary tales featuring bloodthirsty supernatural forces, a séance gone wrong and bloodthirsty psycho killers.",-,Comedia,chubby killer,tt0770731
,7.6,Brinton Bryan,"['Brinton Bryan', 'Jett Garner']","Today was supposed to be a very big day for William, until he woke up with pink eye. Can this dreaded infection change the course of his entire life?",-,Comedia,pink eye,tt0814265
,8.3,Abigail Steinberg,"['Terry Rossio', 'Jay Krishan', 'Amber Dawn Lee']","Chrissy, the gum chewing hit woman has a dirty laundering job to finish. When things fall apart, and we find out she isn't who we thought, everyone must look for a sign from God, so that murder doesn't spoil the whites. When the sign happens everyone scrambles to determine if it's a sign from GOD or life on it's own terms.",-,Comedia,laundry,tt0918541
,6.4,Cory Poccia,"['James Erickson', 'Craig Parten', 'Cory Poccia']",Three college guys try to wow sleazy internet woman.,-,Comedia,"sex, lies, and myspace",tt0969649
,-,Bastien Tribalat,Maxime Salle,Alex plans to propose to Orane one morning but keeps getting interrupted by friends.,-,Comedia,veux-tu,tt10048394
,-,['Shawn Patrick Greene'],-,-,-,Comedia,it's christmas time,tt10055682
,-,Eric Warwaruk,Eric Warwaruk,"An inept father Marty Sorenberg enlists the aid of an eccentric family counselor-slash-""Sasquatch guide"", Dr. Chuck Pow, in an attempt to reconnect with his estranged daughter Doreen Sorenberg.",-,Comedia,the cry of the sasquatch,tt10080030
,-,Eugênio Saboya,"['Roberta Fabruzzi', 'Caetano Grippo', 'Eug Saboya']",-,-,Comedia,o desaparecimento de scott baio,tt10091374
,-,Christine Unterthiner,Tabatha Visutskie,-,-,Comedia,making it,tt10160606
,-,"['Murilo Cumin', 'Martin Baptist Neto']","['Murilo Cumin', 'Martin Baptist Neto']",An old evil rises again and the global world church needs to find a new warrior to save the world through a tournament.,-,Comedia,devil my cry,tt10217800
,-,Hussam Alhulwah,Hussam Alhulwah,The short is a one-shot comedy that looks at the stillness of conformism and the stirring nature surrounding rebellion.,-,Comedia,mabbi,tt10261122
,-,Can Fakioglu,Oky,Story of three flatmates living in notorious neighborhood 'Cihangir' in Istanbul.,-,Comedia,cihangir'de bi ev,tt10271174
,-,['Jeremiah Mc Donald'],"['Jean Lambert', 'Wild Jeremiah', 'Mc Donald']",A man attempts to prepare cereal and finds himself disappearing into a dream.,-,Comedia,honibloom dreams,tt10276570
,-,Igor Osmolovskiy,Igor Osmolovskiy,"A village girl wants a better live life and is searching in the internet for a foreign groom, rejecting all offers of local guys. At last she finds a groom from Germany. She leaves to Germany. But does she get what she want?",-,Comedia,provincial,tt10287494
45,-,Maureen Bradley,Maureen Bradley,-,-,Comedia,pants on fire,tt10304504
50,-,"['Juan Ignacio', 'Mart Bl']","['Juan Ignacio', 'Mart Bl']",-,-,Comedia,the pretender,tt10326940
,-,"['Juan Ignacio', 'Mart Bl']","['Juan Ignacio', 'Mart Bl']",-,-,Comedia,me siento rara,tt10326894
,-,"['Juan Ignacio', 'Mart Bl']","['Juan Ignacio', 'Mart Bl']",-,-,Comedia,no pienso ir,tt10329140
,-,Abdulmohsen Aldhabaan,Abdulmohsen Aldhabaan,Three scriptwriters attempt to attract a leading celebrity to star in their upcoming project.,-,Comedia,three men and a woman,tt10333456
,-,David Albala,-,-,-,Comedia,elevation,tt10522772
,-,Tim Morten,Tim Morten,A man tries to flirt with an unreceptive woman on a park bench.,-,Comedia,the flirt,tt10640186
,-,Stolis Hadjicharalambous,William Archiello,-,-,Comedia,keynote,tt10660452
,-,Roger van der Weide,Roger van der Weide,-,-,Comedia,dt.narubleachballimon-oh,tt10778776
,-,"['Daniel Raboldt', 'Henning Ricke']","['Daniel Raboldt', 'Axel Ricke', 'Henning Ricke']","An unlikely band of misfits has made their home on a roof between a feed mill and the municipal waste treatment plant. But life is good, away from society and living of this leftovers. Lisbeth, Herbert and Walther have created their own self-sufficient little paradise. While Herbert is hunting cats, Lisbeth tends to the self-grown vegetables and Walther angles for usa... Leer todo",-,Comedia,was geschah - man weiß es nicht,tt10812150
,-,Luke Siebert,"['Yazmily Beato', 'Kirk Dechert', 'Torry Dechert']","Scott and LeDanian Eschleman are the heirs of the World's 3rd Largest Computer Corporation, CCGC. After a scuffle with their father over his decision to release a console, they leave home to compete with their clan in the greatest video game tournament of all time, Deathfest 3000.",-,Comedia,the game boys,tt10821254
,-,Pooyan Tabatabaei,Pooyan Tabatabaei,-,-,Comedia,escoffier,tt10855024
,-,Kate Katcher,Kate Katcher,-,-,Comedia,planning ahead,tt10901258
,-,Josh Garcia,Josh Garcia,"Fat Turkey brings a pair of scissors into to town to find its rightful owner, only to have a twist under his sleeve for the one who claims it.",-,Comedia,a good day for turkey,tt10912134
,-,Christopher Stokoe,Christopher Stokoe,"Investigative Interviewer Clark Cooper continues his investigation into the weird and wacky as he finds himself a real life cowboy to interview, but things don't go exactly as Clark imagined.",-,Comedia,go go cowboy rangers,tt10917278
,-,Christopher Stokoe,Christopher Stokoe,"Clark Cooper continues his investigation into the weird and wacky people of this world, this time interviewing a man with a strange addiction to Coco Pops.",-,Comedia,breakfast in bedlam,tt10917444
,-,Ferrari Cruz,Marqueta Smith,-,-,Comedia,invented less,tt10963232
,-,['Sean Nichols Lynch'],"['Philip Laird', 'Sean Nichols Lynch']",A pair of whispering homicidal librarians punish those who dare violate library rules.,-,Comedia,librarians,tt10975444
,-,Peter Mooney,David Galster,Three friends decide to venture out of their attic for some fresh air. At least that was the idea.,-,Comedia,attic,tt10984518
,-,Christopher Stokoe,-,"Clark Cooper is an interviewer trying to track down the most weird people he can find to get a snapshot of their lives, and expose it for his voracious audience. But his latest subject, Martin Monks, reveals something that might be too much for even Clark to take.",-,Comedia,strange people strange times,tt10990990
,-,Vit Fic,Vit Fic,"A film inspired by Buster Keaton and Charlie Chaplin, dedicated to Heath Ledger.",-,Comedia,silver rainbow,tt11016412
,-,Quentin Lebegue,Quentin Lebegue,A young man is having a hard time trying to solve a Chinese puzzle.,-,Comedia,racine cubique,tt11166332
,-,"['Ben Allan', 'Andrew Todd']","['Ben Allan', 'Brendon Bennetts', 'Jeff Clark']",-,-,Comedia,new fish,tt11193828
,-,Stephen Colfer,"['Stephen Colfer', 'Mike Kelly']","Three lonely and very desperate men begin to pursue the object of their attentions. What at first might seem like a jaunty silent movie comedy soon descends into a desperate battle of wits as the men try and usurp each other with increasingly more horrific results. A homage to the silent era comedy of Buster Keaton, Charlie Chaplin and Harold Lloyd.",-,Comedia,the suitors,tt11199398
,-,Andrew Kiker,Potty Time,Cybershell narrates a Super Mario fanfic.,-,Comedia,one day mario woke up and decided to take a shit because hey he's mario,tt11349126
,-,Eduardo del Llano,Eduardo del Llano,-,-,Comedia,pas de quatre,tt11363598
,-,-,"['Katie Hartman', 'Leah Rudick']",-,-,Comedia,fantasy hole,tt11384378
,-,-,"['Katie Hartman', 'Leah Rudick']",-,-,Comedia,christmas greeting from skinny bitch jesus meeting!,tt11384466
,-,Hana Tow,"['Clare Langsford', 'Hana Tow']","Come morning, that dress will be mine.",-,Comedia,the great hatsby stakeout,tt11422910
,-,Jonas Vacek,"['Jonas Vacek', 'Radek Volf']",-,-,Comedia,nic se nestalo,tt11432582
,7.8,Walid Tayaa,Walid Tayaa,"Salwa, a young Tunisian student, falls in love with Ahmadou, a Burkinabese student at the same university. Fearing a racist reaction from his family, Salwa presents Ahmadou as a footballer with a bright future. Out of opportunism, the father and the brother welcomed the young African with enthusiasm. The scheme failed, but the love of the two lovers will triumph over ... Leer todo",-,Comedia,prestige,tt11460056
,-,Alan Smithee,"['Julie Paiva', 'Meghan Strange']",-,-,Comedia,the secret,tt11488458
,-,Skyler Caleb,Skyler Caleb,Jim's quest to get something slipped into his drink is more difficult than he expects.,-,Comedia,never been roofied,tt11541134
,-,Nuria Sánchez,Nuria Sánchez,-,-,Comedia,fiesshta,tt11608510
,-,Issac Ray,-,-,-,Comedia,neighbours,tt11640404
,-,Kris Krainock,Kris Krainock,"Over a seaside chess game, a man recalls various stages of his youth while memory, fantasy and reality blend together.",-,Comedia,flying circus,tt11653902
,-,Tim Oliver,-,"A lonely, severely depressed man shares his house with a giant, talking teddy bear who acts as his counsellor.",-,Comedia,life's a bitch,tt0457675
,-,Tim Oliver,-,"A lonely, severely depressed man shares his house with a giant, talking teddy bear who acts as his counsellor.",-,Comedia,life's a bitch,tt11744416
,-,"['Pedro Bento', 'Tomas Gravina']","['Gustavo Amaral', 'Pedro Bento', 'Tomas Gravina']",-,-,Comedia,o comprador de promessas,tt11754058
,-,Paola Menichini,Paola Menichini,"Santa Claus, his helpers and the Epiphany try to save Christmas, this will be the ""Christmas 2009 mission"".",-,Comedia,missione natale,tt11757022
,-,Jonatan Ramel,Jonatan Ramel,-,-,Comedia,trångt & jobbigt,tt11758696
,-,Devin Millar,Devin Millar,"TheDevinGreat dances to the song, ""Carameldansen"" in the complete wrong way while his sister interrupts him.",-,Comedia,the carameldansen,tt11784286
,-,Devin Millar,Devin Millar,TheDevinGreat destroys a clock radio mindlessly as his mom films him. What will happen to his sanity?,-,Comedia,destroying a clock radio,tt11784298
,-,Todd Larson,Todd Larson,"A boy was driving his jeep, and bunny hopped into the road.",-,Comedia,survivor boy,tt11785426
,-,['Michael Li Castri'],"['Ross Alagna', 'Michael Li Castri']",-,-,Comedia,word choice,tt11832636
,8.4,Helen Grace,"['John Campbell', 'Mac Helen', 'Grace Jason', 'Lee Hyde']","Two British hitmen try to give up crime by going to Hollywood to pitch their life stories as a movie. When they fail to impress, the only job they get is to execute an old B Movie actor.",-,Comedia,hit the big time,tt1183935
,-,Andrew Gingerich,-,Entrepreneur Marshall Walters is reported missing by his wife Abigail after money is missing from his business.,-,Comedia,the ultimate challenge,tt11853448
,-,['Joasia Van Kooten'],['Joasia Van Kooten'],Three hotel employees are having a difficult day.,-,Comedia,hotel,tt11855252
,-,David Bispham,David Bispham,"The first in the epic saga of the Dark Chronicles. We join our protagonists Morris and Glodstone in the ominous setting of Das Winter Garden, a surreal never world under the evil rule of the omnipotent owl. Will the dastardly duo ever manage to escape the sinister clutches of their master?",-,Comedia,das winter garden,tt11857356
50,-,Diego Hallivis,Jason Kesser,-,-,Comedia,this girl's life,tt11926930
,-,"['Iain Forsyth', 'Jane Pollard']",-,-,-,Comedia,performer. audience. fuck off.,tt11957652
,-,-,-,Reparto principal,-,Comedia,rockton manor studios,tt12153174
,-,Patrick Aubert,Patrick Aubert,-,-,Comedia,roule ta boule,tt12236306
,-,['Michael J Hauser'],['Michael J Hauser'],"An overweight aspiring police officer who lives a dull, tightly controlled life has been told he must lose some weight and get into better shape before he will be able to become an officer. In the meantime he takes up a post working for a quirky private investigator. While investigating one particular case, the man realizes he may be closer to police work than most of... Leer todo",-,Comedia,the figure of authority,tt1224141
,-,Alex Magaña,Alex Magaña,"After their friend dies, two stoners pretend he's alive until they can bury him in the backyard.",-,Comedia,blazed,tt12257166
,-,D. Silvs,D. Silva,-,-,Comedia,hercules to berkeley,tt12331316
,-,['N C Heikin'],['N C Heikin'],"Mañana is about procrastination, or how the road to hell is paved with good intentions - Marie ""the charismatic Fanny Gilles"" wonders why people find it so hard to be good. Seeing her neighbor is sick, she decides that buying her flowers would make her good. But this simple gesture turns out to be difficult to accomplish, what with all the stresses of life, and the id... Leer todo",-,Comedia,mañana,tt12397032
,5.0,Doug Walker,Doug Walker,"Melvin, The Joker's unpopular brother attempts to make a video blog showcasing his evil prowess only to be foiled by his obnoxious mother and other misfortunes.",-,Comedia,melvin brother of the joker,tt12478422
-,6.6,['Adam David Miller'],['Adam David Miller'],"A washed up Hollywood director who thinks he's a vampire returns to his hometown in an attempt to reconnect with his son, whom he abandoned years before.",-,Comedia,stranger,tt1252341
-,6.4,Dan Faltz,"['Dennis Cooper', 'Dan Faltz']","Classmates Steve and George are part of a frightening food-chain. For Steve, high school is a game. Seducing his classmates gives him his sense of purpose and fuels his art and poetry. When Steve sets his sights on the school star athlete, he starts a cat and mouse chase which could ruin him and his idol. George, the school recluse, copes with the stress of his mother... Leer todo",-,Comedia,weak species,tt1258212
,-,Franck Espartero,-,-,-,Comedia,cupi2,tt12596476
73,-,Matt Anderson,Matt Anderson,Two friends smoke weed in a car and kill the battery but are too high to figure out how to fix it.,-,Comedia,under the influence,tt12604982
,8.5,"['Thomas Cassetta', 'Brian Mc Culley']",Josh Billig,-,-,Comedia,indie,tt1179769
,8.5,"['Thomas Cassetta', 'Brian Mc Culley']",Josh Billig,-,-,Comedia,indie,tt1261867
,-,Armand Ruhlman,Armand Ruhlman,A local freedom fighter defends his neighborhood against evil forces.,-,Comedia,the earth people versus the carcass eaters,tt12618428
,-,Lincoln Fenner,Lincoln Fenner,-,-,Comedia,can't fight the flavour,tt12627742
,-,Rémi Fréchette,Rémi Fréchette,-,-,Comedia,the consequence of pills,tt12737848
,6.7,Andrew Kasch,"['Joe Knetter', 'David Rosiak']",A man's thirst for a frozen beverage leads to chaos on a lonely desert highway.,-,Comedia,thirsty,tt1276430
,-,Jason Damian,"['Jason Damian', 'Ryan Andrew', 'Brandt Paul Dini']",-,-,Comedia,harley quinn's date with pee wee herman,tt12779644
,-,"['Deniz Arslan', 'Georg Wexberg']","['Deniz Arslan', 'Geoffroy Lickel', 'Marlene Mayer']",-,-,Comedia,tanzcafe jenseits,tt12846666
,-,Yakov Levi,Yakov Levi,"On a trip to the beach, three happy-go-lucky girls accidentally find themselves imprisoned by a witch.",-,Comedia,matroshka: dolls of doom,tt12955624
,8.4,Mikael Buch,"['Mikael Buch', 'Virginie Legeay']","After the election of Nicolas Sarkozy as French President, Mikael, a young film director strangely starts having big problems: his lover leaves him, the great Broadway star who accepted to appear in his film dies suddenly after the first day of shooting... Mikael is on the verge of a nervous breakdown... He takes pills, too many... and he will start a trip into his pa... Leer todo",-,Comedia,comment j'ai accepté ma place parmi les mortels,tt1303849
,6.8,Aleksey Andrianov,Nikolay Kulikov,-,-,Comedia,the last day of bulkin i.s.,tt13079204
,-,Steven Page,Steven Page,A computer-animated comedy short film based on Steven Spielberg's 'Jaws' Starring Sonic the hedgehog going up against a giant shark.,-,Comedia,sonic in jaws,tt13093968
,6.5,Grégoire Sivan,"['Gr Sivan', 'No Lapparent']",-,-,Comedia,king crab attack,tt1312982
,-,-,-,Reparto principal,-,Comedia,the office opera,tt13161470
,-,Andrew Kiker,Andrew Kiker,Cybershell plays Super Mario Galaxy (2007).,-,Comedia,super luigi galaxy challenge 3 entry - cybershell,tt13161704
,-,Andrew Kiker,Andrew Kiker,Cybershell plays a level from Akumajô Dracula XX (1995) while doing a Seinfeld (1989) style stand-up comedy routine.,-,Comedia,let's play dracula x: level 4',tt13161696
,-,Christian Linaban,"['Christian Linaban', 'Remi Sola']",Two frenemies encounter one misfortune after another.,-,Comedia,di na lagi mausab,tt13229360
,8.4,['Robert M Neilson'],['Robert M Neilson'],Doc and his young protégé are weary door-to-door bible salesman. When they lose their jobs they discover that in the end their only friends are their enemies.,-,Comedia,south of no north,tt1324087
,5.8,Christophe Perie,"['Thomas Gunzig', 'Jan Kounen', 'Aur Le Roc']",An ordinary man who is a big Bruce Lee fan falls in love with a girl.He needs to do something extraordinary for saving his girl from a gangster.,-,Comedia,citizen hero,tt1327034
,-,Victor Spatafora,Elliot Danziger,"A bizarre abstract tale about a man named Rupert, who is divided between his love for his eye doctor and his obsessions with disability. Screened at 2012 Portland Underground Film Festival.",-,Comedia,i breed ghosts,tt13276106
,5.9,"['Lucr Andreae', 'Julien Chheng', 'Tracy Nowocien']",-,"A prestigious socialite ball of anthropomorphic birds quickly spirals into an orgy, after a particularly voluptuous pair indulges in a highly sexual public embrace.",-,Comedia,dodudindon,tt13303608
,-,Jeff Burton,"['Jeff Burton', 'Anthony Hornus', 'D J Perry']",A series of short skits that parody the old sportsman shows of the 1960's and 1970's.,-,Comedia,fred perkin's wild michigan,tt1332708
,-,Michael Creason,Michael Creason,-,-,Comedia,doritos super bowl: intervention,tt13332400
-,7.7,['Larry La Fond'],"['Larry La', 'Fond Terry Ray']",-,-,Comedia,cost of living,tt1334443
,8.6,Annie Wood,Annie Wood,-,-,Comedia,numbers,tt1334547
,-,['Francisco Hafid Rogero'],['Francisco Hafid Rogero'],-,-,Comedia,sin saldo,tt13352214
,-,Andrew Kiker,Andrew Kiker,-,-,Comedia,dog time,tt13358690
,7.0,Chadd Harbold,Bryan Gaynor,Vincent Allen goes to the doctor and finds out he's an asshole.,-,Comedia,asshole,tt1336587
,7.5,Justin Nowell,"['Thomas Nowell', 'Nora Ephron']","An acting class. First up: the orgasm scene from ""When Harry Met Sally.""",-,Comedia,acting for the camera,tt1336979
,6.8,Coley Sohn,Coley Sohn,-,-,Comedia,boutonniere,tt1336985
,-,Chase Gordon,Chase Gordon,-,-,Comedia,moving in,tt1337115
,-,Joe Benedetto,Joe Benedetto,One guy living with three girls. Just four roommates kicking in their share of the rent. It's strictly platonic. Get your minds out of the gutter.,-,Comedia,the luckiest man on earth,tt1337113
,9.0,Joshua Moise,Joshua Moise,Two down-and-out young men pose as EPA agents to con an insane recluse out of his treasure.,-,Comedia,treasury men in action,tt1337208
,-,Gerard Roxburgh,Gerard Roxburgh,Two Scottish boys set out on a life long journey to catch the worlds most sought out bird: THE PIGEON. A 30min short that spans three generations of pigeon capturing. The story is loosely based around the life of the late Pigeon Man Terrance McConnachie .,-,Comedia,out on the wing,tt1337158
,8.2,['Cam Mc Harg'],['Cam Mc Harg'],-,-,Comedia,kicking sand in your face,tt1337507
,6.0,Joey Boukadakis,Joey Boukadakis,"A guy brings his girlfriend home to meet his family, including his brother who has a...condition.",-,Comedia,dinner with raphael,tt1337475
,-,"['Jim Sapione', 'Gail Thomas']",Gail Thomas,"This light-hearted dark comedy/buddy movie takes an evil turn when Gail that discovers her new best friend has an even better friend. Fortunately, she's got a plan... and it's pretty freaking cold.",-,Comedia,my b.f.f.,tt1337514
,-,Evan Buxbaum,Evan Buxbaum,"When his twelve year old daughter shows up at his front door, reformed thief Miles Cooper faces a choice: does he force her to return home to her pill-pushing mother, or does he take the chance to get back his stolen life?",-,Comedia,the roofer,tt1337533
,9.0,Charlie Anderson,Charlie Anderson,"Ryan is a werewolf. Horrified to wake up only partially transformed one morning, he enlists his roommates' aid to restore his full human form in time for an important poetry reading.",-,Comedia,werewolf trouble,tt1337211
,-,Michael Grand,Michael Grand,-,-,Comedia,warrior ii,tt1337569
,-,Wendy Roderweiss,Wendy Roderweiss,"The arrival of a pretty Ukrainian college student as their ""cleaning lady"" disrupts the lives of a young couple, one of whom has been keeping a seemingly innocent secret. The awkward and embarrassing fallout from the discovery of this secret leads to crossroads in the couple's relationship.",-,Comedia,stage two,tt1337546
,7.3,Drea Castro,"['Drea Castro', 'Christopher Tranchina']","We follow the life of Boston actor, LOU MONTE, as he struggles to make it through the crazy, amusing world of the entertainment industry. LOU MONTE, played by Christopher Tranchina, a 30 something year old, Boston actor drives to NYC on a weekly basis trying to ""make it."" We follow his humorous journey into the gritty, true to life, reality of the continuing fight to ... Leer todo",-,Comedia,the unknown,tt1337562
,-,Nils Myers,Nils Myers,-,-,Comedia,the cat hunter,tt1337591
,8.2,['Veronica Di Pippo'],['Veronica Di Pippo'],"A karmic comedy about three mysterious, eccentric ladies and how their intimate life stories of passion, adventure, romance and survival, inspired a young woman to come to terms with love, loss and letting go.",-,Comedia,dandelion dharma,tt1337603
,7.3,Lara Everly,"['Lara Everly', 'Annika Marks', 'Padraic Duffy']","A little girl's voice weaves us through the melancholic minds of Clifford and Chun Li, two strangers sharing a park bench. We follow their naive non-sequiturs, surreal sequiturs, memories and dreams. We dance back and forth through the whimsy of their minds and quirks of their lives which prove to be off-beat, as we are whisked through images of a zoo fresh out of pan... Leer todo",-,Comedia,"me, you, a bag & bamboo",tt1337662
,-,"['Julian Londo', 'Casey Pinkston']",Casey Pinkston,-,-,Comedia,ignito!,tt1337636
,10.0,Pamela Kay,Pamela Kay,"Gutsy little Piper is shining bright for her big day as the world's greatest flower girl, but when she loses her petals minutes before the wedding, she risks danger and meets a very special stranger on the quest to replace them.",-,Comedia,the flower girl,tt1337618
,8.3,Ryan Nagata,Ryan Nagata,A science-fiction role-player becomes convinced he is a space hero for real.,-,Comedia,marooned?,tt1337660
,7.7,"['Christopher Blackmon', 'Brandon Reich']",Brandon Reich,"Two High School guys assist their friend, Bob Zula, In obtaining his much needed closure from his newly ex-girlfriend Jamie. Bob quickly makes the transition from a passive, timid young man, and enters an immediate state of regression from the ""answers"" Jamie gives him. Did I mention that this all takes place in the front yard of Jamie's house?",-,Comedia,the bob zula,tt1338558
,-,Christopher Santiago,Christopher Santiago,"In an attempt to re-vamp their sex life, Andrea brings home the ultimate sex-machine: the Ultra-Lubricated LoveSex2000. After refusing to even go near it, Jeremy convinces her to instead spy on a college couple to find out what makes them like sex so much. However, simple field observation soon turns into one awkward encounter when Andrea and Jeremy realize that this ... Leer todo",-,Comedia,ultra-lubricated lovesex2000,tt1338694
,4.5,Andrew Overtoom,"['Dani Michaeli', 'Andrew Overtoom']","Witness the wacky antics of a pea-brained Adolf Hitler and his cronies as they hide out in the bunker in the final days of World War II. Whether it's fist-fighting with the Pope over the last slice of pizza or competing to impress (and undress) the insatiable Eva Braun, you'll wish you could go underground with this hilarious bunch of misanthropic misfits as they take... Leer todo",-,Comedia,all in the bunker,tt1339528
44,8.3,Max Ricci,Max Ricci,"After being hit in a flag football game, a narcissistic investment banker must rid himself of his brain damage.",-,Comedia,bent,tt1339531
,-,['Ty Mc Gee'],['Ty Mc Gee'],"When junior executive Kip Solshire is forced to bring along his overbearing boss on a sales call, he reverses the balance of power and serves his unwanted mentor a sweet dish of revenge.",-,Comedia,the ride along,tt1339158
,6.5,Stephanie Storey,Stephanie Storey,"When Beth's mother announces her divorce at Thanksgiving dinner, Beth must confront her family's unique way of dealing with the news.",-,Comedia,thanksgiving seconds,tt1339186
,7.7,Christopher Jarvis,Christopher Jarvis,-,-,Comedia,let's do it,tt1339114
,-,Richard Amadril,Richard Amadril,-,-,Comedia,spank bank,tt1339566
,6.4,"['Suzanne Guacci', 'Michael Magnifico']",Suzanne Guacci,Two women conspire in a laundromat after landing in a sticky situation.,-,Comedia,a soft place,tt1339679
,5.8,John Herzog,"['Zane Brodsky', 'Adam Jensch']","After asking out the girl of his dreams, a 15-year-old high schooler seeks dating advice from his two older brothers.",-,Comedia,twistee treat,tt1339684
