puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,['Vicky Wong'],"['Chi-Kin Hui', 'Vicky Wong']",A photo journalist's quest for precision can go so far that it is hard to tell whether the human has become a machine or the machine has acquired a desire of its own. Cheung and his beloved Leica managed to captured a moment between life and death; the gaze from the subject haunts Cheung so much that he loses the strength to take another photo. Based on the true story... Leer todo,30,Drama,the decisive moment,tt10560162
,-,['Kin-Pong Leung'],['Kin-Pong Leung'],"Security guard Cheung is a loving father who takes good care of his children. As his kids grow older, they have their own lives and that leaves Chueng feeling lonely. He displaces his fatherly love onto his colleague Sheung's young children instead. This innocent act, however, makes his daughter suspect that Cheung and Sheung are having an affair and a small incident ... Leer todo",29,Drama,the ripple,tt10562546
93,-,['Duanyang Zhang'],"['Sunny Chen', 'Duanyang Zhang']","Due to the one-child policy in China, Xian Xian has a rather lonely childhood. Either she listens to her mother's nagging, or she goes to play with her friend Fang Bo at deserted railways and factories. Those who were born in the 90s and have experienced drastic socio-economic changes over the ears will find this film very relatable. Out of a sense of insecurity, Xian... Leer todo",30,Drama,a tale of two cities,tt10589766
,-,['Dany Campos'],['Dany Campos'],-,14,Drama,clara. el mar,tt10635714
,-,['Kenan Mansur Dogru'],-,-,-,Drama,çember,tt10653732
,-,['Jonathan Wilhelmsson'],['Jonathan Wilhelmsson'],An offbeat documentary about society's unsung heroes: the lampposts.,7,Drama,a light that never fades,tt10679760
-,-,['Dan Allen'],['Dan Allen'],"When a young girl awakes with no memory, and finds herself in a strange cottage in the middle of nowhere.",7,Drama,amnesia,tt10701516
,-,['Alessandro Porzio'],['Alessandro Porzio'],-,-,Drama,vagina,tt10776288
,-,['Alexander N'],-,-,6,Drama,next stop california,tt10835376
,-,['Sinan Göksan'],['Omer Genc'],-,3,Drama,geri dön,tt10840720
,-,['Evan E. Hewitt'],['Evan E. Hewitt'],In the aftermath of the father's death in a tragic surfing accident. Seth and his mother Celia are left emotionally and financially devastated. Celia is overwhelmed just to keep food on the table when she decides to take every cent the have and spend it on a surfboard for Seth.,16,Drama,paddle out,tt10908830
,-,['Kevin Nguyen'],['Somer Hoke'],"Memory is elusive for Kyle, a returning Vet, emotionally wounded, and home from the war. But Jenna struggles to love him again despite Kyle's quirky use of Tom Hanks movie lines to recall his friends and family.",-,Drama,war at home,tt10918346
,4.6,-,-,Reparto principal,-,Drama,jonah hex: behind the scenes ~ b-roll 2,tt10919396
,-,['Daniel Casparis'],"['Daniel Casparis', 'Rahel Grunder']",-,6,Drama,letzte runde,tt10922710
,-,-,-,Reparto principal,6,Drama,jonah hex: behind the scenes ~ b-roll 1,tt10926954
,-,['Dave Reeve'],-,-,12,Drama,the piano tuner,tt10974950
,-,['Stefan Kubicki'],['Max Hoever'],-,12,Drama,lot,tt10976032
,-,['Mirlan Abdykalykov'],"['Ernest Abdyjaparov', 'Gaziz Nasyrov']",-,20,Drama,pencil against ants,tt11011244
21,6.8,['Matthew Mawkes'],['Matthew Mawkes'],"Daniel is at breaking point. He hates his job and the drudgery of his daily life. He comes home only to lock himself away from the world in a vain attempt to relax, and the neighbors are starting to get on his nerves. One lonely night an intruder enters his house - and he must come face to face with everything he fears.",20,Drama,the stranger,tt11049284
21,6.8,['Matthew Mawkes'],['Matthew Mawkes'],"Daniel is at breaking point. He hates his job and the drudgery of his daily life. He comes home only to lock himself away from the world in a vain attempt to relax, and the neighbors are starting to get on his nerves. One lonely night an intruder enters his house - and he must come face to face with everything he fears.",20,Drama,the stranger,tt1500234
,-,['Manu Delpech'],['Manu Delpech'],-,5,Drama,loss,tt11054456
,-,['Arian Sánchez'],-,-,-,Drama,viento desierto,tt11057546
,-,['Vit Fic'],['Vit Fic'],Finding Charlie Chaplin's lost film.,12,Drama,1914,tt11067764
,-,['Sophie Black'],['Sophie Black'],"On the opening night of a new play, Marianne (Lucy Hagan-Walker) is lost in thought. She has to decide whether or not to tell her co-star, Dorian (Edward McBride III) how she feels about him. A short film about first love, set within the world of the theatre. This film was originally made as the graduation piece for director Sophie Black.",5,Drama,the opening night,tt11179794
,8.8,['Mohamed Ben Attia'],['Mohamed Ben Attia'],"Over three periods of her life, a grandmother keeps repeating to her grandson the same apparently trivial story.",12,Drama,mouja,tt11187388
,-,['Jorge Delarosa'],['Jorge Delarosa'],"About a small town and it's ""curious"" inhabitants.",20,Drama,black,tt11188246
,8.0,['Najwa Slama'],['Najwa Slama'],"Skander, a young student has a relationship with his neighbor Lilia, a dynamic, modern girl who loves life. His sister Zeineb is traditional and conservative. Everything opposes the two sisters: for Zeineb, veil and prayer; for Lilia, fashionable clips and party. Until the day a marriage proposal falls. The two sisters then find themselves on the same ground: the defe... Leer todo",18,Drama,hira,tt11192412
,-,['Elena Maggioni'],"['Carla Chiarelli', 'Elena Maggioni', 'Marina Spada']",-,16,Drama,reato di vita,tt11214792
,-,['Vit Fic'],['Vit Fic'],A big decision can make you argue with yourself.,10,Drama,two heads,tt11295460
,-,['Alberto Carpintero'],['Alberto Carpintero'],-,3,Drama,pasión,tt11331772
64,-,['Matthew Winkler'],['Matthew Winkler'],-,-,Drama,a good night to die,tt11428228
,-,['Kanika Dua'],['Kanika Dua'],-,-,Drama,colours in black and white,tt11440094
,8.3,['Mehdi Hmili'],['Mehdi Hmili'],"It is midnight in Tunis, the fragile fate of a couple falling apart. Malek, a poet without inspiration, meets up with his wife, a theater actress who acts out their life as on a stage.",29,Drama,li-la,tt11439882
,9.2,['Sarra Abidi'],-,A forty year old writer lives in an apartment alone with her cat for only company. Solitude and poverty have led her to feel that life has no importance.,26,Drama,le dernier wagon,tt11444942
,9.2,['Walid Tayaa'],['Walid Tayaa'],Hayet (40) is a widow whose 20 year-old son has left for Canada. She works as an telephone operator at a French call center located in Tunis.,18,Drama,el-eicha,tt11460022
,8.5,['Faten Hafnaoui'],['Faten Hafnaoui'],"Sarra, a war reporter and photographer abroad, is pursued by two men who want to recover documents which should not be published. She takes refuge in the house of her childhood where she meets her friend Khantouch, a former journalist.",16,Drama,esket,tt11460540
,8.5,['Bahri Ben Yahmed'],-,Amine (40) lives alone with his old mother who is ill and dying. He takes care of her every day. He lives in the anguish of losing her.,9,Drama,glaçons,tt11460852
,-,['Luiz Petuxo'],['Karinah G Frederico'],-,-,Drama,minha vida,tt11488896
,-,['Iván López'],['Iván López'],-,9,Drama,mientras anochece,tt11501686
,-,['Mohsen Elshwady'],-,-,-,Drama,under the turban,tt11508048
,-,['Miguel Ángel Muñiz'],['Miguel Ángel Muñiz'],-,2,Drama,ola,tt11511830
,-,['Mehdi Fard Ghaderi'],['Mehdi Fard Ghaderi'],-,18,Drama,gramophone,tt11512208
,-,['Stefanos Sitaras'],['Stefanos Sitaras'],A young woman makes a difficult decision about her future.,8,Drama,suction,tt11515926
,-,['Oskar Flach'],"['Alex Lane', 'Oscar Wilde']",-,-,Drama,the sum of our choices,tt1156518
,-,['Marita Lobler'],['Marita Malm'],-,14,Drama,tidens förräderi,tt11594806
,-,['Yazan Al Assadi'],['Firas Kredly'],-,-,Drama,"yes, but",tt11591912
,-,['Yim Linq'],['Yim Linq'],-,5,Drama,better place,tt11622534
80,-,['Phi Van Le'],['Phi Van Le'],-,15,Drama,along the way,tt11674592
,-,"['Da', 'Fol Charlotte Leclerc']","['Da', 'Fol Charlotte Leclerc']",-,14,Drama,n'en parlons plus,tt11695932
,-,['Bonnie Foster'],['Bonnie Foster'],-,6,Drama,this box is my heart,tt11713820
,-,-,-,Ver la información de la producción en IMDbPro,34,Drama,solo,tt11714550
,-,['Ridha Tlili'],['Ridha Tlili'],"A young woman gets rid of her baby leaving it on a ferry boat She spends the day on the dock hoping a passenger will find him. At the same time, a man is looking for her.",17,Drama,bas bord,tt11754100
,-,['Amenallah Gharbi'],['Amenallah Gharbi'],"After completing his military service, Esghayer returns to his native village. But to his surprise, he finds him plunged into chaos following large floods. Esghayer searches for his father amidst the crowds and ruins but cannot find him. However, he learns that his father has taken refuge in a shelter on the top of a nearby mountain. Esghayer then begins an initiatory... Leer todo",18,Drama,la boue,tt11766620
,-,['Homeida Behi'],-,Sarah returns to Tunisia after being away for a few months. Her grandfather is ill and his health has deteriorated since her last visit.,12,Drama,al-onchouda al-akhirah,tt11772630
,-,['Cédric Zaroukian'],['Cédric Zaroukian'],-,15,Drama,waterside,tt11774586
,-,['Mohamed Ikbel Chakchem'],['Mohamed Ikbel Chakchem'],"7-year-old Khaled comes from the city of Tozeur in the Sahara. He is a lively and adventurous boy, very different from his neighborhood friends. He is obsessed with one thing: to find the oasis in his town.",14,Drama,asafer lemdina,tt11792094
,-,['Faten Hafnaoui'],['Faten Hafnaoui'],"Mr. Hamda, the director, is in a hurry to hand over the tape for a very special screening. Amel, the editor, does everything to save this project from the hands of the censors.",12,Drama,m'kass,tt11791912
,-,['Eugenio di Fraia'],['Eugenio di Fraia'],-,-,Drama,yawp!,tt11828558
,-,['Huseyin Bulut'],"['Sezgin Akyol', 'Huseyin Bulut', 'Cem Saral']",It's a story about a group of teenagers who live in Eastern Black Sea where green and blue meets. The teenagers find themselves in the chamber of illegal events because of being unemployed and some social cultural reasons. In the end they finally realize that the best period of their life was when they used to play football all together but it's already too late to re... Leer todo,-,Drama,altipatlar tekkale,tt11851990
,-,-,-,Reparto principal,6,Drama,in deep internet,tt11865094
100,-,"['Les Élèves du Lycée Claude Bernard', 'Gabriel Gonnet']",['Les Élèves du Lycée Claude Bernard'],-,15,Drama,kenny,tt11891054
,-,['Fredrik Mortensen'],-,-,-,Drama,väntrummet,tt11891964
,-,['Gigi Hozimah'],"['Rosana Bosanac', 'Gigi Hozimah']",-,10,Drama,blue sweater,tt11998896
,-,['Gigi Hozimah'],"['Rosana Bosanac', 'Gigi Hozimah']",-,10,Drama,blue sweater,tt11997230
,-,['Ben Leonberg'],"['Jade Lee', 'Ben Leonberg']",-,6,Drama,will you be mine,tt12008422
,-,['Chen-Nien Ko'],['Chen-Nien Ko'],"17-year-old Sheng is fascinated by photography. He not only takes photos but makes his own films. In fact, Sheng has been bullied by his schoolmates.",39,Drama,horse with no name,tt12038132
,-,"['Alonso Machuca', 'Daniel Rebolledo Parra']",['Alonso Machuca'],"After a failed police operation, Abel recovers from his injuries in a hospital. The monotonous rehabilitation is favored by several letters from an unknown character that involves Abel and his environment in a new recovery process based on affection.",29,Drama,recuperación,tt12042990
,-,"['Fleur & Manu', 'Fleur Fortune']",-,-,4,Drama,tricky: murder weapon,tt12072374
,-,['Viviane Ferreira'],['Viviane Ferreira'],-,7,Drama,mumbi7cenas pós burkina,tt12070320
-,-,['Juan Manuel Fernandez'],['Juan Manuel Fernandez'],-,10,Drama,raíz,tt12072728
