,0,1,2,3,4,5,6
2348,,,,,,presents,2004
2349,,,,,,chamaco,2004
2350,,,,,,u.s. air marshals,2004
2351,,,,,,the carpenter and his clumsy wife,2004
2352,,,,,,the lucky penny 2,2004
2353,,,,,,rock on,2004
2354,,,,,,oh my god,2004
2355,,,,,,table,2004
2356,,,,,,the perfect candidate,2004
2357,,,,,,missing sock,2004
2358,8.6,George Lucas,George Lucas,-,-,historias breves iv: te llevo en la sangre,2004
2359,,,,,,billy's dad is a fudge-packer!,2004
2360,,,,,,parker's back,2004
2361,,,,,,what a cock,2004
2362,,,,,,six shooter,2004
2363,,,,,,"mothers, fathers, and other strangers",2004
2364,,,,,,pata de gallo,2004
2365,,,,,,the sadness of johnson joe jangles,2004
2366,,,,,,the mojo cafe,2004
2367,,,,,,the jumper,2004
2368,,,,,,aardvark,2004
2369,,,,,,the sky is falling,2004
2370,,,,,,the women,2004
2371,,,,,,standing room only,2004
2372,,,,,,god calling rachel,2004
2373,,,,,,palacio presidencial!,2004
2374,,,,,,the accidental perfectionist,2004
2375,,,,,,quitters,2004
2376,,,,,,billy and the kid,2004
2377,,,,,,billy's choice,2004
2378,,,,,,blonde,2004
2379,,,,,,final act,2004
2380,,,,,,hot java,2004
2381,,,,,,the breaks,2004
2382,,,,,,beat boxing grand master sock,2004
2383,,,,,,brando from the neck down,2004
2384,7.8,Andrew Davis,"['Jeb Stuart', 'David Twohy', 'Roy Huggins']",-,-,beaster,2004
2385,,,,,,the haircutter's cut,2004
2386,,,,,,hillbilly doomsday,2004
2387,,,,,,life after,2004
2388,,,,,,dwunk,2004
2389,,,,,,last men on earth,2004
2390,8.1,Stuart Rosenberg,"['Donn Pearce', 'Frank Pierson', 'Hal Dresner']",-,-,the corner office,2004
2391,,,,,,groomed,2004
2392,,,,,,the cause,2004
2393,,,,,,maestro,2004
2394,,,,,,clever boy's playhouse,2004
2395,,,,,,dead broke,2004
2396,,,,,,le man-poodle et mop hour de comedy,2004
2397,,,,,,first kiss,2004
2398,,,,,,nick wilson's gamers,2004
2399,,,,,,"selfless, cold and composed",2004
2400,,,,,,scrambled eggs,2004
2401,,,,,,when katie met meg,2004
2402,,,,,,otro ladrillo en la pared,2004
2403,,,,,,space,2004
2404,,,,,,"toi, vieux",2004
2405,,,,,,the scratch,2004
2406,,,,,,the speeding ticket,2004
2407,,,,,,two of a kind,2004
2408,,,,,,our time is up,2004
2409,,,,,,the way it was meant to be seen,2004
2410,,,,,,northern soul,2004
2411,,,,,,killing kevin,2004
2412,,,,,,loveholstery,2004
2413,,,,,,soul mates,2004
2414,,,,,,sunday morning,2004
2415,,,,,,roach,2004
2416,,,,,,perkele,2004
2417,,,,,,philosophy in the water closet,2004
2418,,,,,,declaring genius,2004
2419,,,,,,the war against terror: the musical,2004
2420,,,,,,the wedge,2004
2421,,,,,,la tartine,2004
2422,,,,,,sak 600,2004
2423,,,,,,pax importi modellus: the rise of the import model,2004
2424,,,,,,a different man,2004
2425,,,,,,1+1=zombie!!!,2004
2426,,,,,,jimmy's house of hugs,2004
2427,,,,,,the reapers,2004
2428,,,,,,the secret life of clowns,2004
2429,,,,,,wenn zwei sich streiten,2004
2430,,,,,,the 'bathroom' agreement,2004
2431,,,,,,andrew's alteration,2004
2432,,,,,,ice cream dangers,2004
2433,,,,,,mean jadine,2004
2434,,,,,,anniversus,2004
2435,,,,,,lifelines,2004
2436,,,,,,don't. don't break up with megan,2004
2437,,,,,,the plight of clownana,2004
2438,,,,,,daryn,2004
2439,,,,,,the squeeze,2004
2440,,,,,,five miles high,2004
2441,8.0,Rob Reiner,William Goldman,-,-,arnold frenzy is flea bitten,2004
2442,,,,,,randy and the magic lamp,2004
2443,,,,,,el anillo,2004
2444,,,,,,what are the odds,2004
2445,,,,,,jack the snipper,2004
2446,,,,,,"gotham, il",2004
2447,,,,,,wear something nice,2004
2448,,,,,,have i passed?,2004
2449,8.7,"['Lana Wachowski', 'Lilly Wachowski']","['Lilly Wachowski', 'Lana Wachowski']",-,-,the server,2004
2450,,,,,,skin trade,2004
2451,,,,,,seafood heaven,2004
2452,,,,,,belly button,2004
2453,,,,,,nauru: land of smiles and sunshine,2004
2454,,,,,,gammy,2004
2455,,,,,,de kuleshov a berlanga,2004
2456,,,,,,david & dee,2004
2457,,,,,,guard dog,2004
2458,,,,,,oxygen,2004
2459,,,,,,the queen of spades,2004
2460,,,,,,ten,2004
2461,,,,,,product placement,2004
2462,,,,,,lift,2004
2463,,,,,,lincoln vs bush,2004
2464,,,,,,picture this!,2004
2465,,,,,,la mirada,2004
2466,,,,,,cowboys na antónio maria cardoso,2004
2467,,,,,,the venus project,2004
2468,,,,,,"cheer up, sleepy jean",2004
2469,,,,,,commentary: on,2004
2470,,,,,,"say it again, sam",2004
2471,,,,,,signe d'appartenance,2004
2472,,,,,,portrait,2004
2473,,,,,,the elephant's egg,2004
2474,,,,,,la guerra que no fue,2004
2475,,,,,,the switch,2004
2476,,,,,,immersion,2004
2477,,,,,,fluent dysphasia,2004
2478,,,,,,sparks,2004
2479,,,,,,detention,2004
2480,,,,,,in god we fuck,2004
2481,,,,,,hate or date,2004
2482,,,,,,three blind mice,2004
2483,,,,,,anekdote zur senkung der arbeitsmoral,2004
2484,,,,,,captain democracy,2004
2485,,,,,,the specs,2004
2486,,,,,,tooth fairy,2004
2487,,,,,,swan dive,2004
2488,,,,,,soul boy,2004
2489,,,,,,careful what you wish for,2004
2490,,,,,,no one ever suspects the chinese guy,2004
2491,,,,,,night of the hungry dead,2004
2492,,,,,,the sore,2004
2493,,,,,,you get five minutes,2004
2494,,,,,,go active!,2004
2495,,,,,,på toppen,2004
2496,,,,,,"algún día, algún día",2004
2497,,,,,,ezequiel el volador,2004
2498,,,,,,tae-chi-do,2004
2499,8.1,"['Victor Fleming', 'King Vidor']","['Noel Langley', 'Florence Ryerson', 'Edgar Allan Woolf']",-,-,just plump,2004
